Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	92
no_item_types	50
no_items	1140
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	82	75	37
2	97	94	73	27
3	106	76	71	23
4	85	84	72	25
5	103	76	64	22
6	96	82	59	20
7	95	70	62	21
8	84	69	66	24
9	83	71	62	18
10	83	76	57	18
11	75	75	63	25
12	103	76	44	20
13	91	87	43	29
14	89	77	46	19
15	109	57	50	22
16	97	69	41	21
17	103	97	27	30
18	91	81	36	20
19	73	64	55	22
20	86	70	42	24
21	86	76	38	21
22	98	52	44	20
23	98	88	26	19
24	79	64	40	16
25	105	49	35	29
26	88	67	30	18
27	103	54	31	27
28	75	62	36	22
29	71	48	47	26
30	98	79	20	13
31	75	49	42	25
32	60	55	45	20
33	111	49	26	29
34	78	58	30	26
35	97	48	29	29
36	90	43	33	24
37	60	51	41	26
38	74	42	40	18
39	88	39	35	19
40	86	51	27	15
41	61	48	39	21
42	61	47	39	32
43	57	44	42	16
44	54	49	36	18
45	119	25	21	29
46	73	37	23	23
47	48	36	31	26
48	38	37	29	13
49	79	25	20	17
50	49	25	21	36
