Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	58
no_item_types	145
no_items	2085
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	46	1	13
2	58	46	1	14
3	56	45	1	19
4	55	42	1	14
5	48	47	1	13
6	48	46	1	11
7	54	39	1	19
8	59	35	1	13
9	50	40	1	15
10	54	36	1	14
11	46	42	1	12
12	54	34	1	19
13	51	35	1	23
14	52	34	1	16
15	49	36	1	11
16	43	39	1	15
17	45	37	1	18
18	46	35	1	13
19	59	27	1	16
20	56	28	1	16
21	45	33	1	15
22	40	36	1	13
23	48	30	1	14
24	53	27	1	17
25	39	36	1	18
26	56	25	1	11
27	58	24	1	10
28	46	30	1	19
29	52	26	1	11
30	37	36	1	14
31	38	35	1	13
32	55	24	1	16
33	41	32	1	13
34	42	31	1	11
35	36	36	1	17
36	38	34	1	14
37	43	30	1	15
38	39	33	1	15
39	37	34	1	17
40	39	32	1	21
41	46	27	1	15
42	41	30	1	15
43	47	26	1	12
44	37	33	1	15
45	50	24	1	8
46	35	34	1	15
47	50	22	1	12
48	39	27	1	14
49	35	30	1	14
50	36	29	1	13
51	34	30	1	14
52	36	28	1	15
53	37	27	1	10
54	32	31	1	12
55	55	18	1	19
56	45	22	1	12
57	39	25	1	10
58	57	17	1	12
59	43	22	1	20
60	45	21	1	10
61	36	26	1	21
62	39	24	1	15
63	44	21	1	15
64	35	26	1	17
65	53	17	1	10
66	36	25	1	13
67	33	27	1	11
68	40	22	1	14
69	38	23	1	12
70	30	29	1	14
71	58	15	1	14
72	31	28	1	13
73	33	26	1	15
74	38	22	1	13
75	51	16	1	11
76	29	28	1	16
77	42	19	1	15
78	44	18	1	13
79	41	19	1	8
80	45	17	1	14
81	29	26	1	13
82	47	16	1	14
83	34	22	1	17
84	44	17	1	14
85	32	23	1	8
86	56	13	1	13
87	30	24	1	14
88	42	17	1	12
89	49	14	1	11
90	38	18	1	15
91	40	17	1	11
92	52	13	1	20
93	27	25	1	14
94	42	16	1	13
95	28	24	1	9
96	51	13	1	19
97	27	24	1	19
98	36	18	1	19
99	34	19	1	14
100	57	11	1	20
101	33	19	1	18
102	36	17	1	11
103	40	15	1	9
104	50	12	1	19
105	26	23	1	16
106	48	12	1	14
107	26	22	1	12
108	30	19	1	22
109	38	15	1	11
110	28	20	1	12
111	24	23	1	12
112	28	19	1	14
113	25	21	1	15
114	29	18	1	18
115	32	16	1	26
116	34	15	1	15
117	30	17	1	15
118	39	13	1	9
119	36	14	1	14
120	25	20	1	13
121	39	12	1	10
122	25	18	1	17
123	26	17	1	12
124	44	10	1	11
125	33	13	1	15
126	23	18	1	17
127	24	17	1	15
128	36	11	1	13
129	30	13	1	19
130	25	15	1	13
131	22	16	1	13
132	20	17	1	22
133	26	13	1	16
134	22	15	1	17
135	24	13	1	12
136	31	10	1	16
137	18	17	1	16
138	22	13	1	9
139	26	10	1	16
140	16	16	1	16
141	15	15	1	13
142	16	14	1	9
143	18	12	1	16
144	20	10	1	13
145	15	13	1	16
