Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	92
no_item_types	418
no_items	1401
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	46	1	1
2	55	46	1	3
3	51	49	1	3
4	54	45	1	4
5	58	41	1	1
6	60	39	1	1
7	59	39	1	2
8	56	41	1	5
9	60	38	1	3
10	59	37	1	4
11	53	40	1	3
12	54	38	1	3
13	58	35	1	4
14	46	44	1	2
15	56	36	1	4
16	50	40	1	5
17	54	37	1	4
18	51	39	1	3
19	60	33	1	4
20	47	42	1	5
21	48	41	1	2
22	53	37	1	1
23	54	36	1	3
24	48	40	1	2
25	60	32	1	3
26	54	35	1	5
27	59	32	1	4
28	47	40	1	4
29	52	36	1	3
30	58	32	1	4
31	53	35	1	1
32	44	42	1	4
33	48	38	1	3
34	52	35	1	3
35	49	37	1	6
36	45	40	1	5
37	60	30	1	4
38	56	32	1	3
39	59	30	1	4
40	45	39	1	2
41	46	38	1	4
42	60	29	1	3
43	58	30	1	3
44	48	36	1	5
45	49	35	1	4
46	59	29	1	1
47	57	30	1	3
48	47	36	1	1
49	51	33	1	3
50	43	39	1	4
51	54	31	1	3
52	49	34	1	3
53	45	37	1	7
54	54	30	1	4
55	49	33	1	5
56	52	31	1	3
57	41	39	1	1
58	48	33	1	4
59	58	27	1	2
60	46	34	1	5
61	40	39	1	2
62	41	38	1	3
63	47	33	1	4
64	43	36	1	3
65	57	27	1	3
66	53	29	1	2
67	45	34	1	3
68	49	31	1	2
69	41	37	1	1
70	56	27	1	3
71	43	35	1	5
72	47	32	1	2
73	44	34	1	2
74	45	33	1	3
75	40	37	1	3
76	51	29	1	3
77	43	34	1	2
78	56	26	1	4
79	44	33	1	4
80	50	29	1	3
81	41	35	1	4
82	57	25	1	3
83	49	29	1	2
84	43	33	1	1
85	47	30	1	2
86	44	32	1	5
87	50	28	1	3
88	40	35	1	2
89	45	31	1	1
90	41	34	1	6
91	48	29	1	5
92	46	30	1	6
93	43	32	1	3
94	49	28	1	5
95	37	37	1	3
96	38	36	1	2
97	40	34	1	3
98	41	33	1	5
99	45	30	1	2
100	56	24	1	3
101	42	32	1	2
102	46	29	1	2
103	43	31	1	5
104	37	36	1	5
105	38	35	1	1
106	39	34	1	3
107	53	25	1	7
108	49	27	1	2
109	45	29	1	6
110	50	26	1	2
111	38	34	1	2
112	39	33	1	1
113	41	31	1	4
114	47	27	1	3
115	45	28	1	3
116	42	30	1	5
117	36	35	1	7
118	42	30	1	5
119	36	35	1	5
120	37	34	1	4
121	38	33	1	4
122	54	23	1	2
123	40	31	1	4
124	44	28	1	1
125	35	35	1	4
126	36	34	1	1
127	47	26	1	5
128	37	33	1	2
129	42	29	1	4
130	52	23	1	1
131	54	22	1	3
132	47	25	1	4
133	40	29	1	1
134	34	34	1	5
135	48	24	1	3
136	50	23	1	3
137	46	25	1	4
138	52	22	1	1
139	57	20	1	3
140	47	24	1	2
141	34	33	1	2
142	51	22	1	4
143	56	20	1	3
144	35	32	1	1
145	40	28	1	4
146	35	32	1	6
147	56	20	1	7
148	43	26	1	3
149	37	30	1	3
150	38	29	1	4
151	55	20	1	3
152	50	22	1	2
153	52	21	1	4
154	39	28	1	2
155	42	26	1	3
156	36	30	1	1
157	54	20	1	2
158	43	25	1	3
159	33	32	1	1
160	34	31	1	3
161	39	27	1	6
162	35	30	1	6
163	55	19	1	2
164	58	18	1	4
165	36	29	1	3
166	37	28	1	2
