Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	92
no_item_types	411
no_items	1247
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	50	1	1
2	56	48	1	4
3	57	46	1	4
4	51	49	1	2
5	55	45	1	2
6	52	47	1	3
7	60	40	1	1
8	51	47	1	1
9	57	42	1	4
10	58	41	1	5
11	55	43	1	7
12	59	40	1	3
13	54	43	1	2
14	49	47	1	3
15	59	39	1	3
16	50	46	1	1
17	60	38	1	5
18	58	39	1	1
19	48	47	1	3
20	59	38	1	2
21	53	42	1	6
22	59	37	1	4
23	54	38	1	4
24	50	41	1	4
25	46	44	1	3
26	59	34	1	2
27	57	35	1	4
28	48	41	1	5
29	53	37	1	3
30	56	35	1	3
31	49	40	1	5
32	50	39	1	3
33	54	36	1	4
34	45	43	1	2
35	60	32	1	3
36	50	38	1	2
37	54	35	1	5
38	52	36	1	2
39	55	34	1	3
40	44	42	1	2
41	46	40	1	5
42	47	39	1	1
43	50	36	1	4
44	45	40	1	6
45	56	32	1	2
46	52	34	1	2
47	49	36	1	3
48	42	42	1	3
49	45	39	1	5
50	46	38	1	3
51	51	34	1	3
52	48	36	1	2
53	52	33	1	2
54	49	35	1	5
55	57	30	1	4
56	46	37	1	5
57	47	36	1	3
58	41	41	1	3
59	43	39	1	4
60	49	34	1	2
61	45	37	1	4
62	47	35	1	3
63	49	33	1	2
64	46	35	1	2
65	44	36	1	2
66	48	33	1	4
67	41	38	1	1
68	43	36	1	3
69	57	27	1	3
70	53	29	1	2
71	41	37	1	5
72	43	35	1	3
73	60	25	1	4
74	44	34	1	2
75	45	33	1	2
76	55	27	1	4
77	53	28	1	3
78	39	38	1	3
79	40	37	1	6
80	51	29	1	2
81	41	36	1	3
82	59	25	1	7
83	43	34	1	3
84	44	33	1	5
85	50	29	1	4
86	41	35	1	5
87	46	31	1	3
88	57	25	1	4
89	49	29	1	6
90	43	33	1	2
91	47	30	1	3
92	44	32	1	3
93	38	37	1	3
94	39	36	1	2
95	54	26	1	4
96	50	28	1	2
97	41	34	1	2
98	48	29	1	7
99	42	33	1	3
100	46	30	1	5
101	49	28	1	3
102	37	37	1	4
103	40	34	1	3
104	45	30	1	4
105	50	27	1	3
106	56	24	1	3
107	42	32	1	3
108	37	36	1	2
109	38	35	1	8
110	39	34	1	3
111	47	28	1	3
112	41	32	1	3
113	45	29	1	5
114	54	24	1	3
115	36	36	1	3
116	43	30	1	3
117	39	33	1	2
118	49	26	1	1
119	41	31	1	2
120	42	30	1	3
121	45	28	1	4
122	42	30	1	3
123	36	35	1	3
124	37	34	1	3
125	38	33	1	4
126	48	26	1	3
127	46	27	1	2
128	40	31	1	4
129	59	21	1	4
130	44	28	1	3
131	36	34	1	3
132	47	26	1	4
133	37	33	1	6
134	42	29	1	4
135	38	32	1	6
136	39	31	1	5
137	43	28	1	5
138	44	27	1	2
139	36	33	1	3
140	47	25	1	1
141	40	29	1	3
142	58	20	1	4
143	48	24	1	5
144	50	23	1	2
145	37	31	1	4
146	60	19	1	1
147	42	27	1	2
148	47	24	1	2
149	34	33	1	2
150	35	32	1	3
151	40	28	1	5
152	35	32	1	3
153	38	29	1	4
154	52	21	1	3
155	35	31	1	1
156	40	27	1	6
157	45	24	1	2
158	36	30	1	3
159	49	22	1	5
160	43	25	1	2
161	53	20	1	1
162	46	23	1	4
163	33	32	1	2
164	34	31	1	2
165	39	27	1	4
166	35	30	1	5
167	42	25	1	3
168	37	28	1	3
169	47	22	1	1
170	38	27	1	3
171	60	17	1	2
172	35	29	1	2
173	39	26	1	5
174	46	22	1	4
175	56	18	1	1
176	50	20	1	3
177	45	22	1	5
178	54	18	1	4
179	44	22	1	5
180	46	21	1	1
181	37	26	1	1
182	40	24	1	5
183	60	16	1	3
184	40	24	1	2
185	34	28	1	1
186	38	25	1	3
187	41	23	1	2
188	47	20	1	3
189	39	24	1	3
190	36	26	1	2
191	32	29	1	2
192	44	21	1	5
193	34	27	1	1
194	35	26	1	6
195	43	21	1	4
196	36	25	1	1
197	39	23	1	3
198	32	28	1	3
199	37	24	1	2
200	49	18	1	1
201	30	29	1	3
202	51	17	1	4
