Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	67
no_item_types	200
no_items	1913
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	98	74	5
2	118	98	57	15
3	99	91	70	4
4	104	92	63	10
5	108	84	66	11
6	113	75	68	9
7	109	74	70	11
8	107	73	70	14
9	93	91	62	8
10	92	86	66	10
11	114	100	45	9
12	109	92	51	11
13	117	87	49	12
14	84	79	74	10
15	93	89	59	6
16	96	90	55	13
17	109	68	64	5
18	115	77	53	9
19	88	75	70	5
20	92	74	67	11
21	91	76	65	8
22	113	76	52	9
23	89	82	61	5
24	99	77	58	9
25	98	72	61	8
26	120	99	36	11
27	111	98	39	7
28	104	66	61	13
29	87	78	61	7
30	78	73	72	8
31	80	79	64	7
32	92	87	50	9
33	92	82	53	7
34	119	67	50	5
35	76	76	68	7
36	98	69	57	15
37	104	74	50	11
38	90	71	60	11
39	102	69	54	9
40	98	93	41	9
41	82	76	59	10
42	108	69	49	12
43	111	64	51	17
44	89	70	58	8
45	98	73	50	12
46	102	71	49	9
47	85	70	58	13
48	93	80	46	7
49	77	71	62	7
50	90	81	46	5
51	70	69	69	9
52	93	78	45	11
53	80	73	54	13
54	83	64	59	9
55	118	66	40	13
56	85	69	53	8
57	98	64	48	12
58	112	71	37	12
59	78	72	51	6
60	119	65	37	9
61	73	72	54	10
62	105	73	37	9
63	80	62	57	4
64	95	71	40	7
65	93	69	42	9
66	84	58	55	9
67	113	81	29	15
68	100	55	48	15
69	89	57	52	7
70	116	84	27	10
71	120	66	32	15
72	90	55	51	7
73	75	67	50	14
74	105	77	31	5
75	84	67	44	7
76	81	71	43	7
77	89	67	41	6
78	92	68	39	15
79	84	63	46	9
80	76	76	42	8
81	108	59	38	7
82	66	62	59	12
83	89	53	51	9
84	99	51	47	11
85	87	68	40	9
86	112	51	41	7
87	94	69	36	8
88	83	70	40	8
89	120	84	23	6
90	99	80	29	9
91	74	73	42	9
92	90	86	29	10
93	97	69	33	10
94	70	63	50	5
95	73	58	52	12
96	67	66	49	16
97	102	96	22	6
98	84	56	44	11
99	90	51	45	9
100	94	61	36	11
101	98	60	35	6
102	90	60	38	7
103	73	54	52	7
104	104	78	25	9
105	110	63	29	7
106	112	64	27	12
107	96	83	24	16
108	69	53	52	8
109	97	56	35	10
110	81	73	32	11
111	80	62	38	8
112	119	41	38	9
113	107	44	39	7
114	74	67	37	10
115	113	47	34	14
116	100	53	34	8
117	89	77	26	12
118	70	62	40	14
119	94	51	36	7
120	63	61	44	12
121	87	53	36	12
122	75	69	32	10
123	68	56	43	6
124	87	81	23	6
125	72	62	36	9
126	120	38	35	11
127	82	51	38	9
128	79	50	40	13
129	60	51	50	13
130	65	49	48	3
131	60	54	47	8
132	60	54	46	12
133	68	59	37	13
134	91	50	32	10
135	80	52	34	9
136	63	59	38	13
137	90	44	35	10
138	80	55	31	10
139	90	60	25	8
140	69	45	43	9
141	60	49	45	8
142	83	59	27	10
143	76	42	40	7
144	114	43	26	16
145	72	45	39	10
146	76	55	30	8
147	87	45	32	7
148	114	54	20	13
149	75	60	27	12
150	93	42	31	8
151	82	49	30	7
152	71	47	36	8
153	61	53	37	8
154	66	43	42	8
155	82	44	33	12
156	75	44	35	6
157	77	62	24	6
158	66	66	26	10
159	53	52	38	8
160	105	32	31	11
161	91	40	28	6
162	67	55	27	10
163	73	40	34	10
164	72	41	33	13
165	60	44	36	13
166	50	45	41	16
167	54	53	32	11
168	55	43	38	9
169	57	54	29	10
170	55	48	33	10
171	91	33	29	12
172	93	36	26	10
173	52	42	39	11
174	76	48	23	12
175	97	31	27	12
176	72	34	33	7
177	73	46	24	7
178	48	41	40	17
179	62	40	31	13
180	63	53	23	7
181	48	42	37	13
182	85	30	29	10
183	46	43	37	10
184	71	36	28	7
185	55	50	26	6
186	77	42	22	8
187	49	38	37	7
188	52	42	31	6
189	43	42	36	8
190	49	44	26	8
191	53	34	31	11
192	48	35	33	6
193	74	34	21	11
194	56	32	28	11
195	62	30	26	9
196	47	34	26	20
197	65	30	21	12
198	48	31	25	9
199	36	30	30	7
200	40	37	20	9
