Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	15
no_item_types	50
no_items	1421
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	40	1	30
2	54	39	1	35
3	51	41	1	27
4	54	38	1	20
5	52	38	1	29
6	45	41	1	30
7	52	28	1	35
8	55	26	1	25
9	43	33	1	22
10	40	35	1	28
11	48	29	1	29
12	48	28	1	26
13	38	33	1	32
14	59	21	1	28
15	35	34	1	33
16	37	28	1	17
17	37	27	1	37
18	45	22	1	29
19	50	19	1	28
20	39	24	1	26
21	37	25	1	29
22	39	23	1	24
23	47	19	1	27
24	33	27	1	29
25	50	17	1	28
26	40	20	1	29
27	38	21	1	25
28	43	18	1	28
29	38	19	1	30
30	31	23	1	28
31	59	12	1	27
32	29	24	1	26
33	35	18	1	28
34	43	14	1	26
35	33	18	1	35
36	38	15	1	22
37	30	19	1	31
38	56	10	1	42
39	46	12	1	32
40	29	18	1	30
41	30	16	1	22
42	28	17	1	30
43	46	10	1	29
44	24	18	1	21
45	27	15	1	22
46	33	12	1	30
47	19	18	1	40
48	22	15	1	30
49	23	13	1	25
50	21	11	1	30
