Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	39
no_item_types	93
no_items	2229
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	46	1	24
2	54	40	1	24
3	55	37	1	20
4	45	40	1	25
5	48	35	1	18
6	59	28	1	23
7	41	39	1	28
8	47	32	1	33
9	50	30	1	29
10	45	33	1	27
11	40	37	1	23
12	38	36	1	24
13	39	35	1	21
14	36	35	1	19
15	45	28	1	32
16	40	31	1	22
17	56	22	1	19
18	36	34	1	23
19	37	33	1	13
20	42	29	1	24
21	57	21	1	29
22	35	34	1	20
23	38	31	1	21
24	42	28	1	29
25	45	26	1	25
26	36	32	1	26
27	37	31	1	19
28	35	32	1	28
29	37	30	1	27
30	39	28	1	18
31	38	28	1	19
32	46	23	1	23
33	35	30	1	17
34	52	20	1	19
35	60	17	1	20
36	44	23	1	23
37	42	24	1	24
38	59	17	1	26
39	35	28	1	21
40	42	23	1	14
41	48	20	1	23
42	32	29	1	18
43	35	26	1	23
44	36	25	1	35
45	31	29	1	28
46	38	23	1	16
47	54	16	1	24
48	51	16	1	22
49	30	27	1	23
50	31	26	1	23
51	35	23	1	22
52	32	25	1	24
53	42	19	1	25
54	56	14	1	23
55	40	19	1	19
56	33	23	1	27
57	44	17	1	26
58	45	16	1	17
59	36	20	1	27
60	48	15	1	21
61	31	23	1	24
62	44	16	1	33
63	58	12	1	18
64	33	21	1	20
65	28	24	1	31
66	51	13	1	20
67	32	20	1	26
68	49	13	1	35
69	29	21	1	22
70	43	14	1	32
71	40	15	1	29
72	33	18	1	23
73	26	22	1	31
74	44	12	1	29
75	39	13	1	19
76	36	14	1	19
77	28	18	1	19
78	29	17	1	24
79	34	14	1	29
80	26	18	1	20
81	46	10	1	23
82	22	20	1	24
83	37	11	1	29
84	27	15	1	23
85	21	19	1	23
86	28	14	1	33
87	21	18	1	28
88	21	17	1	23
89	35	10	1	20
90	27	11	1	29
91	16	16	1	24
92	17	15	1	30
93	17	12	1	32
