Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	125
no_item_types	79
no_items	1498
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	39	1	20
2	59	34	1	23
3	52	38	1	14
4	47	42	1	17
5	59	32	1	16
6	55	33	1	19
7	50	36	1	18
8	47	35	1	21
9	53	31	1	13
10	47	34	1	16
11	53	30	1	23
12	45	35	1	18
13	40	37	1	15
14	51	29	1	13
15	44	33	1	16
16	49	28	1	13
17	58	23	1	18
18	44	29	1	15
19	58	22	1	28
20	47	27	1	20
21	47	26	1	15
22	45	27	1	11
23	37	32	1	11
24	41	28	1	25
25	39	28	1	18
26	35	31	1	20
27	53	20	1	27
28	46	23	1	16
29	39	26	1	23
30	48	21	1	16
31	40	25	1	19
32	34	29	1	19
33	41	24	1	24
34	42	22	1	14
35	52	17	1	17
36	31	28	1	26
37	39	22	1	12
38	38	21	1	25
39	29	27	1	21
40	32	24	1	24
41	28	27	1	19
42	34	22	1	20
43	27	27	1	29
44	29	25	1	22
45	27	26	1	12
46	39	18	1	19
47	35	20	1	19
48	57	12	1	15
49	32	21	1	24
50	35	19	1	17
51	39	17	1	16
52	46	14	1	25
53	40	16	1	19
54	28	22	1	18
55	47	13	1	21
56	30	20	1	15
57	33	18	1	14
58	29	20	1	28
59	33	17	1	27
60	40	14	1	28
61	35	16	1	19
62	30	18	1	19
63	24	22	1	17
64	27	19	1	22
65	22	20	1	20
66	35	12	1	12
67	23	18	1	19
68	31	13	1	17
69	22	18	1	25
70	29	13	1	20
71	20	18	1	17
72	27	13	1	15
73	30	11	1	12
74	22	14	1	19
75	30	10	1	21
76	21	14	1	15
77	18	16	1	21
78	17	16	1	19
79	20	13	1	23
