Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	66
no_item_types	20
no_items	2216
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	94	88	50	122
2	114	80	44	100
3	86	84	45	109
4	110	74	38	105
5	72	67	56	119
6	108	52	45	115
7	78	73	40	133
8	71	61	52	108
9	81	56	46	123
10	75	75	36	101
11	69	63	46	95
12	86	68	33	118
13	65	51	50	104
14	70	54	37	104
15	81	45	34	119
16	62	58	30	106
17	68	44	27	104
18	84	39	22	101
19	59	52	22	116
20	42	33	21	114
