Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	96
no_item_types	50
no_items	1568
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	100	74	58	29
2	94	88	50	37
3	114	80	44	40
4	79	79	58	26
5	115	81	36	30
6	86	84	45	29
7	73	72	59	22
8	110	74	38	24
9	89	64	52	33
10	91	71	42	26
11	72	67	56	33
12	105	88	29	44
13	108	52	45	46
14	115	75	29	23
15	68	61	60	37
16	78	73	40	29
17	71	61	52	20
18	77	77	36	30
19	81	56	46	42
20	89	78	30	33
21	75	75	36	32
22	69	63	46	28
23	94	59	36	29
24	119	47	35	36
25	86	68	33	37
26	74	53	43	27
27	65	51	50	38
28	86	53	33	34
29	93	62	26	39
30	82	50	35	26
31	81	55	32	33
32	70	54	37	25
33	79	62	28	30
34	115	52	22	45
35	81	45	34	38
36	64	63	30	34
37	89	57	23	18
38	62	58	30	31
39	78	63	20	31
40	86	36	31	26
41	78	60	20	38
42	70	37	33	38
43	68	44	27	20
44	85	39	24	24
45	84	39	22	28
46	59	52	22	26
47	44	36	35	31
48	52	33	30	28
49	76	26	26	33
50	42	33	21	32
