Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	148
no_item_types	100
no_items	1166
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	9
2	114	88	75	5
3	106	90	60	9
4	99	76	72	14
5	99	90	59	10
6	91	79	72	15
7	117	83	49	10
8	90	85	59	11
9	107	95	44	10
10	89	81	62	8
11	103	73	59	9
12	120	77	48	11
13	99	86	47	11
14	114	66	53	21
15	99	86	46	7
16	104	75	49	13
17	79	71	68	13
18	114	60	55	15
19	115	74	44	16
20	92	77	51	13
21	117	56	55	9
22	74	71	68	11
23	82	71	59	12
24	88	84	46	8
25	81	76	55	9
26	108	97	32	12
27	87	78	49	17
28	105	98	32	11
29	88	73	51	14
30	102	71	45	13
31	99	98	33	14
32	83	82	46	8
33	87	72	47	14
34	93	57	53	14
35	102	80	34	19
36	78	61	58	9
37	118	84	27	8
38	72	72	51	11
39	75	66	53	19
40	78	64	51	18
41	88	63	45	14
42	75	58	57	14
43	73	69	48	15
44	118	54	37	10
45	93	72	35	12
46	88	61	43	19
47	71	67	48	17
48	78	71	41	7
49	102	71	31	7
50	87	80	32	5
51	96	61	38	15
52	100	66	33	17
53	76	58	49	11
54	92	50	46	15
55	74	59	47	12
56	79	74	35	9
57	109	55	34	10
58	75	56	48	13
59	116	51	34	5
60	96	83	25	13
61	98	92	22	9
62	73	59	45	10
63	86	55	40	9
64	74	60	42	12
65	120	47	32	11
66	67	53	49	12
67	96	60	30	16
68	82	54	39	10
69	79	59	37	10
70	78	48	46	12
71	77	67	32	23
72	73	64	35	18
73	86	60	31	13
74	90	88	20	7
75	75	54	39	10
76	67	60	38	11
77	107	67	21	16
78	81	48	38	10
79	95	54	28	11
80	80	49	36	17
81	96	44	33	10
82	52	51	49	10
83	57	49	46	6
84	96	41	32	13
85	87	49	29	8
86	64	64	30	14
87	74	43	38	9
88	92	50	26	6
89	60	60	27	7
90	80	44	24	19
91	65	49	26	10
92	51	49	32	10
93	55	46	31	9
94	60	38	34	12
95	65	56	21	10
96	57	37	30	7
97	52	37	29	8
98	52	47	20	10
99	40	33	23	14
100	35	34	21	7
