Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	49
no_item_types	111
no_items	1402
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	41	1	9
2	52	45	1	8
3	57	39	1	10
4	56	39	1	13
5	55	37	1	5
6	48	41	1	11
7	54	36	1	12
8	55	35	1	13
9	52	37	1	10
10	47	39	1	12
11	55	33	1	14
12	46	39	1	14
13	54	33	1	13
14	46	38	1	11
15	59	29	1	14
16	44	38	1	15
17	48	34	1	17
18	40	39	1	10
19	47	32	1	9
20	41	35	1	13
21	42	33	1	16
22	43	31	1	10
23	42	31	1	12
24	57	22	1	11
25	40	31	1	10
26	37	33	1	8
27	42	29	1	15
28	44	27	1	12
29	51	23	1	18
30	36	32	1	14
31	36	31	1	13
32	42	26	1	10
33	38	28	1	15
34	46	23	1	6
35	38	27	1	13
36	60	17	1	12
37	59	17	1	11
38	50	20	1	13
39	35	28	1	21
40	36	27	1	13
41	48	20	1	22
42	38	25	1	15
43	32	29	1	19
44	40	23	1	8
45	35	26	1	14
46	36	25	1	14
47	45	20	1	9
48	31	29	1	9
49	46	19	1	9
50	36	24	1	12
51	39	22	1	15
52	31	27	1	16
53	32	26	1	8
54	51	16	1	23
55	34	24	1	11
56	30	27	1	11
57	31	26	1	12
58	32	25	1	14
59	40	20	1	8
60	42	19	1	15
61	38	21	1	10
62	28	28	1	13
63	56	14	1	12
64	27	27	1	14
65	45	16	1	14
66	30	24	1	15
67	34	21	1	18
68	31	23	1	16
69	54	13	1	11
70	33	21	1	13
71	27	24	1	20
72	36	18	1	16
73	32	20	1	12
74	37	17	1	15
75	28	22	1	4
76	44	14	1	15
77	29	21	1	13
78	43	14	1	12
79	35	17	1	14
80	34	17	1	10
81	47	12	1	16
82	33	17	1	15
83	37	15	1	13
84	30	18	1	18
85	45	12	1	14
86	28	19	1	10
87	44	12	1	14
88	27	19	1	12
89	32	16	1	9
90	26	19	1	14
91	29	17	1	4
92	26	18	1	16
93	30	15	1	10
94	22	20	1	12
95	40	11	1	15
96	21	20	1	11
97	38	11	1	10
98	26	16	1	16
99	35	11	1	13
100	20	19	1	12
101	21	18	1	16
102	21	17	1	11
103	20	17	1	16
104	21	16	1	6
105	28	12	1	10
106	33	10	1	13
107	19	13	1	14
108	15	14	1	10
109	17	12	1	10
110	18	11	1	13
111	16	12	1	12
