Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	1
no_item_types	30
no_items	1558
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	46	1	62
2	48	40	1	45
3	45	31	1	54
4	56	23	1	46
5	38	32	1	64
6	44	27	1	56
7	38	30	1	61
8	40	27	1	53
9	37	28	1	46
10	39	25	1	49
11	51	19	1	51
12	32	29	1	49
13	42	22	1	54
14	43	21	1	44
15	54	15	1	45
16	42	19	1	56
17	43	16	1	53
18	35	18	1	51
19	37	17	1	51
20	30	20	1	54
21	42	14	1	43
22	33	15	1	42
23	27	18	1	47
24	28	15	1	55
25	28	14	1	62
26	22	17	1	56
27	21	12	1	48
28	18	14	1	50
29	24	10	1	55
30	17	13	1	56
