Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	143
no_item_types	693
no_items	2125
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	3
2	59	47	1	2
3	60	44	1	1
4	59	44	1	3
5	50	49	1	2
6	58	42	1	2
7	57	42	1	1
8	50	47	1	3
9	58	40	1	1
10	55	42	1	2
11	48	48	1	1
12	49	47	1	3
13	59	39	1	4
14	57	40	1	3
15	53	43	1	1
16	58	39	1	4
17	48	47	1	3
18	49	46	1	5
19	51	44	1	2
20	59	38	1	2
21	52	43	1	3
22	49	45	1	2
23	50	44	1	5
24	59	37	1	4
25	53	41	1	2
26	50	43	1	2
27	56	38	1	1
28	46	46	1	2
29	48	44	1	2
30	54	39	1	2
31	60	35	1	2
32	55	38	1	3
33	46	45	1	4
34	57	36	1	3
35	54	38	1	1
36	60	34	1	5
37	49	41	1	6
38	50	40	1	3
39	57	35	1	1
40	60	33	1	2
41	45	44	1	2
42	55	36	1	3
43	45	44	1	7
44	56	35	1	3
45	50	39	1	3
46	45	43	1	2
47	46	42	1	4
48	52	37	1	5
49	49	39	1	2
50	53	36	1	2
51	44	43	1	3
52	54	35	1	2
53	46	41	1	3
54	52	36	1	4
55	49	38	1	2
56	58	32	1	4
57	50	37	1	2
58	43	43	1	2
59	56	33	1	1
60	45	41	1	5
61	46	40	1	2
62	51	36	1	2
63	54	34	1	3
64	47	39	1	5
65	57	32	1	3
66	48	38	1	3
67	57	32	1	1
68	52	35	1	3
69	55	33	1	7
70	49	37	1	3
71	50	36	1	1
72	60	30	1	1
73	46	39	1	6
74	56	32	1	3
75	47	38	1	4
76	51	35	1	3
77	48	37	1	3
78	59	30	1	2
79	49	36	1	2
80	55	32	1	4
81	53	33	1	6
82	47	37	1	2
83	51	34	1	2
84	48	36	1	2
85	43	40	1	1
86	52	33	1	4
87	50	34	1	2
88	47	36	1	3
89	51	33	1	2
90	56	30	1	2
91	48	35	1	5
92	43	39	1	5
93	49	34	1	1
94	46	36	1	2
95	57	29	1	2
96	41	40	1	6
97	42	39	1	5
98	43	38	1	4
99	51	32	1	4
100	44	37	1	2
