Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	7
no_item_types	30
no_items	2230
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	68	64	76
2	104	66	61	68
3	92	87	50	78
4	82	76	59	75
5	93	78	45	87
6	118	66	40	68
7	84	58	55	66
8	84	67	44	73
9	92	68	39	69
10	84	63	46	93
11	90	86	29	78
12	70	63	50	66
13	96	83	24	68
14	119	41	38	82
15	100	53	34	88
16	75	69	32	79
17	60	51	50	65
18	65	49	48	68
19	91	50	32	77
20	90	44	35	72
21	76	42	40	69
22	114	43	26	78
23	87	45	32	55
24	114	54	20	83
25	67	55	27	81
26	60	44	36	79
27	48	42	37	75
28	55	50	26	78
29	56	32	28	70
30	47	34	26	66
