Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	20
no_item_types	48
no_items	1532
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	47	46	1	32
2	48	45	1	38
3	59	35	1	25
4	57	29	1	35
5	53	31	1	31
6	48	31	1	34
7	50	28	1	32
8	46	29	1	35
9	43	30	1	26
10	58	22	1	34
11	54	23	1	26
12	36	34	1	42
13	43	28	1	33
14	35	33	1	29
15	37	30	1	30
16	49	22	1	31
17	50	21	1	20
18	47	21	1	32
19	39	24	1	32
20	33	28	1	25
21	31	29	1	34
22	33	27	1	31
23	34	24	1	32
24	50	15	1	29
25	39	18	1	23
26	42	16	1	27
27	33	20	1	36
28	32	20	1	28
29	45	14	1	41
30	36	16	1	29
31	25	22	1	34
32	34	16	1	33
33	30	18	1	38
34	35	15	1	35
35	27	19	1	32
36	23	22	1	31
37	50	10	1	32
38	31	16	1	33
39	46	10	1	32
40	24	17	1	38
41	24	16	1	35
42	20	18	1	42
43	34	10	1	30
44	18	16	1	26
45	21	13	1	31
46	22	12	1	28
47	19	13	1	30
48	19	11	1	40
