Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	24
no_item_types	80
no_items	1296
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	14
2	114	77	69	15
3	91	79	78	16
4	104	94	50	18
5	95	95	54	17
6	108	71	61	13
7	105	73	60	14
8	106	76	55	15
9	104	80	50	23
10	85	77	62	18
11	94	77	52	17
12	90	77	52	10
13	90	84	47	22
14	113	66	44	14
15	76	71	60	17
16	102	87	36	18
17	95	76	44	11
18	98	73	44	22
19	120	55	46	10
20	118	57	43	25
21	95	57	53	13
22	77	64	57	20
23	83	75	45	21
24	90	57	53	17
25	118	62	37	25
26	109	54	45	17
27	89	70	42	10
28	95	84	31	13
29	85	58	50	29
30	93	54	49	13
31	84	68	42	11
32	98	53	44	16
33	114	47	42	13
34	89	56	45	15
35	84	54	49	13
36	71	68	46	15
37	70	63	49	10
38	70	62	48	17
39	72	66	43	10
40	67	63	47	12
41	62	59	54	18
42	92	62	34	20
43	94	63	32	16
44	73	72	36	19
45	63	54	51	18
46	76	76	30	16
47	89	69	26	11
48	115	42	33	16
49	86	56	33	17
50	80	48	39	16
51	110	40	34	23
52	109	51	26	14
53	96	52	28	16
54	84	69	24	15
55	60	60	38	9
56	99	44	31	11
57	72	53	35	17
58	78	68	25	10
59	81	47	34	25
60	65	49	39	14
61	75	45	36	13
62	61	58	32	17
63	71	52	30	21
64	82	58	23	17
65	73	39	38	22
66	76	45	31	13
67	100	33	31	12
68	73	39	33	21
69	64	38	38	16
70	66	58	24	19
71	55	44	36	16
72	61	43	31	20
73	57	39	30	19
74	53	37	34	10
75	92	36	20	18
76	68	35	27	16
77	50	42	29	17
78	54	35	25	18
79	41	39	26	13
80	40	36	21	18
