Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	75
no_item_types	300
no_items	1216
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	114	97	66	3
2	98	96	76	3
3	111	99	64	2
4	120	80	64	1
5	109	76	73	4
6	101	93	64	5
7	103	84	69	6
8	109	80	68	6
9	98	90	67	6
10	114	80	64	6
11	105	77	72	5
12	94	79	78	7
13	89	82	78	3
14	106	88	60	6
15	105	80	66	6
16	107	84	61	2
17	95	87	66	5
18	93	86	67	4
19	88	82	74	3
20	102	100	49	4
21	119	67	62	4
22	109	76	59	2
23	87	76	73	5
24	97	74	67	4
25	104	70	66	5
26	111	80	53	6
27	88	74	72	2
28	112	72	58	2
29	82	80	71	3
30	90	77	67	3
31	108	78	54	3
32	99	68	67	4
33	92	74	66	3
34	78	76	75	5
35	92	76	62	3
36	112	84	46	4
37	97	87	51	4
38	100	74	57	7
39	111	62	61	4
40	80	78	66	1
41	98	75	55	4
42	79	75	68	3
43	85	80	59	2
44	99	65	62	5
45	97	72	57	3
46	97	67	61	2
47	118	93	36	5
48	96	91	45	4
49	99	81	49	3
50	84	75	61	2
51	106	73	49	4
52	89	85	50	10
53	119	61	52	5
54	78	71	68	6
55	95	68	57	1
56	98	67	56	2
57	100	73	50	4
58	117	82	38	6
59	80	72	63	3
60	74	73	67	3
61	96	65	58	2
62	76	72	66	6
63	114	79	40	6
64	98	63	58	5
65	95	79	47	7
66	101	71	49	3
67	86	78	52	5
68	104	58	57	6
69	95	77	47	5
70	83	69	60	4
71	108	66	48	3
72	98	60	58	5
73	102	77	42	5
74	115	61	47	6
75	90	83	44	3
76	105	68	46	2
77	106	75	41	8
78	79	76	54	4
79	80	79	51	5
80	90	83	43	4
81	90	74	48	3
82	88	86	42	2
83	93	74	46	4
84	92	86	40	5
85	104	79	38	5
86	85	79	46	6
87	87	71	50	4
88	92	71	47	3
89	108	71	40	3
90	80	75	51	3
91	84	66	55	3
92	92	77	43	2
93	85	66	53	6
94	79	78	48	4
95	82	68	53	4
96	84	66	53	1
97	119	72	34	6
98	97	66	45	2
99	76	74	50	3
100	88	71	45	6
101	84	76	44	9
102	92	62	49	2
103	89	87	36	6
104	68	64	63	5
105	107	61	42	4
106	96	66	43	4
107	80	68	50	6
108	100	66	41	1
109	82	76	43	2
110	118	54	42	8
111	103	53	48	8
112	96	73	37	2
113	73	72	49	3
114	77	76	42	8
115	102	83	29	4
116	75	65	50	2
117	79	77	40	6
118	95	71	36	8
119	107	61	37	4
120	76	72	44	8
121	92	90	29	4
122	82	75	39	3
123	117	89	23	3
124	71	63	53	3
125	87	68	40	9
126	91	65	40	3
127	66	65	55	4
128	89	56	47	3
129	106	91	24	5
130	96	56	43	3
131	69	67	50	5
132	115	69	29	3
133	79	63	46	3
134	95	68	35	3
135	86	79	33	4
136	74	58	52	6
137	81	64	43	4
138	76	54	54	7
139	116	53	36	3
140	91	54	45	2
141	112	95	20	3
142	100	56	38	7
143	93	87	26	5
144	95	58	38	6
145	89	65	36	6
146	83	57	44	4
147	88	51	46	9
148	106	88	22	3
149	68	67	45	3
150	96	59	36	4
151	98	52	40	3
152	89	76	30	1
153	86	71	33	5
154	112	59	30	7
155	95	61	34	1
156	76	63	40	6
157	114	67	25	2
158	100	56	34	4
159	96	90	22	2
160	80	72	33	2
161	87	52	42	2
162	94	59	34	2
163	78	63	38	3
164	84	55	40	5
165	108	85	20	5
166	92	79	25	4
167	81	56	40	3
168	77	76	31	3
169	116	78	20	9
170	110	71	23	6
171	86	58	36	2
172	93	47	41	4
173	91	53	37	3
174	86	74	28	4
175	65	63	43	5
176	83	47	45	8
177	66	55	48	2
178	116	44	34	5
179	76	66	34	3
180	89	58	33	4
181	113	50	30	4
182	65	57	45	3
183	118	38	37	3
184	86	61	31	6
185	76	56	38	4
186	76	51	41	3
187	73	70	31	6
188	75	57	37	6
189	62	55	46	5
190	67	52	45	3
191	75	58	36	3
192	63	53	46	3
193	86	59	29	3
194	87	43	39	2
195	100	63	23	3
196	73	60	33	2
197	75	48	40	7
198	76	45	42	3
199	60	54	44	5
200	79	44	41	3
201	98	45	32	1
202	97	48	30	3
203	94	57	26	2
204	59	49	48	1
205	60	59	39	4
206	83	83	20	3
207	93	74	20	6
208	85	70	23	3
209	83	47	35	3
210	84	54	30	5
211	68	50	40	4
212	119	40	28	2
213	68	65	30	4
214	111	54	22	2
215	88	42	35	3
216	66	56	35	3
217	92	38	37	5
218	55	50	47	3
219	67	47	40	3
220	66	56	34	5
221	90	45	31	4
222	63	60	33	4
223	94	53	25	4
224	74	48	35	4
225	78	53	30	3
226	63	56	35	1
227	62	51	39	3
228	118	45	23	4
229	85	54	26	4
230	120	43	23	5
231	63	56	33	2
232	64	43	42	3
233	69	54	31	4
234	111	52	20	7
235	70	53	30	7
236	73	47	32	1
237	76	38	38	4
238	68	62	26	6
239	87	50	25	3
240	71	69	22	6
241	63	55	31	3
242	71	63	24	2
243	90	37	32	4
244	56	45	42	4
245	92	56	20	2
246	79	42	31	5
247	91	40	28	4
248	47	47	46	11
249	93	39	28	3
250	119	34	25	3
251	54	43	43	8
252	63	44	36	4
253	86	40	29	7
254	75	39	34	4
255	105	43	22	5
256	66	39	38	4
257	109	37	24	4
258	68	50	28	4
259	60	58	27	3
260	77	45	27	2
261	62	55	27	7
262	65	52	27	5
263	66	39	35	3
264	60	60	25	3
265	72	46	27	2
266	100	33	26	6
267	120	31	23	2
268	85	33	30	5
269	81	47	22	2
270	84	38	25	4
271	61	46	28	3
272	53	42	35	4
273	60	40	32	3
274	61	48	26	5
275	88	42	20	3
276	72	48	21	4
277	51	39	35	3
278	104	27	24	8
279	66	37	27	5
280	54	37	33	1
281	60	41	26	5
282	56	42	27	3
283	46	40	33	6
284	66	35	26	4
285	79	36	21	6
286	46	37	34	3
287	71	37	22	5
288	57	34	29	3
289	58	37	26	1
290	51	43	25	3
291	40	37	36	4
292	48	37	30	3
293	45	40	26	3
294	69	32	20	5
295	59	34	22	5
296	43	33	31	9
297	44	37	27	1
298	45	33	28	3
299	40	34	30	3
300	45	30	25	4
