Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	124
no_item_types	76
no_items	2006
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	26
2	59	42	1	23
3	49	48	1	20
4	58	38	1	27
5	47	46	1	24
6	49	44	1	21
7	51	40	1	27
8	48	40	1	33
9	48	39	1	26
10	45	40	1	20
11	47	37	1	27
12	59	29	1	27
13	45	35	1	23
14	54	29	1	24
15	38	37	1	27
16	58	23	1	25
17	39	34	1	29
18	44	29	1	34
19	48	26	1	26
20	46	27	1	21
21	51	24	1	25
22	46	25	1	20
23	45	25	1	26
24	37	30	1	30
25	33	33	1	30
26	35	31	1	25
27	54	20	1	28
28	58	18	1	31
29	37	28	1	38
30	45	23	1	35
31	38	27	1	21
32	36	28	1	34
33	45	22	1	25
34	32	30	1	29
35	38	25	1	25
36	41	23	1	29
37	48	19	1	22
38	41	22	1	37
39	31	29	1	21
40	49	18	1	16
41	43	20	1	23
42	39	22	1	22
43	47	18	1	25
44	38	22	1	29
45	48	17	1	22
46	37	22	1	36
47	31	25	1	19
48	41	18	1	22
49	46	16	1	25
50	49	15	1	18
51	27	26	1	26
52	30	22	1	25
53	34	19	1	29
54	33	19	1	19
55	32	19	1	24
56	40	15	1	28
57	34	16	1	25
58	40	13	1	34
59	32	16	1	26
60	26	19	1	36
61	29	17	1	27
62	30	16	1	22
63	28	17	1	30
64	26	18	1	31
65	23	20	1	30
66	34	13	1	26
67	23	19	1	29
68	25	17	1	25
69	26	16	1	30
70	20	20	1	33
71	28	14	1	28
72	24	15	1	25
73	20	15	1	28
74	23	12	1	23
75	20	11	1	26
76	12	12	1	23
