Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	27
no_item_types	80
no_items	1826
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	104	92	63	18
2	108	84	66	25
3	107	73	70	23
4	93	91	62	16
5	114	100	45	16
6	109	92	51	28
7	84	79	74	14
8	96	90	55	29
9	109	68	64	19
10	115	77	53	25
11	89	82	61	26
12	104	66	61	29
13	87	78	61	21
14	78	73	72	21
15	80	79	64	32
16	92	87	50	27
17	104	74	50	27
18	82	76	59	22
19	108	69	49	26
20	98	73	50	18
21	77	71	62	26
22	93	78	45	21
23	80	73	54	25
24	83	64	59	20
25	118	66	40	27
26	78	72	51	20
27	93	69	42	17
28	84	58	55	23
29	100	55	48	12
30	90	55	51	15
31	84	67	44	23
32	92	68	39	21
33	84	63	46	27
34	108	59	38	30
35	87	68	40	28
36	83	70	40	22
37	99	80	29	27
38	90	86	29	27
39	97	69	33	32
40	70	63	50	22
41	90	51	45	17
42	73	54	52	17
43	96	83	24	23
44	81	73	32	20
45	119	41	38	28
46	74	67	37	23
47	113	47	34	15
48	100	53	34	21
49	89	77	26	28
50	94	51	36	29
51	87	53	36	21
52	75	69	32	23
53	60	51	50	31
54	65	49	48	27
55	60	54	47	24
56	91	50	32	24
57	90	44	35	24
58	69	45	43	32
59	76	42	40	10
60	114	43	26	24
61	76	55	30	23
62	87	45	32	18
63	114	54	20	26
64	93	42	31	19
65	71	47	36	27
66	53	52	38	23
67	67	55	27	30
68	72	41	33	14
69	60	44	36	27
70	54	53	32	16
71	57	54	29	19
72	97	31	27	18
73	48	42	37	20
74	71	36	28	23
75	55	50	26	24
76	52	42	31	19
77	43	42	36	20
78	48	35	33	21
79	56	32	28	23
80	47	34	26	28
