Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	110
no_item_types	60
no_items	1078
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	18
2	109	80	78	16
3	119	75	71	25
4	114	75	73	18
5	112	77	68	17
6	102	96	59	22
7	108	99	52	17
8	95	76	60	14
9	93	86	54	15
10	83	75	69	16
11	113	98	38	21
12	113	62	57	19
13	76	74	71	26
14	102	78	49	18
15	88	78	53	16
16	115	78	40	14
17	90	76	48	12
18	94	68	51	19
19	84	78	49	26
20	95	76	44	16
21	95	75	41	17
22	99	90	32	27
23	82	69	46	18
24	83	76	41	12
25	80	65	49	24
26	77	59	53	19
27	71	66	50	16
28	92	60	42	19
29	94	65	37	21
30	112	79	23	16
31	76	60	44	15
32	109	63	28	19
33	72	52	51	19
34	89	60	34	16
35	64	60	47	16
36	70	61	41	14
37	80	52	42	19
38	90	75	25	17
39	74	64	35	16
40	76	50	43	18
41	68	66	31	15
42	94	54	26	16
43	93	60	23	19
44	86	46	32	15
45	83	49	31	20
46	74	52	32	19
47	107	34	33	20
48	80	48	30	20
49	117	34	28	14
50	120	34	26	21
51	82	57	22	14
52	58	55	32	19
53	98	37	28	11
54	61	47	34	20
55	53	45	36	16
56	53	40	36	20
57	64	36	30	19
58	45	43	20	15
59	42	34	21	24
60	39	28	24	18
