Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	102
no_item_types	598
no_items	1194
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	89	77	2
2	113	100	72	1
3	119	79	79	1
4	108	97	70	1
5	113	83	76	3
6	100	90	79	2
7	111	81	77	2
8	108	86	74	1
9	98	94	74	1
10	120	92	61	1
11	103	97	67	2
12	111	90	67	4
13	114	82	71	1
14	99	98	68	3
15	111	86	69	2
16	112	97	59	1
17	93	89	76	2
18	119	81	65	1
19	97	88	72	3
20	120	80	64	1
21	99	84	73	3
22	101	91	66	2
23	111	80	68	4
24	92	89	73	1
25	115	85	60	3
26	99	82	72	1
27	114	93	55	3
28	99	89	66	1
29	109	73	73	1
30	110	74	71	5
31	107	77	70	3
32	100	83	69	2
33	96	80	74	1
34	117	79	61	2
35	111	93	54	2
36	103	79	68	2
37	119	76	61	1
38	93	80	74	3
39	115	92	52	5
40	87	79	79	1
41	102	99	53	3
42	114	78	60	3
43	104	80	63	1
44	102	95	54	2
45	114	90	51	1
46	91	87	64	3
47	106	80	59	2
48	93	90	59	1
49	97	77	66	2
50	95	84	61	2
51	105	71	65	4
52	89	77	70	4
53	99	88	55	2
54	116	70	59	2
55	113	78	54	2
56	96	75	66	2
57	91	79	66	4
58	98	93	52	1
59	108	69	63	4
60	105	70	63	1
61	89	85	61	1
62	86	78	68	1
63	80	78	73	3
64	83	83	66	1
65	99	68	67	1
66	99	71	64	4
67	104	69	62	3
68	82	75	72	1
69	94	70	67	2
70	90	74	66	1
71	98	80	56	1
72	95	71	65	2
73	95	80	57	3
74	88	72	68	1
75	110	100	39	2
76	82	78	67	2
77	79	76	71	2
78	96	87	51	1
79	118	75	48	2
80	82	77	67	4
81	76	75	74	1
82	94	72	62	1
83	104	72	56	2
84	104	64	63	1
85	94	91	49	1
86	82	74	69	2
87	77	75	72	3
88	113	75	49	1
89	99	79	53	2
90	98	73	56	4
91	108	65	57	2
92	112	70	51	1
93	86	83	56	1
94	96	83	50	2
95	95	71	59	1
96	80	77	64	2
97	106	82	45	2
98	84	76	61	4
99	113	65	53	1
100	120	92	35	2
101	90	78	55	2
102	87	87	51	4
103	81	69	69	4
104	108	60	59	2
105	89	67	64	1
106	99	80	48	1
107	95	70	57	1
108	116	81	40	4
109	117	73	44	2
110	101	93	40	3
111	97	73	53	1
112	96	77	50	1
113	93	81	49	1
114	98	67	56	1
115	118	66	47	2
116	74	72	68	1
117	76	72	66	4
118	120	79	38	3
119	78	71	65	1
120	91	81	48	3
121	104	64	53	2
122	72	71	69	4
123	79	73	61	3
124	101	77	45	6
125	108	90	36	2
126	120	58	50	1
127	109	76	42	1
128	111	76	41	2
129	87	73	54	2
130	113	74	41	2
131	85	67	60	1
132	90	69	55	1
133	94	83	43	1
134	108	72	43	2
135	84	78	51	4
136	78	68	63	1
137	88	88	43	1
138	92	86	42	2
139	87	72	53	1
140	104	72	44	1
141	98	60	56	1
142	74	74	60	3
143	90	64	57	3
144	92	81	44	2
145	119	55	50	1
146	94	60	58	3
147	103	72	44	2
148	118	69	40	1
149	113	72	40	2
150	116	65	43	1
151	90	60	60	2
152	82	70	56	1
153	86	76	49	3
154	82	64	61	3
155	92	80	43	1
156	112	64	43	4
157	73	68	62	2
158	76	65	62	2
159	79	68	57	1
160	91	76	44	4
161	76	69	58	1
162	105	67	43	1
163	76	71	56	2
164	94	73	44	1
165	74	69	59	4
166	99	62	49	1
167	98	71	43	2
168	97	76	40	2
169	93	77	41	3
170	71	70	59	3
171	120	66	37	1
172	104	74	38	2
173	70	68	61	1
174	89	65	50	1
175	120	80	30	1
176	118	58	42	1
177	87	66	50	1
178	90	74	43	1
179	100	54	53	2
180	78	69	53	3
181	74	63	61	1
182	93	71	43	4
183	103	67	41	1
184	83	63	54	2
185	83	79	43	3
186	107	85	31	1
187	86	63	52	1
188	98	87	33	1
189	87	61	53	3
190	120	60	39	2
191	108	70	37	3
192	81	69	50	3
193	80	61	57	2
194	99	62	45	2
195	81	62	55	2
196	73	70	54	2
197	116	99	24	3
198	74	73	51	1
199	89	58	53	3
200	116	84	28	3
201	102	89	30	2
202	113	89	27	4
203	69	69	57	1
204	80	65	52	1
205	90	77	39	1
206	101	86	31	2
207	80	70	48	2
208	71	63	60	2
209	84	59	54	1
210	85	64	49	3
211	87	71	43	1
212	75	62	57	2
213	104	94	27	1
214	78	69	49	3
215	71	70	53	2
216	91	59	49	1
217	88	85	35	3
218	117	72	31	1
219	114	52	44	2
220	70	64	58	3
221	107	55	44	1
222	82	77	41	2
223	83	74	42	2
224	106	81	30	2
225	86	68	44	4
226	94	57	48	2
227	72	70	51	3
228	77	71	47	3
229	102	66	38	2
230	76	66	51	1
231	98	59	44	1
232	74	66	52	4
233	83	71	43	2
234	89	66	43	2
235	99	51	50	2
236	91	77	36	1
237	90	73	38	1
238	80	74	42	2
239	72	69	50	2
240	90	70	39	2
241	71	64	54	2
242	96	91	28	2
243	88	63	44	1
244	75	66	49	2
245	101	57	42	6
246	100	73	33	2
247	96	57	44	2
248	72	71	47	2
249	101	54	44	2
250	93	78	33	2
251	82	69	42	1
252	97	94	26	4
253	89	68	39	2
254	91	68	38	2
255	83	64	44	3
256	75	66	47	2
257	98	91	26	3
258	91	67	38	1
259	116	83	24	2
260	116	55	36	1
261	102	64	35	1
262	81	74	38	2
263	69	66	50	2
264	108	75	28	2
265	91	80	31	1
266	119	59	32	2
267	99	63	36	1
268	112	87	23	1
269	77	59	49	1
270	92	51	47	1
271	73	58	52	2
272	92	77	31	2
273	100	61	36	3
274	68	62	52	4
275	77	58	49	1
276	81	69	39	1
