Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	118
no_item_types	699
no_items	1352
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	113	91	76	1
2	110	97	71	3
3	114	85	77	2
4	102	95	74	3
5	120	89	65	2
6	115	78	75	2
7	120	96	58	4
8	111	91	66	2
9	100	91	71	3
10	117	74	73	4
11	111	96	59	2
12	110	84	68	1
13	108	84	69	1
14	96	95	68	1
15	110	83	67	2
16	94	94	69	1
17	109	85	65	3
18	98	79	77	3
19	89	86	77	2
20	117	75	65	2
21	106	80	67	1
22	91	85	73	1
23	96	95	61	2
24	113	73	67	2
25	95	91	63	3
26	113	89	54	1
27	112	75	64	2
28	106	80	62	2
29	97	77	70	2
30	120	67	65	3
31	102	93	55	2
32	103	93	54	2
33	93	83	67	3
34	86	80	75	2
35	120	93	46	1
36	93	77	71	1
37	101	81	62	1
38	108	78	60	1
39	103	71	69	2
40	104	70	69	1
41	112	73	61	2
42	90	80	68	1
43	86	86	66	1
44	118	71	58	1
45	97	79	63	3
46	119	84	48	3
47	117	95	43	1
48	100	81	59	2
49	113	78	54	1
50	93	72	71	1
51	97	74	66	4
52	112	66	64	2
53	115	82	50	2
54	98	92	52	1
55	86	79	69	2
56	94	83	60	2
57	86	81	66	4
58	120	77	49	3
59	97	83	56	4
60	96	69	68	1
61	98	79	58	2
62	102	100	44	1
63	108	78	53	2
64	97	85	54	1
65	118	71	53	1
66	99	69	65	2
67	106	89	47	1
68	89	80	62	2
69	107	72	57	3
70	84	78	67	1
71	104	78	54	1
72	109	68	59	1
73	80	80	68	2
74	115	71	53	3
75	78	76	73	1
76	94	73	63	1
77	92	77	61	1
78	97	78	57	4
79	89	80	60	2
80	91	69	68	2
81	96	90	49	1
82	84	80	62	2
83	78	73	73	2
84	88	80	59	1
85	95	74	59	1
86	88	71	66	1
87	107	70	55	1
88	101	86	47	1
89	97	93	45	1
90	102	73	54	2
91	112	65	55	2
92	120	74	45	2
93	76	75	70	1
94	82	80	60	2
95	99	64	62	1
96	97	92	44	1
97	100	71	55	1
98	87	76	59	4
99	120	69	47	2
100	98	81	49	1
101	108	72	50	2
102	119	57	57	1
103	90	74	58	1
104	90	66	65	1
105	103	70	53	2
106	88	71	61	1
107	101	82	46	1
108	99	64	60	1
109	86	69	64	3
110	86	80	55	1
111	97	81	48	2
112	120	82	38	3
113	104	85	42	2
114	77	77	62	3
115	88	85	49	3
116	105	81	43	1
117	100	67	54	2
118	113	64	50	1
119	84	81	53	2
120	91	67	59	2
121	118	66	46	3
122	112	57	56	5
123	118	72	42	2
124	84	72	59	4
125	117	78	39	1
126	119	55	54	2
127	75	73	64	1
128	96	73	50	1
129	102	76	45	2
130	95	63	58	2
131	98	86	41	1
132	96	92	39	1
133	77	72	62	2
134	117	81	36	1
135	82	65	64	1
136	100	92	37	2
137	77	72	61	1
138	118	55	52	1
139	95	67	53	2
140	99	64	53	1
141	96	76	46	1
142	97	75	46	2
143	98	68	50	2
144	114	88	33	3
145	100	75	44	2
146	80	79	52	2
147	90	90	40	1
148	84	77	50	1
149	115	55	51	3
150	94	73	47	2
151	92	92	38	2
152	108	63	47	2
153	102	95	33	3
154	102	84	37	1
155	87	60	60	4
156	87	78	46	2
157	75	73	57	2
158	102	87	35	1
159	96	61	53	1
160	107	90	32	2
161	71	69	62	2
162	72	69	61	3
163	107	59	48	4
164	86	64	55	2
165	120	72	35	2
166	88	66	52	1
167	73	70	59	2
168	88	67	51	2
169	87	64	54	2
170	95	93	34	3
171	92	68	48	1
172	81	65	57	2
173	105	68	42	1
174	79	69	55	3
175	91	78	42	2
176	100	72	41	1
177	100	59	50	2
178	117	74	34	1
179	94	68	46	1
180	88	63	53	1
181	74	65	61	2
182	87	76	44	1
183	83	74	47	1
184	98	60	49	2
185	97	82	36	2
186	117	66	37	3
187	96	66	45	1
188	90	62	51	1
189	79	62	58	1
190	97	62	47	1
191	86	62	53	2
192	78	62	58	1
193	79	63	56	2
194	74	71	53	1
195	69	65	62	2
196	113	60	41	2
197	77	63	57	1
198	84	67	49	3
199	84	78	42	1
200	106	59	44	4
201	105	79	33	1
202	78	66	53	1
203	75	67	54	1
204	107	72	35	2
205	93	63	46	3
206	88	61	50	4
207	75	65	55	1
208	76	69	51	1
209	79	72	47	2
210	80	63	53	1
211	92	85	34	1
212	115	66	35	2
213	85	82	38	1
214	111	58	41	2
215	81	72	45	1
216	96	88	31	1
217	88	55	54	1
218	92	71	40	2
219	88	58	51	2
220	92	67	42	2
221	91	79	36	3
222	118	51	43	1
223	92	76	37	3
224	85	62	49	2
225	69	68	55	1
226	102	72	35	2
227	78	61	54	1
228	79	66	49	2
229	80	76	42	3
230	80	58	55	2
231	96	63	42	1
232	92	60	46	1
233	75	66	51	1
234	79	58	55	1
235	115	81	27	2
236	101	80	31	2
237	98	58	44	1
238	89	85	33	1
239	120	80	26	1
240	74	70	48	1
241	78	59	54	1
242	117	73	29	1
243	115	58	37	3
244	111	57	39	1
245	73	65	52	2
246	92	67	40	2
247	115	93	23	1
248	80	59	52	1
249	85	74	39	2
250	67	62	59	2
251	90	73	37	1
252	84	76	38	3
253	100	59	41	1
254	115	95	22	1
255	78	57	54	2
256	119	56	36	2
257	112	69	31	2
258	76	65	48	2
259	108	52	42	2
260	114	53	39	1
261	71	65	51	5
262	84	82	34	3
263	114	76	27	1
264	81	64	45	1
265	90	74	35	2
266	107	64	34	1
267	82	66	43	3
268	114	60	34	1
269	78	66	45	1
270	84	53	52	2
271	88	82	32	2
272	80	61	47	2
273	82	57	49	2
274	73	58	54	1
275	87	75	35	1
276	79	64	45	2
277	78	56	52	2
278	100	84	27	3
279	116	93	21	2
280	81	65	43	3
281	73	62	50	2
282	76	69	43	2
283	87	74	35	1
284	96	52	45	2
285	97	68	34	1
286	77	71	41	2
287	99	73	31	1
288	86	62	42	4
289	67	63	53	4
290	83	61	44	4
291	116	48	40	2
292	103	80	27	1
293	96	68	34	2
294	94	59	40	1
295	81	57	48	2
296	75	59	50	4
297	107	48	43	2
298	69	65	49	2
299	79	73	38	2
300	76	64	45	1
301	100	91	24	4
302	63	63	55	3
303	76	54	53	3
304	92	60	39	2
305	74	58	50	4
306	112	66	29	3
307	94	60	38	3
308	75	56	51	2
309	76	67	42	2
310	75	66	43	1
311	73	71	41	1
312	63	59	57	1
313	114	53	35	1
314	77	74	37	2
315	72	61	48	1
316	79	54	49	2
317	96	75	29	1
318	96	62	35	1
319	89	60	39	1
320	111	75	25	2
321	95	73	30	5
322	74	68	41	1
323	71	69	42	4
324	92	77	29	1
325	102	59	34	1
326	87	67	35	5
327	75	68	40	1
328	100	68	30	1
329	97	75	28	1
330	89	52	44	1
331	64	60	53	2
332	94	56	38	2
333	76	64	41	1
334	67	55	54	2
335	91	59	37	1
336	104	53	36	4
337	105	51	37	2
338	111	71	25	2
339	69	62	46	2
340	84	65	36	1
341	96	93	22	3
342	101	81	24	2
343	94	72	29	2
344	79	69	36	2
345	120	43	38	1
346	86	57	40	2
347	106	45	41	1
348	104	85	22	1
349	77	56	45	1
350	67	59	49	2
351	89	68	32	1
352	83	63	37	3
353	102	70	27	2
354	78	65	38	4
355	73	73	36	1
356	80	51	47	2
357	87	76	29	2
358	115	45	37	4
359	95	53	38	3
360	73	67	39	1
361	88	57	38	1
362	67	58	49	1
363	112	58	29	1
364	104	53	34	1
365	78	50	48	1
366	83	75	30	2
367	63	57	52	2
368	83	68	33	2
369	97	87	22	2
370	74	66	38	2
371	109	63	27	2
372	66	56	50	1
373	89	61	34	2
374	84	61	36	1
375	116	48	33	2
376	79	58	40	1
377	65	54	52	2
378	80	65	35	3
379	65	65	43	1
380	85	61	35	2
381	96	51	37	2
382	76	54	44	4
383	94	71	27	4
384	77	60	39	2
385	79	76	30	1
386	73	56	44	1
387	96	60	31	4
388	70	51	50	3
389	76	69	34	2
390	66	60	45	4
391	100	89	20	1
392	94	46	41	2
393	79	66	34	3
394	113	58	27	2
395	74	72	33	2
396	57	56	55	1
397	79	60	37	2
398	71	65	38	4
399	78	66	34	1
400	110	43	37	1
401	79	69	32	1
402	60	57	51	1
403	63	55	50	2
404	71	61	40	2
405	67	63	41	3
406	83	52	40	2
407	99	83	21	2
408	112	57	27	2
409	61	54	52	2
410	88	46	42	1
411	117	44	33	4
412	69	50	49	1
413	81	65	32	1
414	96	73	24	1
415	80	65	32	2
