Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	95
no_item_types	50
no_items	1391
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	40	1	30
2	50	40	1	30
3	47	42	1	25
4	53	33	1	25
5	45	38	1	23
6	43	35	1	26
7	48	31	1	27
8	51	29	1	43
9	54	27	1	26
10	58	23	1	30
11	47	27	1	29
12	36	34	1	23
13	47	26	1	24
14	37	32	1	35
15	41	28	1	34
16	42	26	1	27
17	35	31	1	18
18	54	20	1	26
19	46	23	1	25
20	42	25	1	25
21	58	18	1	30
22	47	22	1	21
23	31	30	1	24
24	51	18	1	26
25	32	28	1	29
26	52	17	1	29
27	39	22	1	26
28	44	19	1	26
29	38	21	1	36
30	32	22	1	25
31	27	26	1	39
32	39	17	1	37
33	46	14	1	29
34	51	12	1	28
35	29	20	1	19
36	36	16	1	24
37	24	22	1	23
38	39	13	1	31
39	45	11	1	23
40	27	18	1	33
41	28	16	1	29
42	28	15	1	30
43	23	17	1	25
44	20	18	1	27
45	20	15	1	32
46	30	10	1	28
47	19	13	1	31
48	16	15	1	20
49	20	12	1	24
50	15	14	1	36
