Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	77
no_item_types	266
no_items	1317
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	6
2	57	50	1	5
3	55	49	1	9
4	58	44	1	2
5	56	44	1	5
6	51	48	1	6
7	49	49	1	1
8	48	45	1	6
9	56	38	1	6
10	59	36	1	4
11	49	43	1	5
12	48	43	1	2
13	56	36	1	4
14	54	37	1	3
15	60	33	1	3
16	46	43	1	2
17	48	41	1	3
18	49	40	1	7
19	59	33	1	6
20	45	43	1	6
21	47	41	1	4
22	56	34	1	6
23	59	32	1	4
24	54	34	1	5
25	48	38	1	7
26	44	41	1	8
27	45	40	1	8
28	56	32	1	4
29	57	31	1	7
30	55	32	1	5
31	51	34	1	4
32	48	36	1	5
33	44	39	1	4
34	49	35	1	5
35	43	39	1	7
36	52	32	1	4
37	47	35	1	11
38	53	31	1	4
39	48	34	1	5
40	49	33	1	6
41	52	31	1	2
42	45	35	1	7
43	49	32	1	6
44	46	34	1	2
45	42	37	1	6
46	47	33	1	7
47	50	31	1	3
48	57	27	1	3
49	48	32	1	6
50	49	31	1	2
51	46	33	1	2
52	58	26	1	3
53	47	31	1	4
54	44	33	1	5
55	39	37	1	2
56	40	36	1	5
57	45	32	1	7
58	41	35	1	11
59	46	31	1	3
60	39	36	1	11
61	48	29	1	9
62	58	24	1	4
63	42	33	1	5
64	49	28	1	3
65	57	24	1	6
66	39	35	1	3
67	52	26	1	7
68	45	30	1	6
69	46	29	1	5
70	37	36	1	5
71	41	32	1	5
72	45	29	1	6
73	50	26	1	7
74	52	25	1	5
75	48	27	1	5
76	37	35	1	2
77	38	34	1	3
78	56	23	1	6
79	40	32	1	4
80	44	29	1	4
81	36	35	1	6
82	39	32	1	6
83	40	31	1	6
84	44	28	1	5
85	41	30	1	3
86	49	25	1	5
87	36	34	1	6
88	51	24	1	3
89	37	33	1	2
90	50	24	1	4
91	46	26	1	3
92	41	29	1	5
93	37	32	1	7
94	38	31	1	4
95	42	28	1	5
96	47	25	1	7
97	34	34	1	1
98	46	25	1	6
99	44	26	1	8
100	42	27	1	4
101	49	23	1	4
102	45	25	1	5
103	56	20	1	5
104	37	30	1	6
105	38	29	1	3
106	44	25	1	4
107	42	26	1	4
108	39	28	1	4
109	33	33	1	7
110	35	31	1	5
111	36	30	1	6
112	40	27	1	5
113	49	22	1	7
114	46	23	1	3
115	36	29	1	4
116	54	19	1	8
117	33	31	1	6
118	60	17	1	8
119	35	29	1	6
120	46	22	1	4
121	56	18	1	4
122	53	19	1	7
123	50	20	1	4
124	33	30	1	5
125	38	26	1	9
126	34	29	1	7
127	39	25	1	5
128	36	27	1	8
129	46	21	1	4
130	32	30	1	3
131	40	24	1	8
132	34	28	1	2
133	45	21	1	4
134	59	16	1	2
135	36	26	1	4
136	52	18	1	6
137	31	30	1	4
138	33	28	1	4
139	46	20	1	6
140	45	20	1	3
141	34	26	1	4
142	30	29	1	3
143	32	27	1	6
144	43	20	1	4
145	47	18	1	5
146	29	29	1	6
147	38	22	1	5
148	49	17	1	3
149	52	16	1	3
150	32	26	1	10
151	46	18	1	4
152	33	25	1	3
153	34	24	1	4
154	37	22	1	4
155	30	27	1	4
156	31	26	1	6
157	35	23	1	4
158	38	21	1	3
159	33	24	1	3
160	30	26	1	4
161	41	19	1	5
162	31	25	1	6
163	43	18	1	6
164	55	14	1	5
165	45	17	1	3
166	38	20	1	4
167	40	19	1	4
168	38	20	1	10
169	42	18	1	5
170	28	27	1	5
171	58	13	1	6
172	30	25	1	7
173	34	22	1	5
174	35	21	1	2
175	30	24	1	2
176	31	23	1	9
177	39	18	1	4
178	30	23	1	5
179	43	16	1	5
180	36	19	1	3
181	40	17	1	1
182	26	26	1	8
183	27	25	1	3
184	37	18	1	6
185	30	22	1	9
186	33	20	1	5
187	36	18	1	3
188	38	17	1	3
189	35	18	1	5
190	52	12	1	5
191	48	13	1	4
192	31	20	1	2
193	41	15	1	7
194	36	17	1	4
195	34	18	1	5
196	25	24	1	4
197	40	15	1	3
198	33	18	1	5
199	31	19	1	7
200	28	21	1	4
201	39	15	1	5
202	36	16	1	6
203	24	24	1	7
204	44	13	1	4
205	30	19	1	4
206	38	15	1	6
207	40	14	1	5
208	29	19	1	5
209	25	22	1	5
210	26	21	1	6
211	34	16	1	5
212	27	20	1	3
213	24	22	1	4
214	27	19	1	4
215	25	20	1	4
216	23	21	1	8
217	24	20	1	3
218	28	17	1	2
219	43	11	1	6
220	47	10	1	2
221	39	12	1	3
222	31	15	1	4
223	22	21	1	5
224	42	11	1	4
225	24	19	1	5
226	28	16	1	8
227	26	17	1	9
228	21	21	1	4
229	24	18	1	8
230	27	16	1	4
231	36	12	1	4
232	24	18	1	4
233	33	13	1	3
234	38	11	1	7
235	22	19	1	7
236	26	16	1	6
237	23	18	1	5
238	24	17	1	5
239	27	15	1	5
240	23	17	1	8
241	32	12	1	8
242	20	19	1	6
243	21	18	1	3
244	22	17	1	5
245	37	10	1	5
246	19	19	1	5
247	24	15	1	4
248	21	17	1	3
249	22	16	1	10
250	20	17	1	6
251	28	12	1	7
252	32	10	1	3
253	20	16	1	6
254	20	14	1	6
255	21	13	1	4
256	18	15	1	6
257	18	14	1	2
258	16	15	1	5
259	18	13	1	4
260	16	14	1	4
261	17	13	1	6
262	15	14	1	5
263	15	13	1	5
264	18	10	1	5
265	15	12	1	6
266	17	10	1	4
