Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	140
no_item_types	90
no_items	1940
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	26
2	109	80	78	17
3	119	75	71	25
4	114	75	73	22
5	112	77	68	28
6	102	96	59	30
7	108	99	52	25
8	95	76	60	19
9	93	86	54	22
10	83	75	69	10
11	113	98	38	22
12	113	62	57	24
13	76	74	71	26
14	102	78	49	18
15	88	78	53	17
16	115	78	40	22
17	90	76	48	21
18	94	68	51	25
19	84	78	49	24
20	95	76	44	26
21	116	54	50	24
22	76	71	58	22
23	94	58	55	20
24	80	67	55	19
25	95	75	41	20
26	99	90	32	17
27	72	61	60	19
28	82	69	46	23
29	83	76	41	13
30	80	65	49	21
31	77	59	53	21
32	99	80	30	17
33	71	66	50	26
34	92	60	42	22
35	94	65	37	16
36	119	65	28	27
37	81	58	44	18
38	87	62	38	27
39	112	79	23	21
40	76	60	44	23
41	75	61	43	26
42	109	63	28	22
43	72	52	51	23
44	73	57	45	25
45	89	60	34	15
46	64	60	47	25
47	70	61	41	18
48	80	52	42	14
49	62	55	50	26
50	90	75	25	24
51	74	64	35	19
52	83	58	34	17
53	76	50	43	27
54	87	46	39	17
55	90	65	25	21
56	96	47	32	24
57	68	66	31	17
58	112	59	21	19
59	94	54	26	22
60	93	60	23	18
61	86	46	32	23
62	83	49	31	24
63	74	52	32	21
64	107	34	33	23
65	99	39	31	18
66	70	47	36	25
67	80	48	30	31
68	55	46	45	21
69	117	34	28	19
70	120	34	26	16
71	71	55	27	18
72	82	57	22	20
73	58	55	32	23
74	98	37	28	17
75	88	36	32	21
76	56	52	34	16
77	61	47	34	21
78	109	32	25	20
79	53	45	36	18
80	63	42	32	22
81	69	39	29	23
82	53	40	36	23
83	64	36	30	28
84	69	46	21	21
85	41	40	38	29
86	47	36	26	18
87	45	43	20	22
88	42	34	21	30
89	36	30	27	22
90	39	28	24	23
