Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	103
no_item_types	59
no_items	1350
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	47	1	20
2	60	34	1	20
3	47	42	1	23
4	48	39	1	24
5	53	30	1	21
6	56	28	1	34
7	50	31	1	26
8	45	34	1	24
9	43	35	1	17
10	48	31	1	22
11	40	37	1	22
12	51	29	1	29
13	42	33	1	18
14	39	33	1	21
15	51	25	1	19
16	47	27	1	28
17	37	34	1	21
18	34	32	1	29
19	40	27	1	27
20	45	24	1	27
21	53	20	1	27
22	36	29	1	27
23	37	28	1	30
24	33	31	1	21
25	56	18	1	20
26	40	25	1	22
27	51	19	1	19
28	41	23	1	15
29	49	18	1	28
30	46	18	1	25
31	55	15	1	26
32	41	20	1	15
33	35	23	1	19
34	42	18	1	17
35	32	23	1	11
36	29	25	1	21
37	47	15	1	30
38	37	19	1	15
39	43	15	1	17
40	30	21	1	14
41	32	19	1	25
42	30	20	1	28
43	35	17	1	17
44	41	14	1	32
45	33	17	1	24
46	34	16	1	26
47	33	16	1	22
48	25	21	1	24
49	40	13	1	32
50	30	17	1	24
51	25	20	1	23
52	34	14	1	22
53	28	17	1	20
54	32	14	1	27
55	23	18	1	24
56	24	15	1	18
57	20	16	1	24
58	14	14	1	22
59	15	13	1	25
