Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	22
no_item_types	77
no_items	1990
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	53	40	1	21
2	54	38	1	27
3	46	44	1	20
4	49	40	1	29
5	59	32	1	25
6	47	40	1	29
7	52	36	1	27
8	48	38	1	28
9	45	39	1	22
10	52	33	1	23
11	57	30	1	25
12	45	37	1	24
13	59	28	1	33
14	54	30	1	30
15	52	31	1	21
16	39	39	1	32
17	41	36	1	20
18	52	27	1	30
19	49	28	1	25
20	40	34	1	36
21	41	33	1	27
22	36	36	1	23
23	36	35	1	25
24	37	33	1	21
25	42	29	1	25
26	38	31	1	30
27	36	32	1	23
28	48	24	1	28
29	54	21	1	26
30	35	32	1	21
31	50	22	1	23
32	42	25	1	20
33	39	26	1	24
34	40	25	1	27
35	46	21	1	25
36	36	26	1	33
37	31	30	1	30
38	44	21	1	21
39	33	28	1	35
40	34	27	1	22
41	30	30	1	23
42	32	28	1	30
43	49	18	1	30
44	36	24	1	20
45	32	27	1	24
46	41	21	1	35
47	31	26	1	29
48	29	27	1	21
49	31	25	1	22
50	38	20	1	26
51	33	23	1	22
52	43	17	1	25
53	56	13	1	22
54	45	16	1	20
55	34	21	1	18
56	38	18	1	27
57	30	22	1	22
58	38	17	1	26
59	45	14	1	36
60	56	11	1	14
61	30	20	1	26
62	33	18	1	30
63	37	16	1	28
64	30	18	1	23
65	26	20	1	29
66	27	18	1	25
67	41	10	1	19
68	20	20	1	25
69	21	19	1	35
70	20	19	1	33
71	30	12	1	26
72	24	15	1	34
73	21	16	1	24
74	26	12	1	31
75	18	10	1	28
76	15	11	1	20
77	16	10	1	26
