Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	127
no_item_types	798
no_items	1228
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	98	74	1
2	120	99	72	1
3	117	93	76	2
4	110	98	66	1
5	115	98	63	2
6	120	82	72	1
7	105	88	75	2
8	110	90	69	1
9	99	85	79	1
10	118	98	57	2
11	111	79	73	1
12	102	100	62	2
13	99	91	70	1
14	112	89	62	2
15	103	100	60	8
16	107	77	75	1
17	117	88	60	2
18	96	81	78	1
19	104	92	63	2
20	108	84	66	1
21	88	85	80	1
22	94	86	74	1
23	95	85	74	1
24	114	77	67	1
25	104	86	65	2
26	100	92	63	2
27	108	80	67	1
28	110	82	64	1
29	113	75	68	2
30	97	80	73	1
31	109	74	70	2
32	99	79	72	1
33	113	92	54	1
34	119	69	68	1
35	106	80	65	1
36	120	79	58	1
37	107	73	70	1
38	94	88	66	1
39	103	91	58	3
40	97	93	60	2
41	102	76	69	2
42	98	92	59	1
43	116	71	64	1
44	93	91	62	1
45	92	86	66	2
46	89	77	76	2
47	90	78	74	1
48	99	86	61	5
49	102	89	57	2
50	114	100	45	2
51	109	92	51	1
52	109	72	65	1
53	87	79	74	1
54	81	80	78	1
55	120	69	61	1
56	117	87	49	3
57	95	76	69	2
58	106	92	51	2
59	95	78	67	2
60	114	82	53	1
61	100	93	53	1
62	84	79	74	2
63	93	89	59	5
64	92	79	67	1
65	95	84	61	1
66	89	78	70	1
67	97	86	58	1
68	117	70	59	1
69	99	87	56	1
70	85	79	71	1
71	96	90	55	1
72	109	68	64	2
73	115	77	53	2
74	94	78	64	1
75	102	74	62	2
76	113	66	62	1
77	88	75	70	2
78	111	65	64	1
79	87	80	66	2
80	104	70	63	1
81	92	74	67	2
82	110	74	56	2
83	99	99	46	1
84	91	76	65	1
85	115	78	50	2
86	113	76	52	1
87	96	83	56	1
88	83	79	68	1
89	89	82	61	2
90	111	70	57	2
91	99	77	58	2
92	84	78	67	3
93	92	69	69	4
94	94	89	52	1
95	97	77	58	1
96	98	72	61	1
97	113	95	40	2
98	120	65	55	2
99	120	99	36	1
100	102	65	64	1
101	111	98	39	3
102	116	69	53	2
103	108	89	44	1
104	88	80	60	1
105	97	80	54	1
106	104	66	61	4
107	94	68	65	1
108	85	74	66	3
109	87	78	61	2
110	120	82	42	2
111	119	62	56	2
112	91	81	56	1
113	78	73	72	2
114	79	73	71	1
115	112	73	50	1
116	82	73	68	1
117	80	79	64	1
118	78	73	71	1
119	120	60	56	1
120	112	92	39	1
121	92	87	50	1
122	92	82	53	1
123	119	67	50	2
124	113	88	40	2
125	97	64	64	1
126	87	72	63	1
127	103	89	43	1
128	106	63	59	2
129	101	75	52	2
130	96	65	63	1
131	76	76	68	1
132	98	69	57	1
133	104	74	50	1
134	90	71	60	1
135	90	76	56	1
136	98	64	61	3
137	118	90	36	1
138	101	62	61	1
139	96	71	56	1
140	102	69	54	2
141	100	69	55	3
142	94	68	59	1
143	86	68	64	1
144	105	81	44	1
145	94	71	56	1
146	98	93	41	3
147	77	77	63	2
148	107	62	56	3
149	99	85	44	3
150	82	76	59	1
151	74	73	68	1
152	101	71	51	1
153	116	63	50	2
154	108	69	49	1
155	109	95	35	1
156	111	64	51	1
157	89	70	58	2
158	87	68	61	1
159	99	91	40	4
160	98	73	50	1
161	116	68	45	3
162	102	71	49	2
163	100	86	41	1
164	80	80	55	2
165	91	69	56	2
166	109	67	48	1
167	93	66	57	1
168	92	70	54	2
169	75	72	64	2
170	85	70	58	2
171	94	78	47	2
172	93	80	46	1
173	87	77	51	2
174	74	71	65	2
175	90	65	58	1
176	77	71	62	1
177	88	80	48	1
178	109	72	43	1
179	96	65	54	1
180	81	77	54	1
181	90	81	46	1
182	107	78	40	2
183	109	68	45	2
184	70	69	69	3
185	100	83	40	1
186	91	64	57	1
187	89	69	54	3
188	100	59	56	4
189	107	64	48	1
190	101	90	36	1
191	74	67	66	1
192	93	78	45	3
193	84	68	57	1
194	97	68	49	1
195	86	67	56	1
196	79	75	54	2
197	111	64	45	1
198	82	66	59	1
199	79	72	56	1
200	84	74	51	2
201	80	73	54	2
202	83	64	59	2
203	114	56	49	2
204	118	66	40	1
205	91	61	56	2
206	85	69	53	2
207	85	64	57	1
208	88	66	53	2
209	87	68	52	1
210	100	71	43	2
211	68	67	67	1
212	94	66	49	1
213	112	59	46	1
214	119	98	26	2
215	84	63	57	1
216	98	64	48	3
217	93	83	39	2
218	105	65	44	2
219	91	70	47	3
220	99	67	45	1
221	82	79	46	4
222	107	58	48	2
223	106	72	39	2
224	94	79	40	1
225	94	83	38	1
226	112	71	37	2
227	111	91	29	1
228	107	65	42	1
229	75	67	58	1
230	110	64	41	2
231	78	72	51	1
232	119	65	37	1
233	78	63	58	4
234	113	56	45	1
235	95	61	49	1
