Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	121
no_item_types	80
no_items	1157
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	17
2	120	95	62	18
3	118	77	76	8
4	95	82	76	13
5	90	84	72	14
6	104	74	65	15
7	115	90	48	12
8	93	77	67	15
9	95	80	63	11
10	81	80	70	14
11	96	95	49	13
12	91	71	69	13
13	92	81	55	19
14	97	67	62	10
15	119	94	36	12
16	107	64	57	20
17	111	70	48	14
18	97	73	49	14
19	94	81	44	15
20	91	67	54	19
21	102	82	39	17
22	98	72	46	14
23	110	67	44	13
24	97	68	49	12
25	112	69	40	10
26	98	60	51	14
27	83	77	46	15
28	104	78	34	12
29	112	78	31	9
30	112	51	44	16
31	108	76	30	15
32	78	64	49	12
33	119	73	28	13
34	72	68	47	14
35	79	65	43	18
36	85	84	30	23
37	109	45	43	11
38	113	51	36	12
39	81	58	42	19
40	95	66	31	16
41	71	57	47	15
42	87	83	26	13
43	88	68	30	11
44	83	63	32	22
45	93	42	41	12
46	65	50	48	14
47	80	65	29	14
48	63	62	38	5
49	119	46	27	11
50	76	74	26	17
51	70	52	39	10
52	60	55	41	15
53	60	59	38	15
54	57	56	42	21
55	79	56	30	16
56	97	44	31	17
57	107	49	25	15
58	113	56	20	12
59	74	56	30	14
60	96	38	33	18
61	110	43	25	13
62	81	66	22	15
63	61	44	39	14
64	76	38	36	19
65	64	60	26	13
66	69	48	30	7
67	81	34	34	17
68	120	30	26	18
69	93	31	31	18
70	60	40	33	12
71	52	41	36	20
72	81	33	28	15
73	95	27	26	18
74	56	35	33	16
75	61	34	31	20
76	118	25	21	12
77	41	39	38	18
78	71	32	25	6
79	36	34	25	14
80	33	25	23	14
