Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	3
no_item_types	30
no_items	1140
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	93	72	44
2	115	72	64	29
3	102	69	65	42
4	98	65	62	36
5	92	78	53	38
6	118	66	47	42
7	91	83	48	34
8	89	78	50	49
9	107	60	49	39
10	91	58	57	38
11	113	80	29	35
12	75	58	58	46
13	86	71	41	38
14	94	66	39	36
15	100	81	27	39
16	73	65	46	41
17	95	67	32	35
18	70	67	42	44
19	119	45	36	38
20	62	59	52	43
21	60	59	46	39
22	84	81	23	43
23	112	48	28	32
24	75	54	35	25
25	54	52	50	38
26	99	56	25	36
27	64	53	32	30
28	77	49	25	34
29	51	42	28	42
30	49	32	30	35
