Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	115
no_item_types	698
no_items	1934
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	78	3
2	114	97	66	2
3	98	96	76	2
4	110	97	67	1
5	111	99	64	1
6	118	85	69	7
7	116	79	73	1
8	111	89	66	1
9	114	95	60	3
10	114	79	72	2
11	120	80	64	2
12	109	76	73	4
13	101	93	64	1
14	93	86	75	2
15	103	84	69	4
16	106	77	73	2
17	109	80	68	4
18	98	90	67	4
19	114	80	64	1
20	105	77	72	4
21	94	79	78	3
22	89	82	78	4
23	106	88	60	3
24	114	83	59	2
25	105	80	66	2
26	114	99	49	5
27	107	84	61	3
28	112	73	67	2
29	95	87	66	2
30	109	95	52	3
31	93	86	67	2
32	89	87	69	5
33	88	82	74	5
34	117	72	63	3
35	85	79	79	1
36	102	73	71	2
37	94	78	72	3
38	99	87	61	1
39	102	100	49	5
40	85	77	76	1
41	119	67	62	3
42	85	77	75	3
43	109	76	59	2
44	92	84	63	2
45	115	68	62	2
46	96	87	58	2
47	87	76	73	3
48	97	74	67	2
49	104	70	66	2
50	94	87	58	2
51	111	80	53	3
52	114	75	55	4
53	98	76	63	3
54	88	74	72	4
55	112	72	58	3
56	82	80	71	2
57	90	77	67	2
58	107	66	65	8
59	86	73	73	2
60	117	65	60	3
61	95	75	64	1
62	108	78	54	1
63	85	76	70	4
64	99	68	67	2
65	113	83	48	3
66	89	79	64	2
67	92	74	66	2
68	108	66	63	1
69	78	76	75	3
70	81	78	70	1
71	95	69	67	3
72	85	83	62	2
73	87	75	67	4
74	92	76	62	3
75	112	84	46	2
76	80	76	71	4
77	97	87	51	2
78	105	74	55	4
79	98	69	63	4
80	86	81	61	2
81	100	74	57	5
82	111	62	61	5
83	89	70	67	2
84	115	67	54	3
85	112	79	47	5
86	82	72	70	3
87	99	85	49	1
88	85	77	63	3
89	80	78	66	3
90	90	77	59	2
91	99	98	42	3
92	110	88	42	6
93	98	75	55	4
94	79	75	68	2
95	114	88	40	3
96	85	80	59	2
97	100	89	45	2
98	94	71	60	4
99	99	65	62	2
100	85	69	68	2
101	97	72	57	3
102	114	71	49	3
103	97	67	61	2
104	97	95	43	3
105	82	71	68	2
106	99	74	54	2
107	118	93	36	5
108	112	75	47	2
109	96	91	45	4
110	99	81	49	2
111	118	95	35	2
112	94	77	54	4
113	89	71	61	3
114	104	86	43	2
115	84	75	61	2
116	77	76	65	3
117	106	73	49	4
118	89	85	50	1
119	119	61	52	4
120	86	73	60	2
121	78	71	68	4
122	79	78	61	2
123	79	72	66	4
124	105	74	48	1
125	116	68	47	2
126	100	67	55	2
127	95	68	57	4
128	98	67	56	1
129	98	89	42	1
130	100	73	50	2
131	117	82	38	2
132	99	68	54	4
133	80	72	63	2
134	74	73	67	4
135	96	65	58	2
136	76	72	66	1
137	114	79	40	3
138	98	63	58	3
139	90	84	47	5
140	95	79	47	4
141	83	80	53	4
142	101	71	49	4
143	86	78	52	5
144	95	94	39	2
145	98	61	58	4
146	88	70	56	1
147	92	78	48	2
148	100	84	41	2
149	92	68	55	1
150	104	58	57	1
151	95	77	47	4
152	83	69	60	4
153	108	66	48	2
154	87	74	53	2
155	98	60	58	3
156	120	81	35	5
157	77	72	61	2
158	97	73	47	2
159	115	70	41	2
160	102	77	42	2
161	115	61	47	2
162	90	83	44	4
163	105	68	46	2
164	106	75	41	2
165	111	68	43	3
166	79	76	54	2
167	80	79	51	3
168	90	83	43	3
169	90	74	48	4
170	88	86	42	4
171	110	78	37	4
172	93	74	46	1
173	92	86	40	3
174	104	79	38	3
175	112	60	46	3
176	85	79	46	3
177	87	71	50	2
178	94	63	52	3
179	92	71	47	3
180	108	71	40	1
181	80	75	51	3
182	93	80	41	5
183	84	66	55	2
184	92	77	43	1
185	104	73	40	2
186	97	97	32	1
187	92	59	55	6
188	99	67	45	2
189	85	66	53	1
190	91	64	51	2
191	94	77	41	2
192	79	78	48	2
193	82	68	53	2
194	108	57	48	2
195	96	64	48	4
196	85	68	51	1
197	76	76	51	2
198	84	66	53	1
199	88	71	47	3
200	107	62	44	5
201	119	72	34	5
202	71	65	63	4
203	115	56	45	5
204	120	67	36	5
205	87	72	46	2
206	97	66	45	2
207	117	57	43	3
208	110	59	44	1
209	117	84	29	3
210	79	61	59	3
211	91	82	38	3
