Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	134
no_item_types	894
no_items	1280
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	111	99	78	1
2	119	96	71	2
3	110	100	72	1
4	100	97	80	1
5	114	97	69	2
6	113	94	70	1
7	110	86	78	1
8	99	99	74	1
9	99	91	79	1
10	100	90	79	2
11	108	92	71	2
12	106	87	76	1
13	98	92	75	2
14	110	84	73	2
15	100	95	70	1
16	98	90	74	1
17	108	97	61	3
18	116	86	64	2
19	94	93	73	1
20	94	87	77	4
21	112	96	58	1
22	119	76	68	1
23	114	77	69	1
24	118	74	69	2
25	98	97	63	1
26	118	74	68	1
27	100	79	75	1
28	120	70	70	3
29	98	86	68	1
30	100	83	69	2
31	109	75	70	1
32	91	79	78	1
33	116	70	69	1
34	94	78	76	2
35	96	95	61	1
36	111	94	53	1
37	115	78	61	1
38	118	71	64	2
39	89	78	77	1
40	107	71	70	1
41	95	76	73	2
42	108	94	51	1
43	114	72	63	2
44	95	75	72	1
45	90	80	71	2
46	86	77	77	2
47	94	82	66	2
48	116	79	55	2
49	110	93	49	2
50	102	78	63	2
51	117	97	44	2
52	119	80	52	1
53	114	71	61	1
54	95	74	70	1
55	109	79	57	1
56	120	77	53	2
57	104	94	50	2
58	91	88	61	1
59	102	76	63	2
60	95	95	54	1
61	97	89	56	1
62	95	92	55	1
63	105	97	47	1
64	94	76	67	1
65	96	79	63	2
66	93	80	64	1
67	120	99	40	2
68	102	70	66	1
69	118	83	48	1
70	91	86	60	3
71	105	97	46	2
72	108	71	61	1
73	109	66	65	3
74	105	73	60	1
75	118	67	58	2
76	85	78	69	1
77	80	77	74	2
78	103	67	66	1
79	115	67	59	1
80	110	70	59	1
81	113	91	44	1
82	100	74	61	1
83	99	71	64	1
84	96	82	57	1
85	106	76	55	3
86	113	89	44	1
87	100	68	65	1
88	103	78	55	1
89	84	77	68	3
90	103	79	54	2
91	82	73	73	2
92	88	73	68	1
93	101	74	58	1
94	78	75	74	2
95	112	99	39	2
96	87	72	69	1
97	115	68	55	1
98	97	75	59	1
99	95	75	60	1
100	94	77	59	2
101	80	79	67	1
102	103	76	54	1
103	109	78	49	1
104	104	80	50	1
105	93	73	61	3
106	81	75	68	2
107	92	76	59	1
