Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	34
no_item_types	100
no_items	1205
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	14
2	98	90	74	14
3	114	77	69	13
4	91	79	78	13
5	104	94	50	19
6	95	95	54	14
7	97	89	56	19
8	108	71	61	15
9	105	73	60	13
10	106	76	55	9
11	104	80	50	11
12	85	77	62	11
13	94	77	52	11
14	90	77	52	12
15	90	84	47	9
16	110	71	45	10
17	113	66	44	12
18	76	71	60	19
19	102	87	36	14
20	95	76	44	10
21	98	73	44	13
22	120	55	46	12
23	78	76	50	17
24	118	57	43	11
25	95	57	53	12
26	77	64	57	8
27	83	75	45	10
28	90	57	53	13
29	118	62	37	13
30	73	71	52	16
31	109	54	45	16
32	74	61	58	9
33	89	70	42	15
34	93	58	48	15
35	95	84	31	17
36	85	58	50	13
37	93	54	49	12
38	84	68	42	6
39	98	53	44	9
40	114	47	42	16
41	89	56	45	13
42	84	54	49	7
43	71	68	46	10
44	70	63	49	22
45	70	62	48	11
46	111	44	42	6
47	72	66	43	13
48	67	63	47	10
49	62	59	54	18
50	92	62	34	8
51	94	63	32	14
52	73	72	36	10
53	97	64	28	16
54	63	54	51	16
55	76	76	30	11
56	106	62	25	13
57	89	69	26	11
58	115	42	33	9
59	86	56	33	12
60	80	48	39	14
61	110	40	34	11
62	109	51	26	13
63	70	49	41	9
64	96	52	28	8
65	84	69	24	12
66	104	66	20	11
67	60	60	38	10
68	99	44	31	9
69	84	55	29	13
70	72	53	35	10
71	78	68	25	10
72	77	44	39	13
73	72	53	34	13
74	81	47	34	10
75	58	48	46	13
76	65	49	39	15
77	75	45	36	12
78	61	58	32	14
79	71	52	30	14
80	82	58	23	11
81	73	39	38	11
82	76	45	31	14
83	100	33	31	10
84	73	39	33	14
85	94	32	31	8
86	64	38	38	6
87	66	58	24	14
88	55	44	36	12
89	61	43	31	10
90	81	39	24	9
91	57	35	35	15
92	57	39	30	5
93	53	37	34	13
94	92	36	20	8
95	68	35	27	12
96	50	42	29	11
97	60	32	29	14
98	54	35	25	12
99	41	39	26	6
100	40	36	21	11
