Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	64
no_item_types	20
no_items	2383
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	46	1	134
2	41	39	1	118
3	49	28	1	114
4	58	23	1	120
5	44	23	1	108
6	36	28	1	103
7	41	22	1	97
8	34	24	1	134
9	48	16	1	128
10	34	22	1	141
11	46	16	1	110
12	26	24	1	118
13	29	19	1	113
14	34	16	1	119
15	29	17	1	111
16	28	16	1	131
17	22	17	1	122
18	20	16	1	118
19	18	15	1	139
20	18	14	1	105
