Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	5
no_item_types	29
no_items	1282
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	47	1	47
2	54	40	1	43
3	44	43	1	39
4	59	27	1	44
5	54	27	1	49
6	41	35	1	55
7	38	37	1	47
8	38	36	1	38
9	49	27	1	36
10	43	29	1	43
11	35	34	1	51
12	59	18	1	51
13	36	28	1	48
14	45	22	1	38
15	39	24	1	45
16	39	23	1	41
17	31	27	1	46
18	60	11	1	43
19	27	24	1	43
20	43	14	1	48
21	30	20	1	40
22	24	24	1	39
23	38	15	1	31
24	30	19	1	48
25	33	17	1	48
26	46	12	1	49
27	29	19	1	33
28	33	13	1	54
29	33	12	1	45
