Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	91
no_item_types	50
no_items	2122
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	35
2	104	74	65	50
3	93	77	67	41
4	95	80	63	50
5	96	95	49	35
6	92	81	55	39
7	97	67	62	52
8	119	94	36	43
9	111	70	48	40
10	94	81	44	41
11	91	67	54	39
12	98	72	46	37
13	110	67	44	36
14	112	69	40	42
15	83	77	46	42
16	104	78	34	35
17	108	76	30	49
18	78	64	49	35
19	79	65	43	28
20	85	84	30	40
21	81	58	42	42
22	95	66	31	41
23	87	83	26	48
24	88	68	30	47
25	83	63	32	49
26	80	65	29	46
27	76	74	26	46
28	60	55	41	32
29	57	56	42	39
30	97	44	31	36
31	107	49	25	50
32	113	56	20	27
33	74	56	30	43
34	110	43	25	49
35	61	44	39	48
36	64	60	26	46
37	69	48	30	52
38	81	34	34	45
39	120	30	26	47
40	93	31	31	44
41	52	41	36	44
42	81	33	28	34
43	95	27	26	37
44	56	35	33	44
45	61	34	31	37
46	118	25	21	47
47	41	39	38	49
48	71	32	25	49
49	36	34	25	44
50	33	25	23	51
