Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	108
no_item_types	491
no_items	1402
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	48	1	4
2	57	46	1	2
3	51	50	1	4
4	57	41	1	3
5	58	40	1	4
6	55	42	1	2
7	54	42	1	1
8	48	47	1	3
9	48	46	1	1
10	51	43	1	3
11	56	39	1	4
12	57	38	1	3
13	58	37	1	2
14	46	46	1	2
15	47	45	1	6
16	57	37	1	2
17	49	43	1	3
18	54	39	1	3
19	58	36	1	5
20	55	37	1	3
21	48	42	1	3
22	56	36	1	4
23	57	35	1	6
24	54	36	1	5
25	51	38	1	4
26	44	44	1	2
27	57	33	1	4
28	49	38	1	1
29	58	32	1	2
30	50	37	1	1
31	52	35	1	2
32	50	36	1	2
33	56	32	1	2
34	51	35	1	1
35	48	37	1	3
36	44	40	1	1
37	45	39	1	2
38	50	35	1	2
39	46	38	1	6
40	47	37	1	2
41	43	40	1	3
42	45	38	1	5
43	47	36	1	2
44	42	40	1	6
45	54	31	1	2
46	45	37	1	3
47	57	29	1	3
48	59	28	1	3
49	50	33	1	2
50	41	40	1	3
51	42	39	1	3
52	43	38	1	5
53	48	34	1	5
54	47	34	1	1
55	43	37	1	3
56	49	32	1	3
57	54	29	1	7
58	40	39	1	2
59	60	26	1	2
60	42	37	1	6
61	44	35	1	3
62	53	29	1	3
63	59	26	1	5
64	46	33	1	2
65	41	37	1	3
66	42	36	1	1
67	44	34	1	4
68	48	31	1	3
69	59	25	1	2
70	49	30	1	4
71	43	34	1	1
72	44	33	1	1
73	50	29	1	7
74	48	30	1	1
75	42	34	1	3
76	49	29	1	3
77	43	33	1	1
78	47	30	1	3
79	38	37	1	4
80	52	27	1	3
81	39	36	1	1
82	56	25	1	2
83	45	31	1	4
84	58	24	1	1
85	42	33	1	3
86	60	23	1	3
87	51	27	1	3
88	38	36	1	3
89	44	31	1	1
90	47	29	1	4
91	40	34	1	1
92	41	33	1	4
93	42	32	1	5
94	37	36	1	2
95	38	35	1	2
96	39	34	1	2
97	60	22	1	3
98	40	33	1	4
99	41	32	1	2
100	36	36	1	1
101	37	35	1	2
102	38	34	1	2
103	43	30	1	1
104	39	33	1	3
105	40	32	1	4
106	49	26	1	3
107	53	24	1	2
108	41	31	1	4
109	42	30	1	2
110	60	21	1	7
111	36	35	1	3
112	37	34	1	2
113	38	33	1	4
114	50	25	1	3
115	39	32	1	2
116	46	27	1	3
117	40	31	1	3
118	49	25	1	1
119	47	26	1	2
120	37	33	1	1
121	53	23	1	4
122	58	21	1	2
123	38	32	1	3
124	55	22	1	5
125	39	31	1	3
126	43	28	1	3
127	48	25	1	3
128	46	26	1	3
129	35	34	1	4
130	44	27	1	2
131	36	33	1	4
132	44	27	1	4
133	37	32	1	4
134	38	31	1	1
135	49	24	1	3
136	51	23	1	2
137	43	27	1	3
138	40	29	1	5
139	34	34	1	2
140	35	33	1	2
141	41	28	1	2
142	38	30	1	3
143	39	29	1	5
144	40	28	1	5
145	35	32	1	1
146	37	30	1	3
147	46	24	1	2
148	48	23	1	4
149	58	19	1	3
150	38	29	1	3
151	44	25	1	3
152	39	28	1	1
153	42	26	1	7
154	39	28	1	3
155	34	32	1	2
156	45	24	1	3
157	36	30	1	3
158	49	22	1	2
159	37	29	1	1
160	41	26	1	3
161	48	22	1	5
162	44	24	1	2
163	33	32	1	2
164	48	22	1	5
165	39	27	1	2
166	35	30	1	3
167	36	29	1	1
168	45	23	1	2
169	43	24	1	2
170	57	18	1	2
171	32	32	1	4
172	33	31	1	3
173	60	17	1	3
174	35	29	1	5
175	39	26	1	2
176	44	23	1	2
177	46	22	1	2
178	36	28	1	2
179	42	24	1	1
180	36	28	1	5
181	40	25	1	1
182	37	27	1	3
183	33	30	1	3
184	43	23	1	2
185	36	27	1	4
186	46	21	1	7
187	37	26	1	4
188	32	30	1	1
189	40	24	1	2
190	33	29	1	1
191	38	25	1	2
192	35	27	1	2
193	41	23	1	3
194	39	24	1	3
195	36	26	1	2
196	52	18	1	4
197	58	16	1	3
198	37	25	1	2
199	42	22	1	1
200	46	20	1	3
201	34	27	1	2
202	38	24	1	5
203	35	26	1	2
204	53	17	1	7
205	60	15	1	4
206	45	20	1	4
207	30	30	1	5
208	31	29	1	2
209	39	23	1	3
210	32	28	1	3
211	33	27	1	2
212	52	17	1	3
213	42	21	1	3
214	40	22	1	4
215	30	29	1	5
216	31	28	1	5
217	32	27	1	5
218	48	18	1	4
219	32	27	1	1
220	33	26	1	2
221	39	22	1	4
222	33	26	1	4
223	34	25	1	2
224	53	16	1	4
225	40	21	1	2
226	42	20	1	2
227	56	15	1	2
228	40	21	1	1
229	30	28	1	1
230	31	27	1	1
231	38	22	1	2
232	32	26	1	5
233	46	18	1	2
234	36	23	1	2
235	33	25	1	3
236	39	21	1	3
237	48	17	1	2
238	34	24	1	2
239	37	22	1	2
240	58	14	1	3
241	29	28	1	3
242	58	14	1	1
243	45	18	1	1
244	30	27	1	2
245	45	18	1	3
246	31	26	1	5
247	47	17	1	4
248	42	19	1	1
249	44	18	1	1
250	33	24	1	2
251	44	18	1	1
252	33	24	1	4
253	36	22	1	3
254	28	28	1	4
255	56	14	1	2
256	29	27	1	3
257	34	23	1	2
258	46	17	1	3
259	34	23	1	2
260	60	13	1	5
261	30	26	1	1
262	41	19	1	3
263	31	25	1	4
264	32	24	1	3
265	45	17	1	3
266	38	20	1	3
267	33	23	1	3
268	28	27	1	3
269	47	16	1	2
270	30	25	1	3
271	50	15	1	6
272	30	25	1	2
273	50	15	1	2
274	30	25	1	2
275	34	22	1	2
