Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	59
no_item_types	141
no_items	1338
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	47	1	12
2	59	43	1	10
3	55	45	1	11
4	54	45	1	6
5	59	41	1	8
6	57	42	1	8
7	49	47	1	12
8	48	46	1	9
9	57	38	1	6
10	47	46	1	8
11	54	40	1	8
12	55	37	1	7
13	55	36	1	11
14	60	33	1	11
15	48	41	1	7
16	54	36	1	12
17	48	40	1	9
18	50	38	1	10
19	46	40	1	4
20	45	40	1	2
21	46	39	1	9
22	46	38	1	7
23	59	29	1	11
24	51	33	1	7
25	44	38	1	4
26	50	33	1	12
27	47	35	1	11
28	41	39	1	8
29	49	32	1	11
30	55	27	1	4
31	40	37	1	14
32	51	29	1	11
33	56	26	1	9
34	48	30	1	10
35	49	29	1	9
36	40	35	1	13
37	42	33	1	3
38	38	36	1	6
39	48	28	1	13
40	41	32	1	7
41	48	26	1	7
42	40	31	1	11
43	36	34	1	5
44	42	29	1	6
45	57	21	1	16
46	44	27	1	14
47	36	33	1	8
48	44	27	1	7
49	37	32	1	8
50	38	31	1	14
51	45	26	1	9
52	37	31	1	15
53	54	21	1	12
54	36	31	1	9
55	37	30	1	7
56	39	28	1	3
57	42	26	1	12
58	35	30	1	10
59	49	21	1	13
60	60	17	1	8
61	36	28	1	5
62	50	20	1	8
63	34	29	1	13
64	42	23	1	7
65	32	30	1	7
66	41	23	1	9
67	47	20	1	11
68	45	20	1	16
69	36	25	1	11
70	31	29	1	7
71	39	22	1	10
72	30	28	1	16
73	32	26	1	6
74	59	14	1	5
75	34	24	1	8
76	31	26	1	12
77	40	20	1	13
78	32	25	1	14
79	28	28	1	10
80	30	25	1	12
81	44	17	1	7
82	49	15	1	9
83	27	27	1	8
84	28	26	1	9
85	36	20	1	10
86	48	15	1	6
87	31	23	1	11
88	32	22	1	14
89	35	20	1	13
90	29	24	1	11
91	33	21	1	15
92	46	15	1	9
93	28	24	1	7
94	37	18	1	3
95	35	19	1	3
96	36	18	1	9
97	49	13	1	7
98	30	21	1	8
99	35	18	1	9
100	37	17	1	11
101	27	23	1	11
102	28	22	1	8
103	35	17	1	7
104	33	18	1	12
105	26	22	1	7
106	28	20	1	9
107	39	14	1	12
108	45	12	1	12
109	38	14	1	9
110	27	19	1	12
111	32	16	1	9
112	36	14	1	14
113	42	12	1	9
114	28	18	1	10
115	27	18	1	14
116	22	22	1	8
117	30	16	1	5
118	34	14	1	11
119	27	17	1	8
120	21	21	1	8
121	34	12	1	17
122	37	11	1	9
123	27	15	1	8
124	21	19	1	16
125	26	15	1	7
126	24	16	1	8
127	21	18	1	10
128	31	12	1	12
129	35	10	1	12
130	21	16	1	9
131	28	12	1	9
132	33	10	1	10
133	23	14	1	9
134	30	10	1	10
135	21	13	1	13
136	17	15	1	8
137	19	13	1	12
138	16	14	1	7
139	15	14	1	7
140	17	12	1	20
141	13	12	1	7
