Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	18
no_item_types	50
no_items	1457
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	96	95	68	15
2	86	79	69	31
3	92	77	61	23
4	107	70	55	29
5	99	64	62	24
6	100	67	54	28
7	112	57	56	29
8	119	55	54	17
9	96	73	50	35
10	102	95	33	27
11	75	73	57	26
12	105	68	42	29
13	79	72	47	38
14	92	85	34	27
15	89	85	33	24
16	78	59	54	35
17	90	73	37	18
18	114	53	35	27
19	77	74	37	27
20	91	59	37	34
21	101	81	24	34
22	94	72	29	30
23	73	73	36	28
24	95	53	38	30
25	96	51	37	32
26	96	60	31	34
27	79	66	34	36
28	110	43	37	28
29	68	53	44	31
30	79	73	26	27
31	65	49	47	26
32	69	61	35	27
33	64	48	46	44
34	68	51	40	26
35	73	57	33	35
36	117	38	30	26
37	79	54	31	33
38	120	52	20	23
39	98	45	28	34
40	90	36	35	32
41	61	58	32	35
42	87	49	26	26
43	86	36	34	26
44	77	42	30	34
45	50	41	40	29
46	53	46	31	32
47	58	44	27	21
48	75	37	24	29
49	105	27	22	32
50	79	25	22	34
