Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	110
no_item_types	59
no_items	1312
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	49	1	16
2	60	45	1	26
3	54	49	1	20
4	59	37	1	30
5	56	38	1	17
6	54	39	1	20
7	51	39	1	20
8	46	43	1	19
9	47	38	1	24
10	56	31	1	28
11	54	31	1	21
12	41	37	1	22
13	51	29	1	16
14	46	30	1	22
15	37	36	1	19
16	37	35	1	32
17	40	32	1	25
18	37	32	1	30
19	41	28	1	22
20	38	30	1	19
21	34	33	1	26
22	39	26	1	16
23	42	24	1	20
24	38	26	1	22
25	40	24	1	16
26	38	25	1	20
27	41	23	1	23
28	38	24	1	22
29	49	18	1	20
30	35	25	1	26
31	34	25	1	21
32	53	16	1	15
33	38	22	1	23
34	58	14	1	22
35	49	16	1	23
36	39	20	1	15
37	38	20	1	25
38	44	17	1	19
39	37	20	1	23
40	30	23	1	28
41	43	16	1	21
42	26	25	1	25
43	47	13	1	22
44	30	20	1	30
45	32	18	1	26
46	26	21	1	18
47	26	18	1	22
48	22	21	1	20
49	37	12	1	19
50	27	16	1	14
51	39	11	1	30
52	26	16	1	23
53	23	17	1	22
54	24	15	1	21
55	20	18	1	26
56	18	15	1	23
57	17	13	1	23
58	21	10	1	24
59	14	12	1	30
