Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	95
no_item_types	500
no_items	1273
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	78	2
2	114	97	66	2
3	98	96	76	1
4	110	97	67	3
5	111	99	64	2
6	116	79	73	3
7	111	89	66	1
8	114	95	60	3
9	114	79	72	3
10	120	80	64	1
11	109	76	73	1
12	101	93	64	2
13	93	86	75	2
14	103	84	69	3
15	109	80	68	2
16	98	90	67	2
17	114	80	64	2
18	105	77	72	1
19	94	79	78	2
20	89	82	78	1
21	106	88	60	1
22	114	83	59	3
23	105	80	66	1
24	107	84	61	1
25	95	87	66	2
26	109	95	52	1
27	93	86	67	2
28	88	82	74	3
29	99	87	61	5
30	102	100	49	3
31	85	77	76	1
32	119	67	62	3
33	109	76	59	2
34	96	87	58	2
35	87	76	73	3
36	97	74	67	1
37	104	70	66	2
38	111	80	53	1
39	98	76	63	4
40	88	74	72	4
41	112	72	58	5
42	82	80	71	3
43	90	77	67	4
44	107	66	65	2
45	108	78	54	2
46	85	76	70	3
47	99	68	67	2
48	92	74	66	5
49	78	76	75	6
50	95	69	67	1
51	85	83	62	3
52	87	75	67	1
53	92	76	62	3
54	112	84	46	1
55	97	87	51	4
56	86	81	61	3
57	100	74	57	5
58	111	62	61	1
59	89	70	67	2
60	115	67	54	5
61	112	79	47	2
62	82	72	70	2
63	99	85	49	2
64	80	78	66	3
65	90	77	59	2
66	99	98	42	3
67	98	75	55	1
68	79	75	68	1
69	114	88	40	3
70	85	80	59	2
71	100	89	45	3
72	99	65	62	3
73	85	69	68	2
74	97	72	57	3
75	114	71	49	1
76	97	67	61	2
77	97	95	43	1
78	99	74	54	1
79	118	93	36	6
80	96	91	45	3
81	99	81	49	1
82	89	71	61	2
83	84	75	61	3
84	106	73	49	1
85	89	85	50	2
86	119	61	52	6
87	78	71	68	3
88	79	72	66	2
89	116	68	47	2
90	95	68	57	3
91	98	67	56	1
92	100	73	50	3
93	117	82	38	2
94	99	68	54	1
95	80	72	63	3
96	74	73	67	2
97	96	65	58	3
98	76	72	66	2
99	114	79	40	1
100	98	63	58	7
101	90	84	47	1
102	95	79	47	4
103	101	71	49	1
104	86	78	52	3
105	98	61	58	3
106	92	78	48	4
107	100	84	41	2
108	104	58	57	3
109	95	77	47	6
110	83	69	60	2
111	108	66	48	2
112	98	60	58	2
113	120	81	35	3
114	97	73	47	3
115	102	77	42	2
116	115	61	47	3
117	90	83	44	2
118	105	68	46	3
119	106	75	41	3
120	111	68	43	3
121	79	76	54	3
122	80	79	51	3
123	90	83	43	5
124	90	74	48	1
125	88	86	42	2
126	93	74	46	2
127	92	86	40	3
128	104	79	38	2
129	112	60	46	4
130	85	79	46	1
131	87	71	50	2
132	92	71	47	5
133	108	71	40	1
134	80	75	51	2
135	93	80	41	1
136	84	66	55	2
137	92	77	43	2
138	104	73	40	2
139	92	59	55	2
140	85	66	53	1
141	91	64	51	5
142	94	77	41	1
143	79	78	48	4
144	82	68	53	4
145	84	66	53	2
146	119	72	34	1
147	71	65	63	4
148	115	56	45	3
149	120	67	36	3
150	87	72	46	2
151	97	66	45	2
152	110	59	44	2
153	79	61	59	4
154	76	74	50	1
155	88	71	45	2
156	84	76	44	1
157	92	61	50	2
158	92	62	49	3
159	92	66	46	3
160	89	87	36	3
161	82	70	48	2
162	68	64	63	1
163	107	61	42	3
164	96	66	43	3
165	80	68	50	1
166	100	66	41	4
167	91	69	43	2
168	100	61	44	1
169	82	76	43	2
170	118	54	42	3
171	120	82	27	1
172	98	71	38	4
173	103	53	48	1
174	96	73	37	1
175	94	54	51	4
176	112	64	36	2
177	79	64	51	2
178	97	83	32	5
179	73	72	49	2
180	92	58	48	2
181	87	62	46	3
182	83	76	39	4
183	77	76	42	2
184	102	83	29	4
185	99	77	32	1
186	75	65	50	3
187	86	59	48	3
188	79	77	40	3
189	95	71	36	5
190	107	61	37	2
191	76	72	44	2
192	92	90	29	2
193	82	75	39	1
194	117	89	23	2
195	71	63	53	2
196	87	68	40	4
197	91	65	40	2
198	86	55	50	2
199	66	65	55	2
200	75	57	55	2
201	92	52	49	1
202	89	56	47	1
203	106	91	24	3
204	96	56	43	2
205	69	67	50	3
206	115	69	29	2
207	102	98	23	2
208	79	63	46	1
209	88	72	36	2
210	78	68	43	4
211	77	67	44	1
212	95	68	35	3
213	89	65	39	2
214	98	85	27	2
215	86	79	33	4
216	72	62	50	1
217	74	58	52	3
218	78	55	52	7
219	81	64	43	4
220	76	54	54	2
221	116	53	36	3
222	91	54	45	1
223	78	59	48	6
224	89	75	33	3
225	83	64	41	1
226	105	78	26	1
227	100	56	38	1
228	112	95	20	4
229	99	61	35	2
230	100	57	37	3
231	93	87	26	2
232	95	58	38	3
233	89	65	36	3
234	83	57	44	2
235	80	51	51	3
236	88	51	46	4
237	117	55	32	2
238	98	75	28	3
239	73	67	42	3
240	106	88	22	1
241	68	67	45	2
242	96	59	36	2
243	98	52	40	4
244	89	76	30	3
245	85	72	33	3
246	90	59	38	4
247	86	71	33	3
248	100	71	28	1
249	112	59	30	3
250	99	77	26	5
251	95	61	34	3
252	63	59	53	2
253	76	75	34	3
254	80	73	33	2
255	95	45	45	3
256	76	63	40	1
257	114	67	25	4
258	67	57	50	4
259	117	74	22	3
260	100	56	34	1
261	80	72	33	1
262	96	90	22	2
263	87	52	42	3
264	94	59	34	1
265	78	63	38	2
266	84	55	40	7
267	86	69	31	2
268	108	85	20	3
269	92	79	25	4
270	81	56	40	3
271	77	76	31	3
272	116	78	20	1
273	68	63	42	1
274	110	71	23	2
275	86	58	36	1
276	93	47	41	3
277	91	53	37	3
278	120	45	33	1
279	86	74	28	2
280	72	56	44	2
281	92	60	32	3
282	97	79	23	4
283	65	63	43	5
284	83	47	45	4
285	63	58	48	4
286	66	63	42	3
287	66	55	48	2
288	116	44	34	3
289	81	63	34	1
290	69	57	44	1
291	82	78	27	4
292	70	56	44	4
293	69	64	39	2
294	105	41	40	2
295	85	53	38	1
296	99	64	27	3
297	117	43	34	2
298	76	66	34	2
299	89	58	33	4
300	113	50	30	1
301	83	60	34	3
302	68	62	40	2
303	110	45	34	4
304	65	57	45	4
305	91	61	30	1
306	118	38	37	2
307	97	43	39	1
308	86	61	31	1
309	77	54	39	3
310	76	56	38	1
311	71	66	34	2
312	76	51	41	2
313	73	70	31	2
314	75	57	37	2
315	78	47	43	4
316	80	48	41	4
317	62	55	46	5
318	67	52	45	2
319	75	58	36	2
320	76	50	41	3
321	115	67	20	3
322	75	64	32	2
323	63	53	46	1
324	83	49	37	3
325	64	50	47	6
326	80	52	36	4
327	69	60	36	3
328	60	59	42	5
329	86	54	32	1
330	95	78	20	2
331	86	59	29	4
332	87	43	39	2
333	81	64	28	2
334	100	63	23	2
335	73	60	33	6
336	75	48	40	4
337	76	45	42	2
338	99	45	32	1
339	66	60	36	3
340	60	54	44	1
341	79	44	41	4
342	63	59	38	4
343	120	42	28	2
344	98	45	32	2
345	71	58	34	1
346	97	48	30	4
347	63	54	41	3
348	94	57	26	5
349	59	49	48	1
350	60	59	39	3
351	83	83	20	2
352	93	74	20	4
353	85	70	23	2
354	83	47	35	3
355	84	54	30	4
356	68	50	40	4
357	73	49	38	1
358	107	42	30	4
359	119	40	28	1
360	58	56	41	3
361	68	65	30	4
362	111	54	22	1
363	87	48	31	2
364	88	42	35	4
365	66	56	35	1
366	92	38	37	4
367	55	50	47	2
368	79	77	21	3
369	80	48	33	4
370	67	47	40	1
371	66	56	34	4
372	90	45	31	4
373	63	60	33	1
374	94	53	25	2
375	74	48	35	3
376	78	53	30	4
377	63	56	35	4
378	62	51	39	2
379	58	46	46	3
380	118	45	23	5
381	69	44	40	4
382	81	39	38	1
383	85	54	26	3
384	120	43	23	1
385	74	41	39	5
386	63	56	33	3
387	100	43	27	2
388	112	37	28	2
389	64	43	42	4
390	107	45	24	1
391	69	54	31	3
392	111	52	20	3
393	65	54	32	3
394	70	53	30	2
395	69	42	38	2
396	73	47	32	5
397	76	38	38	2
398	105	36	29	2
399	68	62	26	2
400	87	50	25	3
401	58	55	34	2
402	71	69	22	4
403	63	55	31	2
404	71	63	24	2
405	90	37	32	2
406	56	45	42	2
407	108	37	26	1
408	92	56	20	4
409	71	58	25	4
410	79	42	31	2
411	91	40	28	6
412	61	49	34	3
413	47	47	46	2
414	93	39	28	2
415	119	34	25	3
416	64	45	35	2
417	54	43	43	6
418	71	38	37	4
419	63	44	36	2
420	86	40	29	2
421	75	39	34	2
422	105	43	22	4
423	66	39	38	4
424	109	37	24	1
425	96	40	25	4
426	68	50	28	1
427	53	46	39	3
428	69	43	32	1
429	113	30	28	3
430	60	58	27	2
431	88	41	26	1
432	77	45	27	1
433	78	57	21	1
434	71	65	20	2
435	62	55	27	2
436	65	52	27	2
