Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	29
no_item_types	80
no_items	1174
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	92	78	12
2	110	90	66	13
3	105	81	74	20
4	97	82	78	10
5	120	74	67	14
6	118	82	57	12
7	109	73	65	12
8	98	73	64	17
9	87	81	63	18
10	80	78	71	6
11	95	79	57	12
12	94	70	64	16
13	110	75	50	11
14	95	92	46	14
15	113	79	45	15
16	104	91	41	15
17	97	70	57	10
18	103	62	59	11
19	114	77	42	15
20	110	60	55	14
21	80	72	62	17
22	102	67	47	11
23	74	66	61	8
24	119	87	28	20
25	100	72	40	14
26	108	98	27	18
27	80	75	47	18
28	92	80	38	19
29	84	69	48	15
30	76	73	50	14
31	83	71	46	19
32	108	67	37	16
33	114	52	45	15
34	84	67	47	13
35	76	63	54	10
36	113	78	28	12
37	85	59	49	16
38	100	60	40	20
39	71	65	52	12
40	70	60	49	17
41	91	56	40	19
42	89	67	34	19
43	103	60	32	14
44	77	54	46	11
45	84	58	38	17
46	90	81	24	18
47	84	52	38	18
48	65	51	50	17
49	90	80	23	7
50	77	56	37	12
51	63	53	47	19
52	91	52	33	13
53	65	60	40	18
54	109	43	33	17
55	71	57	38	22
56	90	49	33	22
57	74	62	30	14
58	120	35	32	12
59	93	67	20	18
60	61	56	36	22
61	72	55	31	15
62	75	70	23	7
63	76	72	22	14
64	89	54	25	16
65	89	46	28	14
66	119	34	28	13
67	58	54	35	13
68	81	41	31	15
69	78	45	27	6
70	61	42	34	16
71	69	43	28	14
72	87	33	28	14
73	71	53	20	15
74	64	33	32	19
75	58	43	26	16
76	72	31	29	13
77	43	39	32	8
78	71	35	21	12
79	55	37	22	26
80	40	35	31	8
