Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	135
no_item_types	654
no_items	1404
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	4
2	57	48	1	2
3	58	47	1	2
4	55	49	1	2
5	57	47	1	1
6	59	45	1	2
7	57	45	1	2
8	51	50	1	2
9	54	47	1	4
10	60	41	1	3
11	58	42	1	1
12	57	42	1	2
13	58	41	1	2
14	54	44	1	3
15	53	44	1	1
16	48	47	1	5
17	47	47	1	2
18	50	44	1	4
19	56	39	1	1
20	57	38	1	2
21	47	46	1	2
22	49	44	1	1
23	58	37	1	1
24	59	36	1	1
25	57	37	1	2
26	49	43	1	4
27	58	36	1	1
28	49	42	1	2
29	57	36	1	2
30	50	41	1	2
31	52	39	1	1
32	47	43	1	2
33	56	36	1	3
34	59	34	1	2
35	57	35	1	3
36	60	33	1	1
37	52	38	1	1
38	58	34	1	1
39	48	41	1	2
40	53	37	1	4
41	49	40	1	1
42	59	33	1	1
43	57	34	1	3
44	58	33	1	2
45	53	36	1	1
46	50	38	1	2
47	44	43	1	2
48	59	32	1	1
49	57	33	1	1
50	47	40	1	1
51	52	36	1	5
52	45	41	1	5
53	54	34	1	2
54	47	39	1	2
55	48	38	1	1
56	52	35	1	1
57	55	33	1	1
58	49	37	1	3
59	53	34	1	4
60	50	36	1	1
61	46	39	1	2
62	56	32	1	2
63	47	38	1	5
64	48	37	1	3
65	59	30	1	1
66	49	36	1	1
67	45	39	1	4
68	53	33	1	1
69	46	38	1	1
70	47	37	1	2
71	42	41	1	4
72	49	35	1	4
73	55	31	1	1
74	46	37	1	5
75	53	32	1	2
76	58	29	1	2
77	41	41	1	3
78	56	30	1	1
79	54	31	1	5
80	49	34	1	2
81	52	32	1	2
82	57	29	1	3
83	50	33	1	2
84	41	40	1	3
85	42	39	1	2
86	48	34	1	2
87	58	28	1	1
88	56	29	1	2
89	49	33	1	3
90	52	31	1	2
91	46	35	1	3
92	50	32	1	2
93	41	39	1	2
94	47	34	1	3
95	42	38	1	3
96	43	37	1	2
97	48	33	1	4
98	44	36	1	2
99	48	33	1	1
100	49	32	1	2
101	54	29	1	3
102	40	39	1	2
103	41	38	1	2
104	50	31	1	2
105	43	36	1	1
106	44	35	1	1
107	57	27	1	3
108	48	32	1	2
109	39	39	1	2
110	49	31	1	2
111	46	33	1	3
112	41	37	1	2
113	42	36	1	5
114	54	28	1	2
115	43	35	1	2
116	45	33	1	1
117	39	38	1	2
118	49	30	1	1
119	42	35	1	3
120	43	34	1	2
121	54	27	1	2
122	44	33	1	2
123	58	25	1	1
124	38	38	1	1
125	39	37	1	3
126	45	32	1	1
127	41	35	1	4
128	55	26	1	1
129	42	34	1	2
130	46	31	1	3
131	49	29	1	1
132	43	33	1	2
133	47	30	1	1
134	38	37	1	2
135	39	36	1	1
136	52	27	1	2
137	50	28	1	4
138	40	35	1	1
139	48	29	1	4
140	42	33	1	3
141	46	30	1	5
142	37	37	1	3
143	57	24	1	2
144	38	36	1	2
145	39	35	1	3
146	40	34	1	2
147	45	30	1	1
148	48	28	1	1
149	56	24	1	2
150	48	28	1	1
151	46	29	1	3
152	44	30	1	1
153	55	24	1	2
154	40	33	1	3
155	44	30	1	2
156	40	33	1	1
157	41	32	1	2
158	45	29	1	2
159	42	31	1	4
160	54	24	1	1
161	48	27	1	2
162	37	35	1	3
163	43	30	1	2
164	56	23	1	5
165	40	32	1	2
166	44	29	1	1
167	58	22	1	2
168	49	26	1	1
169	53	24	1	2
170	47	27	1	3
171	55	23	1	2
172	36	35	1	3
173	60	21	1	2
174	36	35	1	1
175	42	30	1	2
176	57	22	1	3
177	38	33	1	2
178	50	25	1	3
179	39	32	1	1
180	43	29	1	1
181	46	27	1	1
182	40	31	1	4
183	59	21	1	3
184	44	28	1	5
185	41	30	1	1
186	51	24	1	1
187	47	26	1	3
188	37	33	1	1
189	42	29	1	1
190	55	22	1	3
191	40	30	1	2
192	48	25	1	1
193	50	24	1	2
194	52	23	1	3
