Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	78
no_item_types	30
no_items	1834
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	42	1	42
2	52	37	1	62
3	45	42	1	71
4	44	40	1	65
5	53	33	1	55
6	58	28	1	68
7	40	38	1	48
8	54	27	1	61
9	48	30	1	75
10	36	36	1	54
11	47	27	1	59
12	57	22	1	73
13	37	33	1	65
14	46	25	1	56
15	41	27	1	63
16	36	29	1	51
17	37	28	1	61
18	39	24	1	53
19	36	25	1	75
20	33	24	1	49
21	49	16	1	66
22	46	17	1	55
23	37	21	1	64
24	39	17	1	67
25	27	23	1	67
26	30	19	1	60
27	19	17	1	59
28	24	13	1	61
29	18	15	1	63
30	20	11	1	66
