Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	123
no_item_types	609
no_items	1395
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	46	1	2
2	57	47	1	4
3	53	50	1	3
4	53	49	1	2
5	59	44	1	1
6	53	48	1	2
7	54	47	1	4
8	54	46	1	1
9	56	44	1	3
10	58	42	1	4
11	54	45	1	2
12	51	47	1	1
13	52	46	1	4
14	59	40	1	2
15	50	47	1	1
16	58	40	1	4
17	53	43	1	3
18	51	44	1	6
19	59	38	1	3
20	52	43	1	5
21	49	45	1	1
22	56	39	1	2
23	59	37	1	2
24	53	41	1	1
25	47	46	1	3
26	59	36	1	2
27	53	40	1	5
28	54	39	1	1
29	60	35	1	1
30	55	38	1	1
31	59	35	1	3
32	54	38	1	4
33	57	36	1	1
34	47	43	1	2
35	53	38	1	3
36	49	41	1	1
37	59	34	1	1
38	50	40	1	1
39	54	37	1	1
40	51	39	1	2
41	46	43	1	1
42	56	35	1	3
43	44	44	1	1
44	45	43	1	2
45	48	40	1	2
46	60	32	1	2
47	48	40	1	3
48	49	39	1	2
49	51	37	1	2
50	46	41	1	5
51	48	39	1	1
52	49	38	1	2
53	53	35	1	1
54	50	37	1	2
55	43	43	1	1
56	45	41	1	2
57	46	40	1	1
58	48	38	1	1
59	57	32	1	1
60	53	34	1	5
61	60	30	1	5
62	50	36	1	4
63	51	35	1	3
64	48	37	1	2
65	49	36	1	1
66	43	41	1	2
67	55	32	1	1
68	53	33	1	1
69	51	34	1	5
70	48	36	1	2
71	43	40	1	2
72	52	33	1	1
73	49	35	1	4
74	57	30	1	2
75	46	37	1	2
76	47	36	1	1
77	42	40	1	4
78	52	32	1	2
79	46	36	1	2
80	55	30	1	3
81	43	38	1	2
82	44	37	1	3
83	56	29	1	2
84	52	31	1	2
85	47	34	1	5
86	55	29	1	4
87	49	32	1	2
88	54	29	1	2
89	40	39	1	3
90	41	38	1	3
91	42	37	1	4
92	47	33	1	2
93	50	31	1	3
94	43	36	1	1
95	44	35	1	6
96	53	29	1	2
97	48	32	1	1
98	59	26	1	1
99	45	34	1	2
100	56	27	1	1
101	42	36	1	2
102	43	35	1	2
103	48	31	1	5
104	45	33	1	2
105	55	27	1	4
106	57	26	1	3
107	40	37	1	2
108	51	29	1	2
109	41	36	1	3
110	59	25	1	1
111	46	32	1	1
112	58	25	1	3
113	50	29	1	1
114	39	37	1	2
115	40	36	1	4
116	60	24	1	4
117	40	36	1	1
118	48	30	1	3
119	41	35	1	2
120	55	26	1	1
121	51	28	1	3
122	46	31	1	1
123	57	25	1	5
124	49	29	1	1
125	44	32	1	1
126	38	37	1	2
127	54	26	1	4
128	39	36	1	3
129	40	35	1	4
130	45	31	1	3
131	42	33	1	3
132	46	30	1	4
133	53	26	1	2
134	43	32	1	1
135	49	28	1	1
136	37	37	1	2
137	38	36	1	1
138	39	35	1	2
139	44	31	1	1
140	47	29	1	6
141	59	23	1	1
142	52	26	1	2
143	56	24	1	2
144	48	28	1	2
145	43	31	1	1
146	37	36	1	2
147	38	35	1	1
148	51	26	1	2
149	55	24	1	2
150	41	32	1	2
151	45	29	1	5
152	50	26	1	2
153	59	22	1	2
154	36	36	1	1
155	37	35	1	2
156	43	30	1	3
157	51	25	1	4
158	53	24	1	2
159	47	27	1	4
160	36	35	1	2
161	39	32	1	2
162	46	27	1	4
163	44	28	1	3
164	35	35	1	2
165	36	34	1	3
166	37	33	1	3
167	45	27	1	2
168	39	31	1	1
169	43	28	1	1
170	50	24	1	3
171	57	21	1	6
172	46	26	1	2
173	36	33	1	2
174	44	27	1	2
175	36	33	1	2
176	56	21	1	3
177	42	28	1	2
178	49	24	1	2
179	45	26	1	3
180	53	22	1	2
181	43	27	1	2
182	40	29	1	2
183	34	34	1	1
184	36	32	1	2
185	50	23	1	2
186	37	31	1	1
187	44	26	1	2
188	45	25	1	1
189	34	33	1	2
190	35	32	1	2
191	40	28	1	2
192	36	31	1	1
193	37	30	1	6
194	41	27	1	4
195	48	23	1	1
196	38	29	1	2
197	50	22	1	4
198	44	25	1	2
199	50	22	1	1
200	42	26	1	1
201	34	32	1	2
202	35	31	1	5
203	36	30	1	2
204	45	24	1	3
205	54	20	1	1
206	36	30	1	2
207	49	22	1	3
208	43	25	1	2
209	37	29	1	1
210	46	23	1	1
211	33	32	1	5
212	48	22	1	3
213	34	31	1	2
214	50	21	1	4
215	42	25	1	1
216	58	18	1	6
217	40	26	1	3
218	37	28	1	1
219	49	21	1	5
220	33	31	1	4
221	34	30	1	1
222	51	20	1	1
223	34	30	1	1
224	39	26	1	5
225	44	23	1	3
226	42	24	1	1
227	36	28	1	2
228	37	27	1	2
229	32	31	1	3
230	45	22	1	4
231	33	30	1	3
232	45	22	1	2
233	43	23	1	1
234	38	26	1	2
235	34	29	1	3
236	49	20	1	3
237	35	28	1	2
238	57	17	1	7
239	42	23	1	2
240	46	21	1	2
241	42	23	1	4
242	37	26	1	3
243	32	30	1	2
244	48	20	1	2
245	33	29	1	2
246	34	28	1	3
247	56	17	1	4
248	50	19	1	2
249	38	25	1	1
250	43	22	1	2
251	35	27	1	1
252	45	21	1	3
253	47	20	1	4
254	36	26	1	2
255	39	24	1	4
256	31	30	1	1
257	32	29	1	3
258	58	16	1	3
259	37	25	1	2
260	33	28	1	3
261	42	22	1	1
262	46	20	1	4
263	51	18	1	2
264	57	16	1	2
265	38	24	1	3
266	48	19	1	3
267	35	26	1	2
268	43	21	1	1
