Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	119
no_item_types	700
no_items	1955
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	107	96	80	5
2	109	92	78	1
3	119	99	66	3
4	109	96	74	1
5	111	86	79	2
6	100	91	76	2
7	117	96	61	2
8	101	87	77	1
9	94	92	78	4
10	110	90	66	1
11	118	89	62	2
12	120	78	68	4
13	106	80	75	2
14	105	81	74	2
15	109	78	74	2
16	97	82	78	1
17	101	100	61	2
18	107	87	65	5
19	109	76	73	5
20	106	78	73	2
21	120	74	67	2
22	105	87	65	1
23	99	97	61	5
24	115	76	67	2
25	112	100	52	3
26	111	73	71	1
27	100	84	68	2
28	96	85	70	2
29	108	91	58	3
30	97	78	75	1
31	111	73	70	4
32	99	95	60	1
33	98	81	71	2
34	93	78	77	2
35	100	77	72	2
36	118	82	57	1
37	101	80	68	3
38	118	75	62	2
39	109	80	62	2
40	109	73	65	5
41	94	90	61	1
42	109	86	55	3
43	114	85	53	1
44	106	72	67	1
45	118	92	47	2
46	94	83	65	3
47	90	77	73	4
48	112	85	52	1
49	96	92	54	1
50	102	79	59	1
51	105	98	46	4
52	88	80	67	3
53	83	80	71	2
54	95	86	57	2
55	113	71	58	2
56	107	70	62	4
57	105	94	47	4
58	115	66	61	4
59	100	69	67	1
60	111	78	53	2
61	98	73	64	3
62	115	79	50	1
63	84	75	72	2
64	112	72	56	1
65	103	84	52	4
66	82	77	71	2
67	98	76	60	2
68	112	65	61	8
69	87	81	63	2
70	80	78	71	3
71	115	80	48	2
72	90	71	69	2
73	103	71	60	2
74	87	74	68	6
75	93	77	61	3
76	83	75	70	2
77	105	90	46	2
78	94	69	67	2
79	90	79	61	6
80	110	74	53	2
81	114	64	59	3
82	103	99	42	4
83	95	79	57	4
84	99	77	56	2
85	95	72	62	3
86	89	72	66	2
87	94	70	64	5
88	119	61	58	4
89	98	72	59	3
90	105	66	60	1
91	91	80	57	7
92	89	76	61	3
93	110	75	50	2
94	115	94	38	2
95	114	60	60	3
96	99	75	55	5
97	106	70	55	1
98	116	66	53	6
99	84	73	66	3
100	95	92	46	1
101	113	79	45	4
102	109	80	46	1
103	97	82	50	1
104	78	76	67	3
105	93	80	53	3
106	92	77	55	3
107	78	78	64	6
108	76	74	69	2
109	104	91	41	2
110	84	71	65	3
111	97	70	57	2
112	77	75	67	3
113	80	78	62	3
114	120	63	51	2
115	102	99	38	4
116	115	68	49	5
117	114	76	44	1
118	103	66	56	3
119	117	75	43	2
120	103	62	59	3
121	114	77	42	3
122	74	71	70	2
123	95	92	42	2
124	103	68	52	3
125	95	66	58	2
126	79	78	59	4
127	110	60	55	3
128	99	94	39	1
129	75	71	68	3
130	104	77	45	1
131	86	65	64	2
132	80	72	62	3
133	97	92	40	2
134	108	62	53	2
135	102	63	55	3
136	105	78	43	2
137	96	61	60	3
138	96	69	53	2
139	95	71	52	2
140	106	60	55	3
141	84	73	57	2
142	89	81	48	3
143	89	67	58	4
144	91	69	55	3
145	95	61	59	2
146	75	69	66	5
147	95	69	52	6
148	116	89	33	2
149	95	73	49	2
150	116	62	47	4
151	94	66	54	4
152	100	67	50	4
153	114	61	48	2
154	88	62	61	3
155	104	68	47	1
156	76	68	64	2
157	83	65	61	1
158	96	60	56	5
159	117	64	43	2
160	102	67	47	3
161	93	69	50	5
162	91	73	48	3
163	100	61	52	2
164	96	58	56	2
165	85	78	47	4
166	95	64	51	1
167	98	83	38	3
168	117	66	40	2
169	83	64	58	2
170	116	78	34	6
171	93	73	45	3
172	95	73	44	3
173	112	68	40	2
174	70	68	64	2
175	85	65	55	3
176	99	71	43	2
177	85	79	45	1
178	98	58	53	4
179	116	96	27	3
180	94	68	47	5
181	95	77	41	4
182	76	73	54	2
183	96	78	40	1
184	72	66	63	4
185	74	66	61	2
186	112	52	51	1
187	79	75	50	4
188	100	74	40	3
189	75	68	58	2
190	109	63	43	3
191	79	70	53	4
192	104	62	45	2
193	119	87	28	2
194	83	62	56	1
195	100	72	40	4
196	90	68	47	1
197	108	98	27	4
198	98	71	41	4
199	73	63	62	1
200	110	86	30	5
201	79	78	46	6
202	80	62	57	2
203	79	73	49	2
204	94	75	40	1
205	80	75	47	1
206	72	71	55	1
207	92	80	38	5
208	84	69	48	1
209	79	69	51	1
210	114	58	42	3
211	85	71	46	1
212	76	73	50	1
213	82	69	49	4
214	97	56	51	2
215	91	66	46	3
216	96	70	41	2
217	86	64	50	2
218	113	64	38	6
219	77	66	54	4
220	95	74	39	1
221	99	79	35	3
222	95	67	43	4
223	104	69	38	1
224	72	64	59	6
225	83	71	46	3
226	95	66	43	3
227	82	62	53	3
228	92	65	45	3
229	84	78	41	2
230	74	66	55	4
231	84	57	56	2
232	92	62	47	3
233	108	67	37	1
234	114	52	45	2
235	79	75	45	2
236	117	69	33	4
237	119	93	24	5
238	74	73	49	2
239	84	67	47	4
240	110	63	38	4
241	85	63	49	2
242	94	82	34	3
243	80	71	46	4
244	84	74	42	1
245	115	78	29	2
246	70	70	53	3
247	76	63	54	4
248	65	63	63	3
249	93	77	36	1
250	90	84	34	3
251	111	49	47	3
252	100	67	38	2
253	98	74	35	4
254	94	57	47	1
255	78	67	48	2
256	100	73	34	1
257	96	76	34	1
258	78	61	52	2
259	113	78	28	4
260	78	62	51	6
261	85	58	50	2
262	85	59	49	2
263	100	66	37	5
264	98	80	31	4
265	77	70	45	3
266	111	64	34	3
267	83	83	35	1
268	100	60	40	1
269	71	65	52	5
270	99	62	39	3
271	72	69	48	3
272	99	86	28	3
273	113	49	43	2
274	90	60	44	4
275	115	59	35	2
276	68	67	52	3
277	97	74	33	2
278	76	76	41	4
279	85	58	48	3
280	81	55	53	4
281	78	59	51	4
282	99	64	37	4
283	107	78	28	2
284	87	62	43	3
285	110	49	43	4
286	93	83	30	3
287	114	70	29	5
288	68	68	50	2
289	92	66	38	1
290	77	68	44	2
291	102	72	31	3
292	89	71	36	3
293	99	56	41	1
294	78	76	38	4
295	119	70	27	1
296	93	62	39	5
297	99	94	24	4
298	99	75	30	3
299	70	69	46	5
300	111	80	25	1
301	89	58	43	3
302	93	54	44	6
303	88	76	33	2
304	96	82	28	5
305	89	55	45	1
306	77	65	44	4
307	75	68	43	4
308	83	73	36	3
309	93	67	35	2
310	84	74	35	1
311	110	47	42	3
312	91	70	34	2
313	92	87	27	3
314	96	50	45	4
315	119	72	25	3
316	101	53	40	2
317	89	65	37	2
318	78	56	49	2
319	86	56	44	4
320	82	76	34	3
321	96	76	29	2
322	75	64	44	1
323	77	57	48	4
324	91	68	34	2
325	81	54	48	3
326	111	90	21	4
327	85	60	41	3
328	80	51	51	1
329	69	67	45	2
330	65	65	49	2
331	78	53	50	2
332	120	42	41	2
333	91	63	36	3
334	70	60	49	3
335	106	57	34	1
336	63	57	57	2
337	91	56	40	2
338	89	67	34	2
339	98	47	44	2
340	118	57	30	1
341	68	57	52	2
342	114	43	41	3
343	95	66	32	3
344	97	50	41	4
345	103	60	32	1
346	82	80	30	1
347	87	78	29	3
348	96	81	25	3
349	118	41	40	2
350	101	58	33	5
351	113	45	38	2
352	117	50	33	3
353	70	53	52	1
354	118	51	32	2
355	76	55	46	2
356	96	91	22	4
357	71	66	41	2
358	75	64	40	3
359	76	70	36	4
360	77	54	46	1
361	72	52	51	1
362	96	66	30	4
363	64	56	53	3
364	81	71	33	3
365	73	60	43	8
366	78	63	38	2
367	92	47	43	2
368	72	56	46	4
369	106	53	33	2
370	84	58	38	2
371	89	67	31	1
372	85	53	41	2
373	85	70	31	1
374	98	47	40	1
375	73	72	35	3
376	86	69	31	1
377	76	59	41	2
378	98	75	25	3
379	90	55	37	3
380	84	53	41	2
381	76	50	48	5
382	89	64	32	4
383	63	60	48	1
384	75	69	35	5
385	62	55	53	3
386	77	69	34	1
387	80	55	41	3
388	71	70	36	4
389	98	67	27	2
390	98	72	25	2
391	66	62	43	4
392	56	56	56	5
393	101	56	31	5
394	90	81	24	2
395	61	54	53	4
396	102	59	29	2
397	89	70	28	3
398	118	42	35	2
399	96	60	30	1
400	94	47	39	3
401	88	65	30	3
402	80	63	34	4
403	73	51	46	2
404	65	56	47	1
405	80	61	35	7
406	100	68	25	2
407	118	45	32	1
408	70	55	44	2
409	57	55	54	3
410	70	69	35	3
411	58	57	51	3
412	75	56	40	2
413	63	60	44	3
414	84	52	38	2
415	65	51	50	2
416	90	80	23	5
417	74	52	43	4
418	68	54	45	2
419	111	62	24	2
420	77	65	33	3
421	95	69	25	3
422	90	52	35	3
423	71	48	48	2
424	95	66	26	4
425	86	44	43	1
426	98	79	21	4
427	90	43	42	2
428	91	51	35	1
429	116	56	25	6
430	68	53	45	4
431	95	55	31	4
432	116	58	24	3
433	75	74	29	3
434	79	45	45	2
435	77	56	37	1
436	88	43	42	1
437	111	55	26	1
438	113	39	36	2
439	109	69	21	2
440	73	72	30	5
441	105	60	25	5
442	63	53	47	1
443	70	52	43	4
444	100	71	22	1
445	91	52	33	4
446	74	57	37	3
447	68	51	45	4
448	65	60	40	1
449	90	48	36	4
