Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	105
no_item_types	468
no_items	1419
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	46	1	2
2	55	49	1	2
3	57	47	1	3
4	56	47	1	1
5	58	44	1	4
6	51	50	1	1
7	57	44	1	4
8	58	42	1	1
9	58	41	1	2
10	49	48	1	1
11	56	42	1	3
12	53	44	1	5
13	58	39	1	4
14	57	39	1	3
15	48	45	1	3
16	58	37	1	1
17	51	42	1	2
18	58	36	1	4
19	46	45	1	2
20	48	43	1	3
21	49	42	1	2
22	52	39	1	1
23	47	43	1	3
24	53	38	1	4
25	59	34	1	2
26	57	35	1	1
27	46	43	1	3
28	49	40	1	3
29	51	38	1	1
30	53	36	1	3
31	54	35	1	4
32	45	42	1	3
33	59	32	1	5
34	57	33	1	5
35	48	39	1	2
36	49	38	1	3
37	50	37	1	3
38	56	33	1	1
39	44	42	1	4
40	45	41	1	1
41	47	39	1	1
42	59	31	1	4
43	55	33	1	3
44	49	37	1	5
45	44	41	1	1
46	50	36	1	2
47	46	39	1	2
48	56	32	1	3
49	47	38	1	1
50	51	35	1	4
51	45	39	1	4
52	50	35	1	3
53	53	33	1	4
54	47	37	1	3
55	48	36	1	2
56	42	41	1	3
57	43	40	1	1
58	44	39	1	4
59	52	33	1	2
60	45	38	1	5
61	42	40	1	2
62	43	39	1	2
63	54	31	1	1
64	49	34	1	3
65	57	29	1	3
66	55	30	1	2
67	44	37	1	1
68	56	29	1	3
69	50	32	1	2
70	41	39	1	6
71	47	34	1	4
72	42	38	1	4
73	53	30	1	6
74	48	33	1	1
75	44	36	1	2
76	54	29	1	3
77	46	34	1	4
78	42	37	1	2
79	50	31	1	2
80	43	36	1	3
81	44	35	1	1
82	57	27	1	1
83	53	29	1	4
84	45	34	1	4
85	39	39	1	3
86	46	33	1	3
87	42	36	1	3
88	50	30	1	2
89	44	34	1	2
90	45	33	1	5
91	39	38	1	3
92	42	35	1	3
93	43	34	1	7
94	54	27	1	2
95	44	33	1	4
96	39	37	1	4
97	40	36	1	3
98	55	26	1	3
99	46	31	1	4
100	49	29	1	2
101	43	33	1	2
102	44	32	1	6
103	38	37	1	4
104	54	26	1	4
105	39	36	1	5
106	50	28	1	4
107	40	35	1	1
108	41	34	1	2
109	48	29	1	6
110	42	33	1	3
111	46	30	1	3
112	38	36	1	3
113	47	29	1	4
114	40	34	1	6
115	45	30	1	3
116	48	28	1	3
117	39	34	1	3
118	49	27	1	4
119	40	33	1	4
120	60	22	1	3
121	41	32	1	2
122	36	36	1	5
123	54	24	1	2
124	43	30	1	3
125	56	23	1	2
126	39	33	1	5
127	40	32	1	4
128	58	22	1	3
129	47	27	1	2
130	36	35	1	2
131	60	21	1	4
132	57	22	1	2
133	39	32	1	3
134	40	31	1	3
135	44	28	1	3
136	49	25	1	2
137	37	33	1	2
138	45	27	1	4
139	39	31	1	1
140	35	34	1	5
141	37	32	1	4
142	38	31	1	4
143	47	25	1	2
144	39	30	1	3
145	45	26	1	4
146	34	34	1	4
147	55	21	1	2
148	42	27	1	6
149	45	25	1	3
150	35	32	1	5
151	43	26	1	2
152	46	24	1	1
153	38	29	1	2
154	55	20	1	5
155	50	22	1	3
156	39	28	1	4
157	52	21	1	3
158	34	32	1	5
159	47	23	1	4
160	60	18	1	3
161	45	24	1	2
162	49	22	1	4
163	43	25	1	4
164	41	26	1	4
165	53	20	1	2
166	46	23	1	5
167	48	22	1	1
168	39	27	1	2
169	35	30	1	6
170	36	29	1	3
171	52	20	1	2
172	40	26	1	3
173	52	20	1	7
174	40	26	1	1
175	47	22	1	2
176	43	24	1	4
177	49	21	1	1
178	35	29	1	4
179	39	26	1	3
180	44	23	1	5
181	48	21	1	4
182	59	17	1	3
183	40	25	1	1
184	37	27	1	3
185	32	31	1	1
186	33	30	1	4
187	55	18	1	2
188	43	23	1	1
189	58	17	1	2
190	41	24	1	6
191	39	25	1	4
192	36	27	1	3
193	44	22	1	3
194	42	23	1	2
195	46	21	1	1
196	37	26	1	5
197	48	20	1	2
198	34	28	1	7
199	38	25	1	3
200	39	24	1	5
201	58	16	1	1
202	37	25	1	1
203	44	21	1	4
204	33	28	1	3
205	44	21	1	7
206	34	27	1	3
207	35	26	1	3
208	43	21	1	5
209	41	22	1	2
210	45	20	1	5
211	36	25	1	1
212	31	29	1	3
213	39	23	1	6
214	32	28	1	4
215	37	24	1	3
216	35	25	1	2
217	38	23	1	3
218	30	29	1	4
219	31	28	1	2
220	32	27	1	1
221	41	21	1	3
222	43	20	1	3
223	33	26	1	4
224	45	19	1	4
225	34	25	1	3
226	50	17	1	2
227	34	25	1	3
228	56	15	1	2
229	42	20	1	6
230	40	21	1	4
231	35	24	1	3
232	60	14	1	4
233	56	15	1	3
234	31	27	1	3
235	38	22	1	3
236	44	19	1	2
237	49	17	1	3
238	36	23	1	4
239	59	14	1	3
240	33	25	1	4
241	39	21	1	3
242	43	19	1	3
243	29	28	1	4
244	45	18	1	3
245	31	26	1	1
246	35	23	1	2
247	40	20	1	5
248	38	21	1	4
249	53	15	1	2
250	33	24	1	3
251	49	16	1	2
252	56	14	1	2
253	29	27	1	2
254	34	23	1	3
255	39	20	1	3
256	30	26	1	2
257	41	19	1	2
258	43	18	1	2
259	35	22	1	2
260	48	16	1	4
261	40	19	1	2
262	38	20	1	4
263	33	23	1	4
264	29	26	1	3
265	50	15	1	2
266	34	22	1	2
267	31	24	1	1
268	39	19	1	3
269	37	20	1	2
270	46	16	1	6
271	27	27	1	2
272	28	26	1	4
273	33	22	1	2
274	29	25	1	4
275	38	19	1	1
276	30	24	1	3
277	48	15	1	4
278	42	17	1	1
279	34	21	1	3
280	51	14	1	2
281	31	23	1	3
282	44	16	1	4
283	32	22	1	3
284	37	19	1	4
285	33	21	1	3
286	46	15	1	1
287	30	23	1	2
288	43	16	1	4
289	36	19	1	2
290	57	12	1	3
291	36	19	1	4
292	34	20	1	3
293	40	17	1	5
294	52	13	1	1
295	45	15	1	4
296	32	21	1	2
297	37	18	1	2
298	35	19	1	3
299	39	17	1	5
300	33	20	1	5
301	44	15	1	5
302	41	16	1	3
303	31	21	1	4
304	26	25	1	2
305	50	13	1	4
306	54	12	1	1
307	27	24	1	1
308	34	19	1	2
309	38	17	1	1
310	43	15	1	3
311	40	16	1	3
312	32	20	1	4
313	40	16	1	4
314	29	22	1	3
315	49	13	1	2
316	53	12	1	3
317	35	18	1	3
318	37	17	1	2
319	33	19	1	1
320	26	24	1	2
321	39	16	1	3
322	27	23	1	5
323	31	20	1	3
324	28	22	1	3
325	36	17	1	1
326	29	21	1	3
327	55	11	1	4
328	43	14	1	3
329	27	22	1	2
330	33	18	1	3
331	39	15	1	3
332	29	20	1	3
333	34	17	1	3
334	36	16	1	1
335	24	24	1	5
336	25	23	1	3
337	44	13	1	4
338	30	19	1	1
339	38	15	1	2
340	27	21	1	1
341	33	17	1	4
342	51	11	1	3
343	33	17	1	3
344	28	20	1	2
345	35	16	1	3
346	43	13	1	3
347	29	19	1	2
348	55	10	1	1
349	42	13	1	4
350	26	21	1	2
351	34	16	1	3
352	36	15	1	3
353	30	18	1	1
354	54	10	1	3
355	30	18	1	4
356	27	20	1	3
357	41	13	1	1
358	38	14	1	2
359	23	23	1	1
360	25	21	1	3
361	26	20	1	3
362	37	14	1	4
363	43	12	1	9
364	27	19	1	3
365	30	17	1	3
366	34	15	1	2
367	23	22	1	6
368	28	18	1	4
369	25	20	1	3
370	33	15	1	4
371	26	19	1	2
372	38	13	1	4
373	26	19	1	2
374	38	13	1	3
375	26	19	1	5
376	29	17	1	2
377	35	14	1	2
378	49	10	1	2
379	44	11	1	3
380	23	21	1	5
381	24	20	1	4
382	32	15	1	3
383	30	16	1	3
384	32	15	1	2
385	34	14	1	3
386	28	17	1	2
387	25	19	1	3
388	26	18	1	3
389	33	14	1	3
390	22	21	1	5
391	46	10	1	3
392	27	17	1	5
393	24	19	1	4
394	25	18	1	3
395	32	14	1	2
396	28	16	1	3
397	34	13	1	3
398	22	20	1	3
399	23	19	1	3
400	24	18	1	3
401	27	16	1	3
402	39	11	1	4
403	21	20	1	4
404	35	12	1	3
405	22	19	1	4
406	23	18	1	3
407	41	10	1	2
408	24	17	1	3
409	29	14	1	4
410	22	18	1	3
411	28	14	1	4
412	23	17	1	3
413	26	15	1	2
414	39	10	1	6
415	26	15	1	4
416	39	10	1	1
417	35	11	1	8
418	20	19	1	6
419	29	13	1	3
420	22	17	1	4
421	37	10	1	3
