Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	40
no_item_types	97
no_items	1363
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	44	1	13
2	57	39	1	9
3	50	44	1	13
4	53	40	1	6
5	47	45	1	16
6	50	41	1	12
7	45	40	1	21
8	54	33	1	11
9	46	38	1	8
10	47	37	1	9
11	50	34	1	10
12	57	29	1	13
13	44	37	1	14
14	41	37	1	17
15	56	27	1	17
16	54	28	1	25
17	48	31	1	15
18	45	33	1	15
19	43	32	1	12
20	38	36	1	21
21	59	23	1	14
22	45	30	1	16
23	46	29	1	13
24	43	31	1	13
25	37	36	1	13
26	40	33	1	11
27	39	33	1	10
28	58	22	1	10
29	50	25	1	15
30	54	23	1	18
31	37	31	1	17
32	44	26	1	13
33	37	30	1	10
34	41	27	1	12
35	44	25	1	11
36	47	23	1	12
37	49	22	1	15
38	39	27	1	18
39	35	30	1	17
40	50	21	1	14
41	47	22	1	16
42	53	19	1	13
43	49	20	1	11
44	36	27	1	12
45	49	19	1	12
46	37	25	1	16
47	33	28	1	14
48	43	21	1	11
49	39	23	1	17
50	31	28	1	15
51	43	20	1	15
52	32	26	1	13
53	33	25	1	15
54	34	24	1	16
55	58	14	1	15
56	53	15	1	16
57	31	24	1	13
58	32	23	1	8
59	45	16	1	16
60	31	23	1	20
61	37	19	1	10
62	39	18	1	15
63	31	22	1	14
64	37	18	1	15
65	32	20	1	18
66	58	11	1	14
67	49	13	1	13
68	45	14	1	18
69	24	23	1	9
70	42	13	1	12
71	35	15	1	19
72	23	22	1	16
73	36	14	1	19
74	31	16	1	9
75	23	21	1	14
76	32	15	1	18
77	30	16	1	15
78	27	17	1	13
79	24	19	1	15
80	25	18	1	16
81	22	20	1	20
82	42	10	1	11
83	23	18	1	12
84	24	17	1	15
85	22	18	1	15
86	30	12	1	13
87	20	18	1	21
88	24	15	1	11
89	34	10	1	11
90	22	14	1	7
91	19	16	1	13
92	18	16	1	18
93	22	13	1	14
94	23	12	1	8
95	21	13	1	18
96	21	12	1	13
97	17	13	1	18
