Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	116
no_item_types	70
no_items	1480
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	92	75	65	13
2	100	74	58	23
3	94	88	50	39
4	114	80	44	18
5	79	79	58	33
6	115	81	36	23
7	86	84	45	15
8	105	70	43	19
9	73	72	59	15
10	110	74	38	15
11	89	64	52	28
12	79	73	51	27
13	112	53	49	23
14	91	71	42	10
15	72	67	56	22
16	89	67	45	26
17	105	88	29	26
18	88	58	52	20
19	83	61	51	9
20	108	52	45	18
21	115	75	29	20
22	68	61	60	20
23	78	73	40	18
24	71	61	52	23
25	77	77	36	29
26	81	56	46	13
27	89	78	30	10
28	82	66	38	22
29	75	75	36	20
30	80	74	34	20
31	69	63	46	20
32	94	59	36	22
33	119	47	35	19
34	61	57	56	22
35	86	68	33	20
36	117	52	31	21
37	74	53	43	28
38	65	51	50	27
39	98	64	25	20
40	86	53	33	31
41	93	62	26	12
42	82	50	35	19
43	81	55	32	24
44	70	54	37	10
45	84	47	35	17
46	79	62	28	25
47	115	52	22	22
48	73	50	35	23
49	84	60	25	20
50	84	41	36	20
51	81	45	34	22
52	64	63	30	21
53	89	57	23	21
54	71	48	32	25
55	62	58	30	27
56	78	63	20	16
57	86	36	31	18
58	78	60	20	20
59	70	37	33	14
60	68	44	27	18
61	85	39	24	23
62	84	39	22	26
63	59	52	22	23
64	44	39	39	18
65	51	44	29	20
66	45	41	34	31
67	44	36	35	31
68	52	33	30	21
69	76	26	26	26
70	42	33	21	20
