Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	28
no_item_types	80
no_items	2007
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	108	84	69	32
2	96	95	68	21
3	101	81	62	27
4	93	72	71	14
5	86	79	69	20
6	108	78	53	25
7	92	77	61	25
8	107	70	55	31
9	99	64	62	19
10	108	72	50	19
11	90	66	65	18
12	88	71	61	26
13	100	67	54	36
14	112	57	56	23
15	119	55	54	32
16	96	73	50	26
17	102	95	33	30
18	87	60	60	27
19	75	73	57	26
20	105	68	42	26
21	75	67	54	32
22	76	69	51	30
23	79	72	47	30
24	92	85	34	31
25	75	66	51	21
26	89	85	33	22
27	78	59	54	27
28	80	59	52	23
29	90	73	37	28
30	115	95	22	20
31	90	74	35	23
32	114	53	35	35
33	77	74	37	15
34	72	61	48	28
35	75	68	40	24
36	91	59	37	17
37	101	81	24	23
38	94	72	29	30
39	73	73	36	20
40	95	53	38	25
41	80	65	35	22
42	96	51	37	32
43	76	54	44	33
44	96	60	31	25
45	79	66	34	18
46	110	43	37	20
47	96	73	24	25
48	111	49	30	26
49	68	53	44	34
50	102	46	32	12
51	79	73	26	23
52	65	49	47	24
53	69	61	35	26
54	64	48	46	26
55	100	48	29	15
56	68	51	40	37
57	88	46	34	19
58	73	57	33	19
59	117	38	30	25
60	79	54	31	28
61	63	57	36	28
62	91	45	31	21
63	120	52	20	18
64	98	45	28	22
65	90	36	35	26
66	61	58	32	29
67	87	49	26	31
68	86	36	34	25
69	80	44	29	30
70	77	42	30	27
71	66	38	38	26
72	50	41	40	26
73	48	45	35	26
74	53	46	31	19
75	58	44	27	27
76	75	37	24	27
77	72	35	26	28
78	105	27	22	25
79	51	31	31	29
80	79	25	22	21
