Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	83
no_item_types	40
no_items	1318
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	90	74	69	32
2	103	63	58	35
3	97	79	49	30
4	106	61	56	40
5	99	98	37	28
6	97	63	56	40
7	105	85	37	34
8	100	62	53	29
9	74	73	59	31
10	102	78	39	26
11	71	68	64	34
12	73	66	62	38
13	87	82	41	26
14	113	56	46	25
15	118	61	40	32
16	110	76	31	38
17	118	67	32	29
18	85	67	39	41
19	92	66	36	40
20	97	81	27	37
21	83	71	34	28
22	100	56	35	30
23	71	60	46	31
24	113	46	36	35
25	91	50	40	34
26	75	57	41	27
27	100	47	36	31
28	58	53	51	28
29	71	61	35	35
30	80	54	35	37
31	80	51	34	33
32	66	50	42	37
33	64	46	45	29
34	90	49	30	30
35	94	43	31	39
36	70	41	33	35
37	61	48	30	31
38	101	30	26	28
39	68	35	28	40
40	61	43	20	35
