Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	53
no_item_types	141
no_items	2067
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	46	1	18
2	53	46	1	18
3	50	46	1	11
4	56	40	1	13
5	49	44	1	15
6	59	33	1	13
7	54	36	1	14
8	45	43	1	12
9	55	35	1	10
10	50	38	1	14
11	52	36	1	22
12	45	41	1	20
13	47	39	1	18
14	46	39	1	8
15	49	36	1	4
16	51	34	1	15
17	51	33	1	17
18	46	36	1	20
19	57	29	1	8
20	41	40	1	11
21	44	37	1	15
22	50	32	1	13
23	47	34	1	17
24	53	30	1	21
25	58	27	1	14
26	47	33	1	9
27	49	31	1	19
28	43	35	1	23
29	46	32	1	18
30	42	35	1	24
31	39	36	1	12
32	60	23	1	12
33	53	26	1	8
34	37	37	1	21
35	39	35	1	10
36	37	36	1	16
37	38	35	1	12
38	49	27	1	13
39	45	29	1	12
40	52	23	1	14
41	46	26	1	8
42	44	27	1	15
43	49	24	1	20
44	39	30	1	11
45	36	32	1	19
46	49	23	1	22
47	45	25	1	12
48	35	32	1	8
49	43	26	1	15
50	48	23	1	17
51	44	25	1	11
52	34	32	1	18
53	35	31	1	17
54	36	30	1	13
55	54	20	1	14
56	59	18	1	14
57	39	27	1	16
58	35	30	1	12
59	52	20	1	11
60	33	31	1	22
61	34	29	1	16
62	33	29	1	14
63	49	19	1	13
64	58	16	1	10
65	36	25	1	13
66	31	29	1	10
67	39	23	1	14
68	49	18	1	14
69	44	20	1	14
70	38	23	1	9
71	30	29	1	16
72	51	17	1	12
73	33	26	1	16
74	45	19	1	7
75	29	29	1	15
76	36	23	1	17
77	33	25	1	14
78	39	21	1	20
79	44	18	1	12
80	56	14	1	13
81	46	17	1	15
82	37	21	1	15
83	31	25	1	12
84	43	18	1	15
85	35	22	1	22
86	29	26	1	13
87	47	16	1	19
88	33	21	1	15
89	43	16	1	21
90	34	20	1	16
91	28	24	1	13
92	33	20	1	13
93	50	13	1	17
94	26	25	1	10
95	36	17	1	16
96	29	21	1	17
97	30	20	1	11
98	35	17	1	13
99	44	13	1	10
100	28	20	1	15
101	29	19	1	12
102	32	17	1	16
103	30	18	1	11
104	27	20	1	13
105	33	16	1	12
106	46	11	1	11
107	42	12	1	21
108	36	14	1	15
109	35	14	1	13
110	23	21	1	21
111	30	16	1	10
112	34	14	1	25
113	26	18	1	18
114	31	15	1	10
115	27	17	1	22
116	38	12	1	21
117	35	13	1	18
118	25	18	1	24
119	28	16	1	12
120	40	11	1	10
121	26	16	1	11
122	37	11	1	17
123	31	13	1	13
124	21	19	1	10
125	30	13	1	6
126	24	16	1	18
127	33	11	1	16
128	28	12	1	14
129	33	10	1	17
130	20	16	1	16
131	21	14	1	16
132	22	13	1	15
133	19	15	1	20
134	20	14	1	15
135	18	15	1	15
136	20	13	1	19
137	21	12	1	13
138	18	14	1	13
139	16	15	1	13
140	15	15	1	18
141	18	11	1	11
