Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	129
no_item_types	78
no_items	1347
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	38	1	17
2	50	43	1	19
3	52	39	1	16
4	48	40	1	17
5	45	41	1	15
6	45	40	1	20
7	48	34	1	19
8	49	33	1	15
9	50	32	1	24
10	45	35	1	14
11	54	29	1	22
12	45	34	1	21
13	39	38	1	16
14	47	30	1	19
15	44	31	1	14
16	47	29	1	16
17	41	33	1	18
18	38	35	1	18
19	45	29	1	16
20	40	32	1	21
21	42	30	1	16
22	37	34	1	21
23	56	22	1	11
24	36	33	1	17
25	37	32	1	18
26	50	23	1	10
27	49	23	1	14
28	40	27	1	23
29	49	22	1	18
30	56	19	1	17
31	38	28	1	16
32	33	32	1	20
33	48	22	1	17
34	39	27	1	19
35	55	19	1	10
36	47	22	1	17
37	46	22	1	16
38	53	19	1	18
39	35	28	1	24
40	31	30	1	17
41	44	21	1	17
42	41	22	1	21
43	47	19	1	19
44	33	27	1	17
45	33	24	1	15
46	37	21	1	10
47	36	21	1	21
48	34	22	1	8
49	31	24	1	19
50	35	21	1	22
51	33	22	1	16
52	48	15	1	18
53	41	17	1	22
54	46	15	1	20
55	30	23	1	11
56	34	20	1	16
57	28	24	1	15
58	50	13	1	18
59	36	18	1	14
60	27	24	1	20
61	28	23	1	18
62	45	14	1	17
63	41	15	1	12
64	29	21	1	7
65	38	16	1	14
66	42	14	1	24
67	31	17	1	22
68	22	22	1	21
69	27	16	1	16
70	28	15	1	26
71	22	19	1	22
72	27	15	1	20
73	25	16	1	22
74	27	13	1	13
75	26	13	1	12
76	26	12	1	14
77	30	10	1	15
78	20	13	1	17
