Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	138
no_item_types	650
no_items	1395
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	46	1	2
2	57	46	1	2
3	51	50	1	1
4	56	45	1	2
5	59	42	1	1
6	57	43	1	1
7	60	40	1	1
8	51	47	1	3
9	57	42	1	2
10	51	46	1	4
11	57	41	1	1
12	53	44	1	2
13	58	40	1	2
14	55	42	1	1
15	57	40	1	1
16	60	38	1	4
17	54	42	1	3
18	48	47	1	4
19	55	41	1	5
20	50	45	1	2
21	48	46	1	1
22	50	44	1	1
23	52	42	1	1
24	47	46	1	2
25	60	36	1	4
26	58	37	1	3
27	51	42	1	1
28	53	40	1	1
29	57	37	1	3
30	54	39	1	2
31	51	41	1	1
32	58	36	1	3
33	59	35	1	4
34	48	43	1	5
35	55	37	1	1
36	52	39	1	3
37	56	36	1	2
38	48	42	1	1
39	50	40	1	2
40	45	44	1	1
41	48	41	1	4
42	59	33	1	2
43	44	44	1	1
44	47	41	1	2
45	55	35	1	3
46	60	32	1	2
47	58	33	1	2
48	49	39	1	3
49	44	43	1	4
50	51	37	1	1
51	48	39	1	2
52	49	38	1	2
53	60	31	1	1
54	58	32	1	2
55	43	43	1	2
56	56	33	1	2
57	44	42	1	2
58	46	40	1	2
59	51	36	1	2
60	47	39	1	3
61	52	35	1	2
62	58	31	1	3
63	46	39	1	3
64	56	32	1	2
65	51	35	1	1
66	48	37	1	3
67	49	36	1	1
68	44	40	1	3
69	45	39	1	3
70	50	35	1	3
71	53	33	1	2
72	46	38	1	2
73	57	30	1	1
74	47	36	1	3
75	58	29	1	1
76	48	35	1	3
77	42	40	1	2
78	45	37	1	1
79	59	28	1	1
80	50	33	1	2
81	41	40	1	1
82	43	38	1	3
83	48	34	1	1
84	44	37	1	2
85	56	29	1	1
86	54	30	1	1
87	46	35	1	2
88	47	34	1	3
89	57	28	1	3
90	59	27	1	3
91	43	37	1	2
92	51	31	1	2
93	49	32	1	2
94	54	29	1	1
95	60	26	1	2
96	52	30	1	2
97	40	39	1	1
98	50	31	1	2
99	44	35	1	3
100	57	27	1	2
101	53	29	1	1
102	48	32	1	2
103	45	34	1	2
104	40	38	1	1
105	46	33	1	3
106	56	27	1	1
107	42	36	1	1
108	48	31	1	1
109	55	27	1	3
110	45	33	1	4
111	39	38	1	3
112	57	26	1	2
