Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	13
no_item_types	50
no_items	1960
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	44	1	40
2	48	48	1	33
3	59	33	1	37
4	45	41	1	47
5	47	39	1	47
6	57	32	1	34
7	46	39	1	29
8	52	33	1	37
9	42	40	1	33
10	46	36	1	39
11	51	32	1	28
12	46	35	1	48
13	49	32	1	33
14	48	32	1	50
15	49	28	1	53
16	56	24	1	35
17	59	22	1	45
18	39	30	1	33
19	35	33	1	45
20	36	32	1	35
21	44	25	1	41
22	37	29	1	28
23	34	29	1	39
24	33	29	1	43
25	38	23	1	32
26	30	29	1	34
27	43	20	1	32
28	29	28	1	46
29	31	26	1	30
30	56	14	1	49
31	35	22	1	29
32	30	24	1	36
33	27	26	1	40
34	33	21	1	50
35	50	13	1	37
36	33	19	1	44
37	49	11	1	45
38	33	16	1	45
39	39	13	1	36
40	30	16	1	41
41	26	18	1	37
42	27	17	1	47
43	26	16	1	47
44	24	15	1	45
45	29	12	1	36
46	21	14	1	31
47	24	12	1	40
48	20	14	1	39
49	18	15	1	41
50	20	11	1	39
