Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	109
no_item_types	600
no_items	1895
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	107	96	80	2
2	109	92	78	3
3	119	99	66	2
4	111	86	79	3
5	100	91	76	2
6	117	96	61	1
7	101	87	77	5
8	94	92	78	2
9	110	90	66	1
10	118	89	62	5
11	120	78	68	2
12	106	80	75	4
13	105	81	74	1
14	109	78	74	2
15	97	82	78	1
16	101	100	61	1
17	109	76	73	2
18	106	78	73	3
19	120	74	67	3
20	105	87	65	3
21	115	76	67	2
22	112	100	52	3
23	111	73	71	3
24	100	84	68	5
25	96	85	70	3
26	108	91	58	2
27	111	73	70	3
28	99	95	60	3
29	98	81	71	7
30	93	78	77	4
31	100	77	72	1
32	118	82	57	2
33	101	80	68	3
34	118	75	62	5
35	109	80	62	5
36	109	73	65	4
37	109	86	55	2
38	114	85	53	5
39	106	72	67	4
40	94	83	65	3
41	90	77	73	3
42	112	85	52	3
43	102	79	59	1
44	105	98	46	6
45	88	80	67	3
46	83	80	71	2
47	95	86	57	8
48	113	71	58	3
49	107	70	62	2
50	105	94	47	2
51	115	66	61	4
52	100	69	67	1
53	111	78	53	4
54	98	73	64	3
55	115	79	50	2
56	84	75	72	1
57	112	72	56	2
58	82	77	71	3
59	98	76	60	3
60	112	65	61	7
61	87	81	63	1
62	80	78	71	3
63	115	80	48	2
64	90	71	69	4
65	103	71	60	2
66	93	77	61	2
67	83	75	70	3
68	90	79	61	2
69	110	74	53	3
70	114	64	59	5
71	103	99	42	4
72	95	79	57	1
73	99	77	56	4
74	95	72	62	2
75	89	72	66	5
76	94	70	64	4
77	119	61	58	5
78	98	72	59	5
79	105	66	60	3
80	91	80	57	2
81	89	76	61	5
82	110	75	50	2
83	115	94	38	7
84	114	60	60	1
85	106	70	55	2
86	84	73	66	3
87	95	92	46	3
88	113	79	45	3
89	97	82	50	5
90	78	76	67	4
91	93	80	53	3
92	92	77	55	6
93	78	78	64	5
94	76	74	69	3
95	104	91	41	3
96	84	71	65	2
97	97	70	57	4
98	80	78	62	6
99	120	63	51	3
100	115	68	49	6
101	114	76	44	3
102	103	62	59	2
103	114	77	42	5
104	95	92	42	4
105	103	68	52	3
106	110	60	55	3
107	99	94	39	3
108	75	71	68	3
109	104	77	45	1
110	86	65	64	3
111	80	72	62	4
112	97	92	40	4
113	108	62	53	2
114	105	78	43	3
115	96	69	53	3
116	95	71	52	4
117	84	73	57	4
118	89	81	48	3
119	89	67	58	1
120	91	69	55	3
121	75	69	66	2
122	95	69	52	3
123	116	89	33	1
124	95	73	49	5
125	116	62	47	3
126	100	67	50	3
127	114	61	48	2
128	104	68	47	6
129	76	68	64	6
130	96	60	56	3
131	117	64	43	3
132	102	67	47	4
133	91	73	48	5
134	100	61	52	3
135	85	78	47	1
136	98	83	38	2
137	117	66	40	4
