Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	64
no_item_types	20
no_items	1356
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	98	96	56	81
2	98	88	47	62
3	103	69	49	67
4	113	92	33	71
5	78	72	57	67
6	119	59	39	79
7	116	49	47	67
8	83	78	37	68
9	79	68	44	67
10	92	64	33	61
11	97	53	32	66
12	54	52	49	76
13	75	45	35	54
14	99	37	30	71
15	83	44	23	63
16	68	34	33	62
17	59	35	34	58
18	57	33	29	77
19	52	37	28	82
20	41	33	31	57
