Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	69
no_item_types	20
no_items	1266
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	114	75	69	54
2	78	76	68	68
3	90	70	63	61
4	80	76	54	70
5	94	85	39	66
6	94	61	54	63
7	92	66	44	71
8	99	57	47	65
9	84	78	28	64
10	99	46	39	59
11	84	61	33	57
12	107	40	39	63
13	69	50	45	68
14	57	55	48	63
15	70	57	37	72
16	73	48	42	70
17	72	53	37	57
18	92	44	29	56
19	91	44	28	46
20	89	43	27	73
