Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	66
no_item_types	20
no_items	2318
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	43	42	1	106
2	54	26	1	105
3	37	37	1	126
4	57	22	1	119
5	36	33	1	125
6	47	25	1	116
7	40	28	1	141
8	35	30	1	115
9	40	22	1	139
10	32	25	1	125
11	34	23	1	115
12	36	20	1	99
13	37	19	1	92
14	43	16	1	102
15	35	18	1	113
16	31	15	1	109
17	42	11	1	108
18	29	11	1	116
19	22	13	1	124
20	21	10	1	123
