Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	13
no_item_types	50
no_items	1783
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	93	72	22
2	106	93	70	29
3	100	97	64	38
4	115	72	64	41
5	95	78	62	45
6	102	69	65	37
7	109	68	59	37
8	97	96	46	41
9	98	65	62	27
10	92	78	53	31
11	118	66	47	37
12	91	83	48	41
13	89	78	50	46
14	97	76	46	37
15	116	89	32	33
16	107	60	49	30
17	91	58	57	28
18	104	66	40	33
19	113	80	29	35
20	75	58	58	37
21	86	71	41	35
22	78	71	44	45
23	94	66	39	36
24	100	81	27	34
25	73	65	46	31
26	95	67	32	29
27	99	88	23	39
28	70	67	42	52
29	119	45	36	45
30	62	59	52	35
31	66	59	42	33
32	60	59	46	31
33	84	81	23	39
34	112	48	28	36
35	75	60	33	29
36	75	54	35	38
37	54	52	50	38
38	99	56	25	40
39	78	61	27	29
40	64	53	32	38
41	52	50	37	45
42	78	47	26	33
43	77	49	25	30
44	66	43	32	28
45	69	37	30	39
46	51	42	28	33
47	59	42	24	34
48	49	32	30	31
49	41	40	28	38
50	40	37	22	35
