Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	138
no_item_types	90
no_items	1146
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	9
2	114	88	75	13
3	99	76	72	19
4	99	90	59	15
5	90	85	59	9
6	107	95	44	17
7	89	81	62	14
8	103	73	59	17
9	120	77	48	15
10	114	66	53	7
11	99	86	46	16
12	79	71	68	13
13	114	60	55	13
14	115	74	44	17
15	92	77	51	16
16	117	56	55	13
17	74	71	68	19
18	82	71	59	16
19	88	84	46	16
20	81	76	55	11
21	108	97	32	15
22	87	78	49	12
23	105	98	32	9
24	88	73	51	7
25	102	71	45	18
26	99	98	33	14
27	83	82	46	15
28	93	57	53	16
29	102	80	34	14
30	78	61	58	14
31	118	84	27	9
32	72	72	51	8
33	75	66	53	8
34	78	64	51	17
35	88	63	45	10
36	75	58	57	9
37	73	69	48	17
38	118	54	37	16
39	93	72	35	14
40	71	67	48	11
41	78	71	41	12
42	102	71	31	10
43	87	80	32	10
44	96	61	38	8
45	100	66	33	6
46	76	58	49	9
47	74	59	47	17
48	79	74	35	12
49	109	55	34	9
50	116	51	34	11
51	96	83	25	10
52	98	92	22	13
53	73	59	45	10
54	86	55	40	12
55	74	60	42	12
56	120	47	32	14
57	67	53	49	16
58	96	60	30	13
59	82	54	39	15
60	79	59	37	16
61	78	48	46	8
62	77	67	32	18
63	73	64	35	9
64	86	60	31	12
65	90	88	20	11
66	75	54	39	15
67	67	60	38	10
68	107	67	21	14
69	81	48	38	16
70	95	54	28	10
71	80	49	36	8
72	96	44	33	10
73	52	51	49	9
74	57	49	46	14
75	96	41	32	13
76	87	49	29	17
77	74	43	38	14
78	92	50	26	7
79	60	60	27	15
80	80	44	24	10
81	65	49	26	13
82	51	49	32	10
83	55	46	31	12
84	60	38	34	11
85	65	56	21	16
86	57	37	30	16
87	52	37	29	14
88	52	47	20	9
89	40	33	23	11
90	35	34	21	21
