Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	117
no_item_types	698
no_items	1855
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	98	74	1
2	120	99	72	3
3	117	93	76	2
4	115	98	63	3
5	120	82	72	4
6	105	88	75	2
7	118	98	57	4
8	111	79	73	2
9	102	100	62	2
10	99	91	70	1
11	112	89	62	6
12	103	100	60	2
13	117	88	60	2
14	96	81	78	2
15	104	92	63	4
16	108	84	66	3
17	88	85	80	1
18	94	86	74	3
19	95	85	74	3
20	114	77	67	1
21	104	86	65	3
22	100	92	63	2
23	108	80	67	2
24	110	82	64	1
25	113	75	68	3
26	97	80	73	1
27	109	74	70	3
28	99	79	72	2
29	113	92	54	2
30	119	69	68	2
31	106	80	65	6
32	120	79	58	1
33	107	73	70	5
34	94	88	66	2
35	103	91	58	4
36	97	93	60	3
37	102	76	69	1
38	98	92	59	1
39	116	71	64	1
40	93	91	62	1
41	92	86	66	3
42	89	77	76	3
43	90	78	74	2
44	99	86	61	3
45	114	100	45	1
46	109	92	51	1
47	109	72	65	3
48	87	79	74	3
49	81	80	78	2
50	120	69	61	2
51	117	87	49	2
52	95	76	69	4
53	106	92	51	2
54	95	78	67	3
55	114	82	53	3
56	100	93	53	2
57	84	79	74	3
58	93	89	59	1
59	92	79	67	4
60	95	84	61	3
61	89	78	70	4
62	97	86	58	2
63	117	70	59	2
64	99	87	56	4
65	85	79	71	3
66	96	90	55	3
67	109	68	64	2
68	115	77	53	4
69	94	78	64	2
70	102	74	62	4
71	88	75	70	1
72	87	80	66	1
73	104	70	63	3
74	92	74	67	3
75	110	74	56	3
76	99	99	46	1
77	91	76	65	1
78	115	78	50	2
79	113	76	52	1
80	96	83	56	1
81	89	82	61	3
82	111	70	57	2
83	99	77	58	4
84	84	78	67	5
85	92	69	69	1
86	94	89	52	4
87	97	77	58	5
88	98	72	61	3
89	113	95	40	3
90	120	65	55	1
91	120	99	36	2
92	102	65	64	4
93	111	98	39	2
94	116	69	53	2
95	108	89	44	3
96	97	80	54	5
97	104	66	61	5
98	94	68	65	3
99	85	74	66	2
100	87	78	61	4
101	120	82	42	2
102	119	62	56	2
103	91	81	56	2
104	78	73	72	4
105	79	73	71	5
106	112	73	50	4
107	80	79	64	1
108	78	73	71	2
109	120	60	56	2
110	112	92	39	2
111	92	87	50	2
112	92	82	53	1
113	119	67	50	2
114	113	88	40	2
115	97	64	64	4
116	103	89	43	1
117	106	63	59	3
118	101	75	52	4
119	96	65	63	2
120	76	76	68	2
121	98	69	57	1
122	104	74	50	2
123	90	71	60	4
124	90	76	56	3
125	98	64	61	1
126	118	90	36	4
127	101	62	61	1
128	96	71	56	4
129	102	69	54	2
130	100	69	55	3
131	94	68	59	3
132	86	68	64	1
133	105	81	44	4
134	98	93	41	1
135	77	77	63	2
136	99	85	44	3
137	82	76	59	4
138	74	73	68	2
139	101	71	51	3
140	116	63	50	2
141	108	69	49	1
142	109	95	35	2
143	111	64	51	3
144	89	70	58	3
145	99	91	40	4
146	98	73	50	4
147	102	71	49	1
148	80	80	55	3
149	91	69	56	4
150	109	67	48	1
151	93	66	57	2
152	92	70	54	1
153	75	72	64	1
154	85	70	58	3
155	94	78	47	4
156	93	80	46	2
157	74	71	65	3
158	90	65	58	3
159	77	71	62	6
160	88	80	48	3
161	109	72	43	3
162	96	65	54	6
163	81	77	54	3
164	90	81	46	3
165	107	78	40	3
166	109	68	45	4
167	70	69	69	1
168	100	83	40	4
169	91	64	57	3
170	89	69	54	3
171	100	59	56	3
172	107	64	48	2
173	101	90	36	2
174	74	67	66	1
175	93	78	45	3
176	84	68	57	2
177	97	68	49	4
178	86	67	56	3
179	79	75	54	1
180	111	64	45	1
181	82	66	59	3
182	79	72	56	2
183	84	74	51	3
184	80	73	54	1
185	83	64	59	2
186	114	56	49	3
187	118	66	40	2
188	91	61	56	3
189	85	69	53	4
190	85	64	57	7
191	88	66	53	3
192	87	68	52	3
193	68	67	67	5
194	94	66	49	4
195	119	98	26	4
196	84	63	57	3
197	98	64	48	4
198	91	70	47	2
199	82	79	46	1
200	107	58	48	1
201	94	79	40	2
202	94	83	38	3
203	112	71	37	2
204	111	91	29	4
205	107	65	42	1
206	75	67	58	3
207	110	64	41	4
208	78	72	51	2
209	119	65	37	1
210	78	63	58	1
211	73	72	54	2
212	105	73	37	3
213	89	65	49	3
214	109	53	49	2
215	80	62	57	4
216	94	77	39	2
217	77	69	53	2
218	72	69	56	2
219	96	63	46	4
220	109	55	46	3
221	97	69	41	2
222	117	71	33	3
223	107	67	38	1
224	118	72	32	2
225	77	64	55	3
226	104	52	50	2
227	95	71	40	1
228	93	69	42	3
229	102	91	29	3
230	84	58	55	5
231	89	70	43	1
232	87	57	54	5
233	103	53	49	4
234	99	71	38	7
235	113	81	29	6
236	68	67	58	4
237	100	55	48	4
238	89	57	52	4
239	116	84	27	3
240	74	68	52	2
241	86	80	38	3
242	110	74	32	1
243	113	49	47	3
244	91	84	34	2
245	111	60	39	3
246	91	81	35	2
247	76	65	52	4
248	99	76	34	4
249	90	71	40	3
250	107	53	45	2
251	97	73	36	2
252	120	66	32	4
253	84	67	45	4
254	99	69	37	3
255	120	81	26	2
256	90	55	51	4
257	75	67	50	3
258	105	77	31	2
259	89	54	52	3
260	74	66	51	2
261	84	67	44	1
262	81	71	43	2
263	99	96	26	3
264	83	76	39	1
265	109	55	41	3
266	118	65	32	2
267	78	56	56	2
268	89	67	41	1
269	106	64	36	2
270	92	68	39	2
271	84	63	46	4
272	90	53	51	2
273	76	76	42	3
274	108	59	38	4
275	80	63	48	3
276	103	51	46	1
277	66	62	59	3
278	80	58	52	2
279	76	69	46	3
280	119	81	25	3
281	80	59	51	3
282	89	53	51	1
283	100	50	48	2
284	89	61	44	2
285	89	67	40	2
286	114	58	36	1
287	99	51	47	3
288	87	68	40	2
289	76	61	51	4
290	67	63	56	1
291	93	77	33	4
292	84	56	50	2
293	102	59	39	2
294	112	51	41	2
295	74	62	51	2
296	70	63	53	3
297	94	69	36	5
298	109	63	34	3
299	83	70	40	2
300	120	84	23	1
301	96	73	33	7
302	119	67	29	1
303	99	80	29	4
304	71	66	49	3
305	74	73	42	3
306	97	58	40	1
307	104	90	24	1
308	90	86	29	2
309	73	58	53	1
310	109	49	42	1
311	115	54	36	1
312	69	60	54	2
313	98	69	33	5
314	84	59	45	2
315	96	58	40	3
316	85	84	31	4
317	100	47	47	4
318	97	69	33	4
319	70	63	50	3
320	73	58	52	1
321	88	62	40	4
322	110	47	42	1
323	67	66	49	1
324	119	49	37	3
325	96	66	34	6
326	102	96	22	5
327	100	55	39	1
328	76	64	44	2
329	101	73	29	1
330	114	44	42	1
331	78	75	36	4
332	100	78	27	1
333	80	69	38	1
334	107	85	23	4
335	79	54	49	3
336	91	56	41	4
337	103	47	43	4
338	98	59	36	4
339	74	55	51	2
340	76	65	42	6
341	98	73	29	1
342	84	56	44	5
343	103	59	34	2
344	90	51	45	8
345	94	61	36	2
346	98	60	35	2
347	114	50	36	2
348	90	60	38	4
349	73	54	52	4
350	95	63	34	3
351	104	78	25	3
352	66	61	50	2
353	110	63	29	5
354	81	67	37	5
355	82	72	34	2
356	89	50	45	2
357	71	67	42	4
358	101	79	25	2
359	67	56	53	2
360	80	54	46	4
361	81	51	48	2
362	88	75	30	1
363	112	49	36	2
364	75	57	46	2
365	92	71	30	3
366	87	64	35	2
367	68	54	53	5
368	97	50	40	2
369	87	53	42	3
370	112	64	27	3
371	96	83	24	3
372	91	50	42	1
373	62	57	54	1
374	69	53	52	2
375	97	56	35	4
376	79	51	47	1
377	81	73	32	1
378	80	62	38	3
379	69	58	47	2
380	81	72	32	4
381	99	94	20	3
382	92	47	43	1
383	119	41	38	3
384	76	53	46	5
385	105	84	21	6
386	99	62	30	2
387	107	44	39	4
388	70	57	46	4
389	74	67	37	2
390	94	67	29	4
391	76	60	40	4
392	98	93	20	1
393	65	65	43	5
394	120	56	27	3
395	77	62	38	3
396	79	56	41	3
397	70	55	47	3
398	113	47	34	4
399	100	53	34	4
400	75	49	49	1
401	82	59	37	1
402	77	58	40	3
403	89	77	26	4
404	74	65	37	5
405	59	58	52	3
406	78	71	32	1
407	82	54	40	5
408	86	57	36	2
409	64	53	52	1
410	74	61	39	4
411	74	72	33	1
412	71	65	38	2
413	82	61	35	4
414	70	51	49	2
415	91	48	40	2
416	74	62	38	2
417	77	73	31	2
418	96	67	27	3
419	70	62	40	3
420	76	67	34	1
421	66	61	43	2
422	69	57	44	3
423	94	51	36	4
424	64	55	49	2
425	100	42	41	3
426	90	49	39	1
427	106	54	30	3
428	70	51	48	1
429	81	62	34	3
430	77	54	41	2
431	71	51	47	2
432	85	77	26	3
433	75	63	36	7
434	63	61	44	1
435	65	65	40	2
436	65	53	49	4
437	66	65	39	4
438	76	71	31	3
439	89	78	24	3
440	88	51	37	2
441	87	53	36	2
442	75	69	32	6
443	88	57	33	3
444	77	74	29	5
445	66	50	50	2
446	73	49	46	1
447	98	67	25	2
448	100	63	26	5
449	68	56	43	2
450	94	60	29	3
451	116	54	26	1
452	77	64	33	5
453	69	49	48	2
454	76	61	35	3
455	80	78	26	2
456	87	81	23	1
457	89	55	33	3
458	72	62	36	3
459	71	58	39	2
460	113	71	20	2
461	80	74	27	3
462	120	38	35	3
463	87	47	39	4
464	91	73	24	4
465	65	50	49	3
466	83	71	27	3
467	82	51	38	3
468	79	50	40	2
469	85	44	42	1
470	115	68	20	2
471	63	50	49	1
472	93	50	33	2
473	60	51	50	5
474	65	49	48	2
475	60	54	47	4
476	73	69	30	2
477	102	74	20	2
478	70	49	44	3
479	68	67	33	2
480	96	74	21	1
481	60	54	46	1
482	68	59	37	2
483	104	62	23	3
484	62	53	45	2
485	91	50	32	3
486	59	56	44	5
487	84	48	36	3
488	95	49	31	3
489	113	58	22	2
490	80	53	34	3
491	68	53	40	3
492	79	76	24	2
493	87	66	25	4
494	102	56	25	1
495	59	55	44	3
496	88	70	23	2
497	94	43	35	3
498	80	52	34	2
499	77	54	34	3
500	86	53	31	2
501	63	59	38	2
502	93	42	36	2
503	83	47	36	4
504	74	45	42	2
505	66	54	39	3
506	90	44	35	3
507	76	49	37	4
508	102	50	27	2
509	75	48	38	1
510	80	55	31	3
511	59	56	41	4
512	90	60	25	2
513	81	55	30	2
514	70	53	36	2
515	69	45	43	2
