Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	98
no_item_types	411
no_items	2103
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	45	1	6
2	60	40	1	2
3	51	47	1	3
4	51	46	1	5
5	48	47	1	4
6	55	41	1	7
7	52	42	1	7
8	57	38	1	7
9	48	45	1	6
10	50	43	1	3
11	58	37	1	6
12	53	40	1	5
13	47	45	1	5
14	57	37	1	5
15	49	43	1	5
16	54	39	1	2
17	58	36	1	4
18	51	40	1	8
19	55	37	1	2
20	45	45	1	4
21	56	36	1	4
22	49	41	1	4
23	59	33	1	3
24	51	38	1	6
25	44	44	1	4
26	49	39	1	3
27	53	36	1	8
28	46	41	1	4
29	49	38	1	3
30	50	37	1	5
31	44	42	1	5
32	54	34	1	6
33	51	36	1	6
34	49	36	1	7
35	44	40	1	5
36	45	39	1	5
37	50	35	1	7
38	46	38	1	3
39	47	37	1	4
40	51	34	1	6
41	54	32	1	5
42	42	41	1	8
43	47	36	1	7
44	42	40	1	2
45	48	35	1	7
46	42	40	1	3
47	43	39	1	6
48	54	31	1	7
49	45	37	1	7
50	57	29	1	6
51	42	39	1	5
52	43	38	1	3
53	48	34	1	4
54	45	36	1	4
55	46	35	1	5
56	47	34	1	5
57	42	38	1	3
58	55	29	1	3
59	59	27	1	7
60	43	37	1	6
61	48	33	1	6
62	56	28	1	6
63	40	39	1	3
64	60	26	1	5
65	44	35	1	5
66	55	28	1	8
67	53	29	1	4
68	45	34	1	9
69	40	38	1	6
70	49	31	1	3
71	56	27	1	9
72	42	36	1	4
73	56	27	1	7
74	48	31	1	5
75	40	37	1	7
76	43	34	1	4
77	60	24	1	4
78	45	32	1	5
79	42	34	1	4
80	49	29	1	5
81	43	33	1	9
82	39	36	1	5
83	52	27	1	5
84	40	35	1	4
85	48	29	1	3
86	42	33	1	6
87	46	30	1	4
88	60	23	1	8
89	46	30	1	4
90	41	33	1	11
91	48	28	1	6
92	37	36	1	7
93	38	35	1	4
94	51	26	1	5
95	44	30	1	7
96	41	32	1	5
97	52	25	1	1
98	36	36	1	5
99	37	35	1	11
100	38	34	1	4
101	43	30	1	5
102	46	28	1	4
103	39	33	1	5
104	49	26	1	6
105	41	31	1	9
106	36	35	1	10
107	42	30	1	6
108	37	34	1	4
109	48	26	1	3
110	40	31	1	4
111	41	30	1	3
112	36	34	1	7
113	47	26	1	4
114	37	33	1	6
115	38	32	1	6
116	39	31	1	7
117	48	25	1	6
118	35	34	1	7
119	37	32	1	4
120	38	31	1	4
121	49	24	1	5
122	39	30	1	4
123	43	27	1	9
124	40	29	1	4
125	34	34	1	3
126	35	33	1	6
127	36	32	1	3
128	44	26	1	6
129	42	27	1	4
130	35	32	1	3
131	36	31	1	6
132	53	21	1	7
133	37	30	1	9
134	46	24	1	5
135	58	19	1	4
136	38	29	1	8
137	58	19	1	3
138	42	26	1	9
139	39	28	1	2
140	52	21	1	3
141	34	32	1	4
142	47	23	1	6
143	36	30	1	3
144	40	27	1	2
145	36	30	1	3
146	49	22	1	7
147	37	29	1	6
148	38	28	1	6
149	59	18	1	5
150	44	24	1	4
151	33	32	1	5
152	44	24	1	10
153	39	27	1	3
154	35	30	1	4
155	40	26	1	2
156	43	24	1	7
157	41	25	1	8
158	35	29	1	4
159	39	26	1	4
160	46	22	1	5
161	44	23	1	6
162	46	22	1	9
163	40	25	1	6
164	37	27	1	7
165	33	30	1	4
166	55	18	1	4
167	45	22	1	4
168	58	17	1	8
169	41	24	1	6
170	39	25	1	5
171	46	21	1	4
172	37	26	1	6
173	40	24	1	4
174	60	16	1	5
175	40	24	1	3
176	32	30	1	4
177	34	28	1	2
178	50	19	1	3
179	35	27	1	5
180	41	23	1	6
181	47	20	1	6
182	36	26	1	4
183	52	18	1	7
184	37	25	1	7
185	44	21	1	6
186	46	20	1	3
187	40	23	1	3
188	34	27	1	5
189	35	26	1	2
190	60	15	1	6
191	36	25	1	6
192	45	20	1	7
193	31	29	1	3
194	32	28	1	7
195	33	27	1	3
196	52	17	1	2
197	49	18	1	4
198	40	22	1	5
199	38	23	1	3
200	30	29	1	4
201	58	15	1	3
202	31	28	1	6
203	48	18	1	6
204	43	20	1	3
205	39	22	1	5
206	33	26	1	6
207	37	23	1	5
208	34	25	1	4
209	42	20	1	5
210	35	24	1	7
211	38	22	1	2
212	44	19	1	4
213	38	22	1	8
214	55	15	1	8
215	33	25	1	4
216	48	17	1	6
217	51	16	1	4
218	48	17	1	5
219	45	18	1	5
220	30	27	1	3
221	50	16	1	9
222	32	25	1	2
223	47	17	1	6
224	38	21	1	6
225	42	19	1	3
226	33	24	1	2
227	36	22	1	6
228	33	24	1	6
229	44	18	1	5
230	36	22	1	6
231	56	14	1	7
232	28	28	1	5
233	29	27	1	11
234	34	23	1	7
235	37	21	1	5
236	31	25	1	6
237	43	18	1	5
238	38	20	1	9
239	42	18	1	5
240	44	17	1	5
241	34	22	1	5
242	31	24	1	6
243	57	13	1	6
244	37	20	1	8
245	32	23	1	6
246	43	17	1	6
247	28	26	1	5
248	29	25	1	6
249	48	15	1	7
250	30	24	1	4
